Pores,,,,,,,,,,Throats,,,,,,
Pore ID,Volume,Area,EqRadius,LabelID,Pressure,X Coord,Y Coord,Z Coord,Coordination Number,Throat ID,Area,EqRadius,ChannelLength,FlowRatePerSec,Pore ID #1,Pore ID #2
48,0.060945258,1.364958644,0.244127721,49,103096.2734,33.34537506,43.8392334,16.9953804,2,48,1.775125504,0.751691401,2.868036985,638.321167,25,17
49,95.8983078,231.178009,2.839493036,50,103098,25.10111618,43.55632782,18.65333366,24,49,0.856493294,0.522140086,1.789826989,62.91314316,25,23
50,2.240820646,29.51447296,0.811782122,51,103096.3125,35.57920837,45.4008522,17.39990425,5,50,0.740604878,0.485532552,1.888445973,318.8244019,66,23
51,9.534047127,32.89225006,1.315415382,52,103098,24.57635689,47.22148895,17.75716019,6,51,2.255184174,0.847258747,4.531282425,1134.16394,114,15
52,1.79122436,11.30580997,0.753391087,53,103097.9375,27.65223312,46.66698074,17.22928429,3,52,0.017754139,0.075175248,4.430736065,0.075302601,25,15
53,0.551837623,4.149980545,0.508831799,54,103098,21.9483757,47.88975906,17.1775322,3,53,2.738726139,0.933682799,3.428580046,38.54177094,139,15
54,7.173833847,39.19648361,1.196430802,55,103097.1094,31.35001183,47.45344543,17.95755386,5,54,4.267291069,1.165470243,1.437090993,608.1893921,114,25
55,6.159245491,29.29337883,1.137137532,56,103098,21.99052048,46.51752472,18.22937202,7,55,0.204038441,0.254847914,2.40970993,14.35624695,26,24
56,9.299813271,47.32229614,1.304553509,57,103050.5391,37.82685852,34.42669678,17.93392944,8,56,0.86314112,0.524162531,5.674781799,68.2831192,106,6
57,14.93969154,116.2417679,1.527862787,58,103018.2109,44.17261887,35.66479111,18.35433006,19,57,6.420686722,1.429604173,1.874516129,4235.039063,66,27
58,0.276917934,5.105834961,0.404346943,59,102836.7813,46.48391724,25.87403297,17.34655571,3,58,0.614070177,0.442113787,2.880058289,140.8231506,83,20
59,3.704061747,25.19926643,0.959834933,60,103069.4219,36.2077446,39.2218895,17.4655056,6,59,1.777528048,0.752199948,1.884148121,1260.442627,27,25
60,2.080686569,22.62926292,0.791965067,61,103018.0938,47.7818985,36.6157341,18.00042343,4,60,1.422883272,0.672991693,3.048640013,176.1094055,139,106
61,0.535074949,5.023200512,0.503626585,62,102841.3438,50.42367935,25.72682571,17.4080162,5,61,1.587059855,0.710757911,1.935253143,775.3212891,76,24
62,11.64009953,59.05366898,1.405905247,63,103090.2578,25.93951225,35.94788361,17.78339767,11,62,0.649270237,0.454608768,1.610125661,61.59296036,76,26
63,1.091630578,8.281846046,0.638747215,64,103093.8438,27.44024277,40.22283173,17.40321159,4,63,0.239317551,0.276002079,4.844195366,10.37582588,139,30
64,4.82094717,29.79085732,1.047967792,65,103058.9766,37.5622673,36.82169342,17.5374527,7,64,0.043696433,0.117936455,1.869682789,0.120630607,83,28
65,6.696873665,40.90274048,1.169305086,66,103098,22.83775902,25.37677765,18.35368729,8,65,0.732960701,0.483020335,3.593952656,40.0117836,93,83
66,18.49677467,77.26477051,1.640599132,67,103098,23.31980133,28.96598816,18.41353798,14,66,0.046804566,0.122058824,2.715788603,0.120630607,93,28
67,1.004042625,7.122027874,0.621185303,68,103093.5781,24.88041306,34.1788063,17.46990585,3,67,1.043549538,0.576343775,2.481892586,75.84092712,93,26
68,1.289563894,11.51132107,0.675229549,69,102990.5781,39.78356934,22.65026474,17.53193855,4,68,1.901957035,0.778082073,2.351631641,627.7703247,93,76
69,0.744442403,8.032157898,0.56223017,70,103092.0234,32.51821136,42.92550278,17.61148262,4,69,5.940102577,1.375061274,1.773026586,3832.271973,77,27
70,0.637982488,7.743412495,0.534039497,71,103038.0234,37.17948151,20.65783501,17.78652191,3,70,1.031136274,0.57290566,2.498955965,130.0545044,101,30
71,11.57848835,40.11674118,1.403420329,72,103045.9922,28.88368034,23.20260429,18.08086586,12,71,0.036637429,0.107991003,2.134494781,0.108283334,29,26
72,1.625095844,15.98601913,0.729340136,73,103079.7422,30.34367561,40.14799118,17.68683434,5,72,0.570287287,0.426061124,1.973062158,0.108283334,93,29
73,3.871799946,24.51748085,0.974110246,74,103070.2031,23.95526886,24.19293022,18.01579285,7,73,7.427365303,1.537596822,2.269140482,0,89,77
74,0.083314054,1.516818047,0.270942122,75,103096.3125,36.07416534,43.8799324,17.75895691,2,74,1.009903312,0.566976368,1.594225645,33.21658707,31,30
75,2.191198349,10.63847733,0.805745184,76,103050.7578,27.76440811,24.1627636,17.60391998,7,75,0.6663993,0.460566491,3.175096273,35.85938263,33,30
76,2.041222095,12.26754379,0.786925972,77,102998.875,44.86075592,29.92282486,17.52064705,5,76,0.59529531,0.435302645,1.793313146,45.88656616,94,33
77,14.56980133,65.0256424,1.515147924,78,103098,23.22068977,31.55541801,18.26635742,12,77,1.894033551,0.776459634,2.837560654,507.2445679,78,62
78,9.124026299,55.50681686,1.296281457,79,103080.1719,28.1956768,34.22762299,17.73677063,12,78,4.226556301,1.159894228,1.845981598,2323.4021,100,56
79,0.157747194,2.197878838,0.335189968,80,103079.1328,29.19495583,37.21939468,17.65327072,3,79,2.150271893,0.827316642,2.057714224,656.895813,94,56
80,0.355347484,4.928348064,0.439394772,81,103011.5859,40.21383286,20.01226997,17.83929443,2,80,4.146333694,1.148833752,2.380108833,2282.852783,119,100
81,9.583558083,50.75621033,1.317688465,82,103063.7656,35.670784,36.49491882,17.86642456,16,81,1.30261755,0.643922389,4.414362431,280.6468811,119,57
82,6.050786972,37.99734116,1.130423307,83,103074.9141,32.95511627,40.78076553,17.95556831,13,82,0.368206561,0.342350394,1.091715336,1.900093436,34,33
83,4.273217201,29.8213253,1.006673813,84,103002.4063,43.00056458,29.27187157,17.63379097,6,83,0.150821954,0.219107553,3.269710064,1.677209735,34,30
84,1.116386056,12.27239418,0.643539608,85,103039.9141,40.27584839,36.25302124,17.96474266,6,84,0.44652319,0.377004981,2.619472027,0.123870514,81,33
85,3.369473457,26.04143524,0.930017531,86,103077.125,31.95972061,36.8399086,17.94199371,8,85,1.853153586,0.768034577,2.326741457,345.1314392,94,81
86,0.52086544,7.65615797,0.499128431,87,103096.3125,35.25017929,43.36315536,17.83020401,2,86,0.698487938,0.471524775,2.268017769,0,89,35
87,3.776274681,21.83212852,0.966032326,88,103045.7109,27.14479828,20.31369209,18.4839344,5,87,0.288219869,0.302891463,3.023538351,9.510844231,78,31
88,0.086311363,1.922480583,0.274153054,89,103011.5859,40.89871597,20.79847145,18.12410164,1,88,0.782971084,0.499226838,3.676618099,51.38316727,89,62
89,16.63594627,80.290802,1.583627343,90,103098,22.99888611,33.81247711,18.34042358,13,89,0.480253905,0.39098537,2.466562033,1.278533101,81,34
90,1.286677599,8.600299835,0.674725354,91,103066.3828,37.01260376,38.65246964,18.15228653,3,90,0.399438858,0.356574446,2.988437176,28.09250259,81,56
91,5.781085014,33.89506531,1.113371849,92,102833,52.24128342,25.07897949,18.54855537,8,91,0.011983011,0.061760109,3.284525633,0.039595794,57,37
92,0.506878018,4.897454262,0.494619936,93,102833,52.83065033,27.55887032,18.31510735,3,92,0.998060584,0.563642204,3.311246157,21.93927765,78,40
93,14.24736881,90.47814178,1.503887534,94,103009.1328,45.06915283,32.1392746,18.27833557,13,93,0.062165398,0.140669331,1.334600449,1.486508608,38,34
94,5.708982944,36.43243408,1.108723879,95,103057.8828,35.81481171,34.21533203,18.30966949,8,94,0.062614903,0.141176984,3.365687132,0.163609937,100,37
95,8.827681541,52.60644531,1.282092571,96,103068.9531,31.83505058,32.78358078,18.91776276,10,95,2.656534195,0.919565737,2.441968679,970.4219971,64,56
96,0.22196728,4.983822823,0.375606805,97,103058.4766,39.06359863,36.96767044,18.55913925,3,96,0.126618683,0.200758502,2.983588696,0,42,35
97,4.258730412,19.28328896,1.005535007,98,103098,22.70262718,48.0939827,18.39217567,8,97,3.029144287,0.98194021,1.947489023,897.0244751,81,64
98,5.126950264,37.25439453,1.069687366,99,103093.9141,24.63518333,37.99287033,19.77054977,11,98,0.1580479,0.224294916,3.179363489,1.785867572,56,39
99,0.152696177,2.482888222,0.331573516,100,103011.5859,38.92332458,20.31121826,18.42234612,4,99,0.786791027,0.500443161,3.749192238,0.762299418,60,57
100,9.72742939,49.5352478,1.324249506,101,103044.5078,39.34876251,34.06873703,18.91541862,9,100,0.054573134,0.131799728,1.38515389,0.329477638,39,37
101,5.599858761,36.97177505,1.101614118,102,103077.8516,29.60934258,33.54132462,18.23635864,12,101,0.023928771,0.087274075,4.033525467,0.043745551,62,42
102,2.899617672,17.55414009,0.884607673,103,103071.1328,34.37465286,39.18231583,18.30013084,7,102,0.454481721,0.380349875,2.248978615,0,57,41
103,4.515554905,25.00441551,1.025354862,104,103058.25,24.12903976,22.73226166,18.89691353,8,103,3.069987059,0.988537908,3.488672018,457.1107788,62,45
104,2.553040028,19.74126053,0.847857773,105,102850.8672,48.30466843,24.02569771,18.89016724,4,104,1.61342752,0.716637909,3.259617805,110.9725952,45,42
105,1.555269599,9.756720543,0.71874094,106,103064.7422,35.04560089,36.4683342,18.59872246,4,105,0.632153571,0.448576331,2.111724615,10.34940243,44,40
106,7.450196743,43.00497818,1.211601257,107,103054.7734,33.6681633,30.15986633,18.99003601,6,106,0.012320185,0.062622972,3.253477812,0.018163893,81,43
107,5.156534672,24.06952667,1.071740866,108,103057.5313,25.56640816,24.5559082,18.91358566,11,107,0.233342663,0.272534907,3.528566599,2.940850973,43,40
108,0.800891697,17.2324543,0.576096296,109,102968.7344,47.46626663,43.88027954,19.14837456,3,108,0.466810465,0.385474235,2.75696373,32.84318542,64,59
109,7.2221241,56.44590378,1.199109316,110,103070.2422,33.95325851,38.28660202,19.09467506,15,109,0.241380438,0.277189076,2.705868244,12.10452843,63,44
110,5.127838612,26.57274818,1.069749117,111,103098,25.49687386,48.26161957,18.66425133,5,110,0.676106334,0.463908762,1.401971698,0.419551492,72,44
111,9.69257164,69.74448395,1.322665811,112,103072.8906,35.23247528,39.91359329,19.44342232,10,111,1.4731673,0.684780061,2.237509012,25.72150993,63,45
112,0.722795188,8.792092323,0.556726933,113,103037.0703,40.6730423,35.51075745,19.06564522,5,112,1.478652954,0.686053813,2.311224461,130.5292053,111,59
113,0.074599661,1.50314343,0.261145622,114,103011.5156,39.50793076,20.63641167,18.79636192,2,113,0.719710827,0.478634596,6.067909718,0,49,42
114,13.25775814,61.02367783,1.468229175,115,103073.0625,26.52785683,29.89107895,18.48481941,13,114,7.220419884,1.516024709,4.215584755,1718.504272,49,45
115,0.804777086,8.094965935,0.577026367,116,102922.6719,44.07233047,23.07933426,19.26995277,5,115,0.032946926,0.102407679,2.537533522,0,47,46
116,0.949480474,6.914690971,0.609722853,117,103040.9141,34.35662842,25.53354073,18.78974915,4,116,1.210572958,0.620755434,2.855181456,41.34022141,111,82
117,15.11347961,62.2881012,1.533764362,118,103046.9922,27.13978195,22.14550781,19.39992905,15,117,0.162828624,0.227661938,2.215666771,8.148065567,82,69
118,6.058058262,31.19044495,1.130875945,119,103040.1719,30.88457489,20.17782021,19.2299118,4,118,0.003500627,0.033380892,1.377927899,0.001502561,69,48
119,21.80041695,128.0061798,1.732974172,120,103036.5625,41.16358948,32.65336227,19.52207756,16,119,0.145137414,0.214938775,3.120380878,0,50,47
120,12.73728085,41.58832932,1.448758721,121,103043.4141,30.90980148,25.60486794,18.90801811,10,120,0.016983792,0.073526248,4.523311615,5.37E-05,124,50
121,0.358400285,3.975743294,0.44064945,122,103034.7734,38.65730286,19.84465027,19.13260078,3,121,4.684881687,1.221165061,4.315580368,0,55,49
122,0.976511717,8.63711834,0.615454972,123,103079.1875,27.81489754,34.07273102,19.11517906,7,122,2.51064992,0.893960118,2.670613766,76.70163727,124,54
123,1.395524263,12.47249794,0.693238914,124,103035.625,34.63450241,20.04432487,19.7059288,4,123,0.002834978,0.03004,4.733942509,5.37E-05,54,50
124,9.032831192,43.61819839,1.291948199,125,103096.2969,31.31829643,44.93471909,18.84479141,7,124,8.09905529,1.605618119,3.809449434,0.026641354,51,49
125,0.825758278,7.101863384,0.581997931,126,103046.4219,26.02394295,20.59961891,19.33816719,4,125,1.551099777,0.702659488,4.267584324,1.41402185,52,49
126,1.694366932,22.56759262,0.739559233,127,103018.1484,46.21117783,37.20616913,19.52837372,4,126,1.671359897,0.729390442,1.86430347,1.419393659,134,52
127,2.258970976,17.07016182,0.813968003,128,103032.0703,42.81167603,33.66267776,19.47129631,7,127,1.267413735,0.635161638,1.729500055,0,55,53
128,12.03807545,65.13179016,1.421748638,129,103082.1406,28.73218727,39.41810989,19.18361092,11,128,0.230384335,0.270801783,5.558452129,0,53,49
129,8.109660149,39.24901199,1.246344328,130,103098,22.58345222,40.2376976,19.46508598,9,129,0.082418449,0.161971003,3.169723511,0.005371781,52,51
130,1.648075223,14.81745529,0.7327618,131,103094.3672,24.00229454,32.32756042,19.7339077,8,130,2.885977507,0.958454549,3.466580629,76.68569183,134,54
131,3.459392548,21.68050957,0.938217998,132,103083.7891,27.76545525,37.81753922,19.28489685,6,131,1.288386106,0.640395224,1.44428575,0,97,53
132,0.084035628,1.595214248,0.271722078,133,102833,52.98287582,44.71611023,19.20654869,1,132,4.745785236,1.229076982,1.658926606,0.031202136,110,51
133,0.479402721,10.73756695,0.485516459,134,102843.875,51.74793243,44.45830536,19.30763817,2,133,1.456293702,0.680847049,2.871426105,309.5848389,73,17
134,16.45588493,62.98100662,1.577893019,135,103097.9141,28.09735107,46.90545273,19.02389526,9,134,0.746118128,0.487336397,2.179226875,19.91600227,120,11
135,1.007650495,11.54263592,0.621928453,136,103035.7578,37.38498688,20.31319046,19.33716393,4,135,1.127977967,0.599204898,2.058605909,29.87654495,85,40
136,20.96194839,104.4931412,1.71046567,137,102850.1641,49.97650528,25.82120514,19.56292343,14,136,0.055235881,0.13259761,2.838563919,0.566475153,81,38
137,0.492890596,7.218297005,0.490027726,138,103046.9688,24.53182411,20.99284172,19.3908844,4,137,0.514990151,0.404878318,1.756850004,14.50158119,102,43
138,0.956585169,10.15120029,0.61123991,139,103098,23.32266045,26.50416565,19.4523716,3,138,1.139639139,0.602294266,2.772693634,57.58060837,75,15
139,16.91663742,76.6444397,1.592484355,140,103048.1094,31.22582245,28.43322372,19.57985115,12,139,0.637658179,0.450525135,1.93673408,49.70352554,91,13
140,3.823732138,22.06114769,0.970062316,141,103098,22.72838402,38.4343338,19.30132103,8,140,0.283597976,0.300453067,3.88543582,3.114233732,58,4
141,0.930941582,15.94655895,0.605728388,142,102980.2656,48.07719421,45.23704147,20.16846848,2,141,1.10606122,0.59335506,1.974045038,87.02998352,83,76
142,0.293958187,4.623427391,0.412476271,143,103046.9688,23.39439964,20.44602966,19.29104042,1,142,0.87352854,0.527307093,4.130932808,201.6058655,119,93
143,7.092740059,46.91856766,1.191905499,144,103003.0859,39.22782135,22.25227356,18.95853043,9,143,0.475639641,0.389102548,3.204868555,12.40965271,77,67
144,4.675578117,34.57629395,1.037326694,145,103061.5078,36.34870529,32.98186874,19.80257607,7,144,0.04606678,0.12109299,2.245672464,0,60,36
145,2.216786623,17.15989876,0.808869422,146,103074.875,29.023386,32.85935974,19.34548378,9,145,0.385807991,0.350437582,2.215568304,9.556263924,85,43
146,0.903743744,11.84497356,0.599771142,147,103073.0469,37.07392883,40.58214188,19.82761383,3,146,1.01908803,0.569548786,2.808101177,83.26338196,81,59
147,3.344884396,21.70715714,0.927749753,148,103098,22.10222054,23.56705475,20.13391685,5,147,1.101524234,0.59213686,2.014544725,41.03860474,102,59
148,4.186850071,34.24596405,0.999845624,149,103053.2344,34.05932999,29.22934151,20.4162693,7,148,0.424943984,0.367782354,2.419300795,4.054754257,82,43
149,0.650415778,12.58820248,0.537486434,150,103059.5547,43.65103149,46.31497574,19.35556984,2,149,0.073252201,0.152698726,2.954565525,0.001502561,124,48
150,1.164842606,9.931044579,0.652718961,151,103083.6016,32.12512207,40.6950531,19.72374344,6,150,0.841213405,0.517461658,1.356065512,2.371720076,85,38
151,0.713137209,12.29854012,0.554236114,152,102981.0234,47.14095306,46.25549316,19.79802895,2,151,0.047969598,0.123568595,1.554646015,3.004494905,58,18
152,10.98879623,42.87876892,1.379178643,153,103050.6484,29.25990486,27.05968666,19.71856308,10,152,0.048169699,0.123826049,5.731979847,0.057641562,101,25
153,16.56900597,91.32374573,1.581500411,154,103078.9219,30.24162865,36.95923233,19.23337746,19,153,0.159526825,0.225341886,2.556241512,1.817923903,100,84
154,13.1103344,49.78324127,1.462766767,155,103041.3281,32.36949539,25.10596848,19.4591217,12,154,0.065990314,0.144932285,2.315718889,0.25894177,43,38
155,5.039917469,32.5161972,1.063599825,156,103096.9453,24.1769352,30.6467762,20.23841858,11,155,3.264373064,1.019353867,2.162256479,0.007625041,97,51
156,8.066864967,64.99313354,1.244148135,157,103089.2109,25.07849884,35.9909668,19.85947418,12,156,0.079667285,0.159244731,4.552035809,0.68124032,94,30
157,14.19813538,85.60700226,1.502153277,158,102974.7734,45.77083588,29.32388306,20.10812378,16,157,0.014446262,0.067811415,2.77094388,0.000718794,93,32
158,1.131150603,7.492824554,0.646364152,159,103098,21.88151741,44.35481262,19.65164948,4,158,0.002415779,0.027730241,2.856060505,0.000718794,57,32
159,0.247777432,4.413027287,0.389634788,160,102935.6328,44.01597214,24.13595581,19.79874229,2,159,0.043199722,0.117264226,2.35123682,0.446940452,64,39
160,3.350545883,21.04034805,0.928272903,161,103019.2969,43.5547142,32.2857132,19.75283432,7,160,0.067511953,0.146593735,2.792052507,1.928210616,143,1
161,0.444933683,9.825632095,0.473589659,162,103055.8438,39.25086594,41.36166763,20.04048729,2,161,0.629369915,0.447587609,3.221400499,35.11495972,87,9
162,0.9169541,14.14696693,0.602679372,163,102981.625,49.42095184,32.47567749,19.75083733,1,162,0.191338599,0.246789321,2.609050035,2.863414764,9,3
163,15.76161957,68.93060303,1.555383325,164,103098,22.29294014,42.54447937,20.96913719,10,163,0.026153222,0.091240503,5.942112923,0,10,4
164,2.495092154,12.20471001,0.841393828,165,103098,23.28473091,48.01353455,20.06559753,6,164,0.632693112,0.448767722,1.672093391,0,91,14
165,15.4960804,57.55375671,1.54659915,166,103048.7813,27.83912468,23.97236443,20.1687851,15,165,0.119505845,0.195038185,1.529865384,3.098737001,61,14
166,26.24187279,95.60009003,1.843467236,167,103064.5313,26.66959953,27.53884506,20.18592453,19,166,0.113938198,0.190440685,1.206663847,0.453491777,84,37
167,20.8653698,111.7544708,1.707834721,168,103068.6953,33.97679138,33.45524216,20.39284134,19,167,0.10341116,0.181429863,1.097798109,1.903330445,84,39
168,0.739391387,15.98579216,0.560955763,169,103003.8047,42.26675034,42.33555222,20.15784645,3,168,2.871767759,0.95609206,2.769227743,767.9418945,109,81
169,5.590589523,39.96426773,1.101005912,170,103080.8672,33.80212402,41.17935181,20.37722969,11,169,0.21812059,0.263495624,2.069500685,3.022449255,109,43
170,9.947065353,62.85327911,1.334142208,171,103095.4375,30.33439827,42.91921234,20.50256157,13,170,0.100901261,0.179214582,3.414264202,0.731382787,44,43
171,3.162825584,29.97728348,0.910602629,172,102833,52.36713791,24.17224503,20.50404167,3,171,1.184966564,0.614155173,2.721231222,0.000798356,55,51
172,0.560718536,9.807606697,0.51154691,173,103081.5547,37.05804825,43.70831299,20.06917191,3,172,0.009860256,0.056023359,4.679955006,0.004918311,13,4
173,11.66996193,38.13319778,1.407106519,174,103049.7969,28.24226952,25.39623833,19.47854614,11,173,0.071276724,0.150625646,3.890405655,5.813759804,19,5
174,11.27698135,53.70078659,1.391131282,175,102980.8203,42.70340729,22.03782654,19.96369934,11,174,1.069021583,0.58333534,2.105265141,95.42890167,89,67
175,1.816312909,10.29723167,0.756892204,176,103059.1328,29.38268852,29.57343674,20.1588192,6,175,1.303514123,0.644143939,2.085570097,107.8385544,67,62
176,0.938212812,12.93806267,0.607301354,177,103017.9297,47.53029251,36.47550201,19.82318687,4,176,0.790356457,0.501575768,4.259872437,24.26537323,63,49
177,0.679944813,10.18928051,0.545500338,178,103094.8906,38.12496185,45.35052109,20.37256622,2,177,0.327105373,0.322677672,3.349842548,1.94754982,70,8
