Pores,,,,,,,,,,Throats,,,,,,
Pore ID,Volume,Area,EqRadius,LabelID,Pressure,X Coord,Y Coord,Z Coord,Coordination Number,Throat ID,Area,EqRadius,ChannelLength,FlowRatePerSec,Pore ID #1,Pore ID #2
64,0.041740283,0.998416305,0.215190083,65,103075.6406,37.108181,44.6613884,16.1801796,1,64,0.115835533,0.192019776,3.651527882,32.30008698,30,25
65,1.096126556,10.81478786,0.639622927,66,103075.6719,34.39348984,44.84777069,16.54628563,4,65,4.585169792,1.208099723,2.28395319,725.5223999,94,36
66,1.838737249,29.10722733,0.759994328,67,103075.6406,35.93151855,45.43762207,16.66036606,8,66,0.101040192,0.179337934,7.604829311,0.536804795,155,12
67,0.226574257,5.979838848,0.378187627,68,103097.4063,33.39824677,46.34852982,16.25011635,5,67,0.829444289,0.513829052,2.347718,181.5304108,36,33
68,19.45890999,81.44813538,1.66856575,69,103098,21.97305489,46.40850067,17.39253998,23,68,0.155085072,0.222182602,3.899628878,0.19209452,32,30
69,5.464757919,32.42931366,1.092682838,70,103097.7656,28.13544464,47.06152725,17.09674644,8,69,0.358002096,0.337573111,2.526224852,0.429032743,34,30
70,0.647029936,5.990925312,0.536552131,71,103098,21.08634949,47.08999634,16.36833763,3,70,0.163793117,0.228335217,1.427446842,0.426432848,34,32
71,2.56708312,15.57829952,0.849409461,72,103097.9297,25.51504898,47.37600327,16.46422005,5,71,0.294044435,0.305936664,4.042636395,8.096194267,155,31
72,0.325707436,7.227246761,0.42682156,73,103097.4219,34.09244156,47.74600983,16.23319626,3,72,0.974547982,0.556963444,3.385923624,15.54607487,35,33
73,4.905482769,48.03979874,1.054057717,74,103097.4375,31.68961716,47.55440903,16.90958595,13,73,0.000343009,0.010449076,3.798947096,8.89E-06,35,27
74,1.376541257,9.359390259,0.690081239,75,103097.9766,22.24969482,48.79521942,16.55451965,5,74,0.001719954,0.023398256,1.762745738,5.12E-06,37,34
75,0.173732832,2.186099529,0.34615007,76,103098,20.85886192,48.98299789,16.40712166,2,75,0.207123116,0.256767094,5.36800766,3.774369717,199,35
76,1.718567371,14.44018936,0.743063629,77,103097.4531,32.80076218,48.97400665,16.48438454,4,76,1.250831246,0.63099283,5.785787582,114.7464066,199,155
77,0.17034699,2.585238457,0.343886614,78,103097.9063,26.92110062,49.4487648,16.5628643,2,77,1.201138139,0.61833173,3.562581301,19.41842461,155,35
78,0.47029978,5.4153409,0.482423782,79,103097.6484,31.01088905,49.41241837,16.55926514,3,78,3.511169195,1.057184935,2.918989182,0,111,94
79,1.229395747,9.159193993,0.664560258,80,103097.9219,24.31252098,49.27712631,16.42869759,3,79,0.07192833,0.15131259,2.387410164,0.168761894,38,36
80,0.560108006,9.84163475,0.511361122,81,103069.0313,44.16627121,31.47328758,16.46183968,3,80,5.586781025,1.333539486,1.802929759,1364.493896,111,36
81,5.072221756,24.00447083,1.065867543,82,103073.3203,27.1604023,25.5331707,16.68463326,12,81,0.509581506,0.402746618,1.450543284,0.168761894,111,38
82,1.192761898,25.71030235,0.657892704,83,103075.5078,35.83917999,49.0102272,17.20627975,4,82,0.805903673,0.506485045,2.519728899,32.91983414,105,35
83,0.381879211,9.764817238,0.45006904,84,103069.2266,42.18768692,30.65638733,16.83342552,5,83,0.033173308,0.102758899,3.26057148,0.059295774,182,37
84,0.285132766,7.138270378,0.40830639,85,102949.7813,50.48513412,37.95235062,16.34949303,2,84,7.024981499,1.495366573,2.16691041,0,139,111
85,1.822751641,19.67103958,0.757785499,86,103082.6406,33.49746323,38.64978027,16.68603516,7,85,1.373109102,0.661115885,2.413650751,8.798721313,155,40
86,13.02724266,64.33576965,1.459669828,87,103093.2734,25.84763908,39.06197357,17.01722336,13,86,5.039410591,1.266528368,2.926865578,990.9432983,182,153
87,35.53702164,106.3081589,2.039533377,88,103097.75,25.041502,44.14946747,17.335392,15,87,0.025936222,0.090861186,4.215751648,0,111,44
88,0.98811245,12.15352726,0.61788255,89,103098,21.02966881,49.15503311,17.32001114,6,88,1.369574666,0.660264432,2.978893757,156.8581085,106,105
89,4.594428539,71.48355103,1.031290412,90,103069.5938,40.48240662,28.31925964,16.96657372,11,89,2.84803772,0.952133715,3.170908213,68.36037445,103,41
90,1.201698303,38.35152054,0.659531593,91,103068.9375,48.3788147,36.8719101,16.84009743,7,90,1.219493628,0.623038411,2.773422241,7.789570332,155,42
91,0.839579165,5.729111671,0.585227013,92,103071.0078,30.84594345,25.07596588,16.75768661,2,91,0.331112027,0.324647844,3.3534863,2.893688679,103,40
92,3.342164516,17.93940544,0.927498221,93,103098,21.09147644,44.07006836,16.97847366,5,92,1.169739723,0.610196471,1.218647718,3.663728476,42,40
93,1.271857619,13.10414982,0.672124863,94,103098,21.52968597,25.9399147,16.86256027,6,93,0.81747216,0.510107338,3.2002666,4.995296955,105,47
94,20.28899765,96.24576569,1.691962242,95,103098,22.83624649,28.84947014,17.17372704,14,94,1.83661294,0.764599264,2.396255255,62.36550903,153,41
95,0.322599113,4.352334976,0.425459474,96,103097.9844,21.93700027,49.4771843,16.89561653,4,95,0.054037977,0.1311519,3.803993702,0.065440044,103,42
96,1.493491769,9.439324379,0.709095538,97,103072.9609,25.98054314,23.83734512,16.88085365,9,96,0.608025014,0.439932227,3.582847357,22.09340286,47,42
97,0.886647999,14.80029392,0.595965147,98,102833,52.01709366,38.11479568,16.85680008,4,97,0.067164153,0.146215648,1.288574696,0.015655015,44,43
98,15.26817417,69.72896576,1.53897953,99,103074.6719,25.82035828,26.49124336,17.3865509,19,98,0.09146934,0.170632929,4.296915054,0.308640689,182,41
99,0.824259639,7.561088562,0.581645608,100,103079.8359,34.65239716,34.51688766,16.75836182,5,99,1.206271648,0.619651675,2.095630646,3.105013132,139,43
100,5.314948082,25.62983894,1.082605243,101,103098,21.08156395,41.88867569,17.34837914,7,100,1.582690239,0.709778786,2.686625004,27.57159042,116,42
101,3.748688221,36.88174438,0.963674247,102,103081.7344,23.00647163,25.61439514,17.78120422,12,101,3.806828499,1.100795746,2.196749449,367.2973633,116,103
102,0.797172844,7.556966782,0.57520318,103,103095.8438,25.28483009,34.05067444,16.86504745,3,102,0.839708448,0.516998529,3.232240915,58.03645706,139,106
103,20.02828789,140.4658813,1.684683919,104,103078.1328,36.78891754,34.20968246,17.90800476,16,103,0.386175871,0.350604624,2.060662031,3.368924856,46,41
104,1.631479025,22.37837029,0.73029381,105,103092.5,27.8399086,40.08886719,16.87215424,6,104,0.363823384,0.34030661,4.419625759,3.353191614,182,46
105,6.254937172,68.01473236,1.142996192,106,103085.0547,28.2476902,33.66018295,17.02930832,13,105,0.006826258,0.046614002,3.342382193,0.130876273,90,45
106,9.687631607,78.01861572,1.322441101,107,103091.3125,26.10982895,35.73376465,17.0894413,13,106,2.002302647,0.798343718,4.479102612,100.71595,182,127
107,14.66343975,52.82632065,1.518386841,108,103097.9375,23.97650719,47.59498978,17.52083588,10,107,0.320224851,0.319265932,2.711317062,3.120668173,54,43
108,0.291071892,4.952385902,0.411121845,109,102833,52.17313766,27.95965195,17.18987274,2,108,0.303111851,0.310617924,1.655986667,9.72621727,49,42
109,6.678501129,64.3359375,1.168234825,110,103079.3516,37.65010834,37.19437027,17.11606216,13,109,0.64019382,0.451420009,1.96780622,0.108410507,127,48
110,1.341184139,18.15523529,0.684121549,111,102986.3125,40.13471222,22.8271656,17.19988823,6,110,0.068230599,0.147371888,4.798988342,0.108648777,182,48
111,16.57699776,82.39762115,1.581754565,112,103098,23.36362648,31.71187592,17.3950901,13,111,0.123584561,0.198338568,3.315285683,0.400725365,54,44
112,0.250552714,3.964795828,0.391084105,113,102833,50.40268707,34.36359406,17.24906731,2,112,1.044034958,0.576477766,3.940509081,24.06118393,139,54
113,0.05950211,1.09918499,0.242185369,114,103071.4844,27.72019958,21.61414337,17.20407867,2,113,0.207963258,0.257287324,3.611900568,2.144013166,106,54
114,0.886203945,8.703507423,0.595865667,115,103071.4844,26.95587158,21.83361053,17.41039658,5,114,0.14211005,0.212685287,3.46625042,0.606396198,52,49
115,21.91331673,88.69097137,1.735960603,116,103071.3984,28.31604576,23.55343246,17.79199028,20,115,0.116380312,0.192470789,1.783551931,0,51,44
116,7.496877193,47.65225601,1.214126468,117,103079.5313,35.62843704,35.92656326,17.17909241,9,116,2.760457993,0.937379897,3.205804825,115.205513,109,103
117,0.71374774,10.21435928,0.554394245,118,103068.3438,37.46050644,21.43930054,17.39951515,3,117,0.268753797,0.292484164,1.70241487,0.897145867,50,41
118,2.188256741,14.62793922,0.805384398,119,103096.3828,22.3005619,38.8347168,17.46309853,5,118,0.0535133,0.130513653,2.482262373,0.100349493,54,51
119,5.878886223,44.08897018,1.119615316,120,103082.7422,33.15508652,40.88381195,17.35878181,10,119,0.161835566,0.226966649,1.39559257,0.476775199,50,46
120,0.419012517,9.332735062,0.464208186,121,103079.3516,38.46740341,43.58610916,17.08919334,1,120,2.441026449,0.881477654,2.265296459,171.6847076,52,47
121,1.265696406,9.118288994,0.671037793,122,103098,20.95802879,46.17028046,17.23592186,5,121,2.545247793,0.900098622,2.387145281,19.56460762,116,109
122,1.221402884,12.44537163,0.663116932,123,103098,21.18676376,27.0893898,17.66826248,3,122,0.703320563,0.473153144,4.228205681,7.970654011,127,90
123,1.194871187,16.28425407,0.658280253,124,103075.5391,40.24580765,36.55915833,17.41909027,5,123,0.063599326,0.142282441,2.417566061,7.932162285,90,84
124,3.029334545,22.1918602,0.897606969,125,103097.6641,29.82283974,48.68751526,16.76974869,4,124,1.100375414,0.591827989,1.908537149,55.18492889,55,54
125,0.832196951,13.48344803,0.583506703,126,103075.6719,35.27995682,43.50033951,17.17149734,2,125,0.04945004,0.125460893,1.385167718,0,55,51
126,0.236731798,7.596129417,0.383756727,127,103097.4609,32.60641861,48.93864822,17.65045166,3,126,2.516921997,0.895076037,3.043950558,210.0701141,86,54
127,18.32104301,213.4804382,1.635387063,128,103070.6484,44.31118011,36.22141647,17.7934761,21,127,0.030931292,0.099225685,1.498249054,0.000238269,53,48
128,0.116284438,3.163369894,0.302791953,129,102833,50.26042557,35.1713028,17.7201004,1,128,0.126855969,0.20094654,2.904542208,0,97,45
129,0.632320881,25.17475128,0.532455087,130,103075.4844,36.04387665,47.08149719,17.30738068,6,129,0.720333695,0.478841662,2.407267809,16.64700699,137,52
130,0.145480439,2.21669817,0.32626614,131,102851.8359,46.86067581,27.45166206,17.47890663,2,130,0.753295362,0.489674747,2.416841269,0.034605064,127,53
131,0.702757657,14.86747646,0.551534057,132,102833,52.02268219,36.69897461,17.65663528,2,131,0.87796247,0.528643668,2.647163153,19.73931503,109,56
132,0.136488512,3.183387756,0.319400668,133,103054.1094,40.39838409,20.80542755,17.49913025,2,132,0.282050133,0.299632013,2.127372742,1.556008935,171,85
133,8.597110748,54.71701431,1.270831585,134,103083.5938,26.31677246,30.64237022,17.61437607,11,133,0.005775865,0.042877909,4.662267685,0.001703243,86,52
134,1.282237172,17.83239555,0.673948288,135,103081.0313,37.13900375,38.79439926,17.68659019,4,134,1.369152188,0.660162628,2.246039391,25.92067146,104,86
135,2.172437429,19.52149391,0.803438962,136,103075.5078,24.44276237,24.3545475,17.91646385,7,135,0.6980142,0.471364856,1.27228725,0,57,55
136,3.485591412,60.67401123,0.940580487,137,103069.6563,38.40608597,29.36585426,17.69886971,8,136,0.457903892,0.381779164,2.332426548,7.819518566,57,54
137,4.042591095,37.65129089,0.988227844,138,103085.3516,32.144104,37.0725441,17.44549751,8,137,0.863158703,0.524167836,2.960741043,15.19498253,58,54
138,0.691212475,5.889471531,0.548497081,139,103098,20.90234756,47.30768967,17.57118988,5,138,3.036774635,0.983176172,1.713287473,218.2988281,86,58
139,16.41081429,109.5657196,1.576451182,140,103098,23.50543594,33.870121,17.52687836,14,139,0.531911016,0.411476046,3.083993912,18.98835564,104,52
140,0.176785648,3.375001192,0.34816581,141,103089.5625,30.83950615,40.22166443,17.76808739,3,140,0.107882649,0.185310856,1.926577806,0.016179049,60,56
141,0.220524132,9.068460464,0.374791026,142,103093.8594,30.13737869,43.31608582,17.51391792,2,141,1.437162995,0.67636025,2.664941072,16.79655838,171,56
142,0.295068294,4.184203148,0.412994862,143,102833,49.77410889,22.64871407,17.69355965,1,142,0.810331345,0.507874489,1.066711903,0,59,57
143,0.805110157,15.34361839,0.577105939,144,103072.7188,35.21147919,28.97855568,17.52152443,5,143,1.126135588,0.598715365,3.799936533,29.0298214,61,54
144,11.00877762,132.4623108,1.380014062,145,103069.4297,45.17017365,32.86964417,17.74947166,13,144,0.863672614,0.524323881,1.898642778,0,100,59
145,10.20333481,41.92920303,1.345502496,146,103097.9219,25.60922241,48.78149414,17.64099503,10,145,1.849806428,0.76734066,2.482770681,203.1038513,61,58
146,2.322136402,19.90034485,0.821485162,147,103097.7734,28.5333004,49.03649902,17.75839806,6,146,0.461950988,0.383462608,2.870247841,3.059162378,178,56
147,0.135600418,3.647617817,0.318706423,148,103054.1094,41.10583496,21.35754585,17.47828293,1,147,6.98679781,1.491297007,1.756169915,0,100,61
148,3.221939325,24.51559067,0.916240692,149,103080.8203,34.84775162,36.94744873,17.91961861,9,148,1.250902772,0.63101089,2.556936741,15.88987637,178,119
149,2.773064613,36.11257553,0.871546328,150,103069.2031,42.86709595,30.23030663,17.85346031,6,149,0.099595428,0.178051144,3.147414684,0.061714705,63,56
150,2.136969328,21.30436325,0.799042523,151,103093.7969,24.62719536,37.97000504,17.86250877,9,150,0.051044334,0.127467319,2.722296238,0.016179049,63,60
151,0.621830344,8.832689285,0.529494047,152,103098,20.90262794,20.96931267,17.64894295,2,151,11.18332767,1.886733651,3.483310461,352.9952087,87,61
152,5.783582687,31.09824562,1.113532186,153,103073.2578,28.50746155,27.46164322,17.76132774,13,152,0.086764589,0.16618672,2.328376055,0.362493098,119,62
153,12.44404411,86.00101471,1.437554479,154,103076.3438,39.08159256,34.27222824,18.50871277,8,153,2.020581484,0.801979482,2.212555408,0,100,92
154,0.865000784,20.86551285,0.591075063,155,103070.5,43.80994797,39.73622894,18.38942146,3,154,0.652098477,0.455597848,3.113997698,0,92,61
155,15.00430012,125.2701263,1.530062079,156,103080.6406,31.95801926,32.77445221,17.79242516,17,155,4.704294205,1.223692536,2.533159494,0,92,68
156,3.013959408,22.62315178,0.896085799,157,102833,51.75775528,25.684021,17.78242683,8,156,0.014040357,0.066851959,1.489178419,7.66E-14,66,64
157,6.338695049,61.19677734,1.148075461,158,103084.1797,30.00476837,34.1967659,17.69197083,12,157,3.549490929,1.062938452,3.810756445,32.5042305,87,68
158,1.897129297,79.89163208,0.767955601,159,102890.0703,47.44958115,41.57464218,17.39511108,6,158,0.777103245,0.49735263,1.651203036,0.395417929,66,65
159,1.527683377,13.94024467,0.714466035,160,103071.3125,27.49872971,21.02362823,18.28696823,7,159,2.709049702,0.928610444,4.255528927,1.006115437,87,69
160,0.221911773,5.091995239,0.375575483,161,103054.1094,39.52516174,21.1893959,18.22264671,3,160,0.018065507,0.075831585,1.82496655,0.154634878,67,65
161,0.951367676,10.35211277,0.610126555,162,103091.1797,27.47455406,36.41601944,17.90897942,6,161,0.008166366,0.050984655,2.723145962,0.021202717,67,66
162,0.036411736,0.847819924,0.205613166,163,103098,20.76557922,25.31497955,18.03106499,2,162,5.785888195,1.357094526,3.611125469,66.85902405,107,87
163,1.575806737,20.02873611,0.721890688,164,103070.6406,35.21101761,27.77059937,17.94650078,8,163,0.010339567,0.057368863,3.787289381,7.62E-05,71,68
164,2.432925701,18.22843742,0.834347069,165,103082.1406,34.34974289,39.43561554,17.7713623,6,164,4.394383907,1.182698488,1.879229307,0.832894564,107,71
165,0.296344906,5.619049549,0.413589627,166,103097.9922,22.15902901,49.36320877,18.49080276,7,165,2.776431084,0.940088034,1.516467333,0,70,68
166,0.884594321,6.888076305,0.595504701,167,103071.5,29.65134239,25.3405304,17.99643517,7,166,8.116789818,1.607375026,2.331959963,74.00209045,107,68
167,0.713137209,13.48893642,0.554236114,168,103069.6641,38.4091835,26.85392189,18.25855064,2,167,0.011246757,0.059832715,3.375458479,0.000267224,87,71
168,0.395644605,7.317538261,0.455413133,169,103075.5078,34.88376617,49.42366791,18.20778656,1,168,0.524876416,0.408746064,2.192820072,0.171040028,73,67
169,1.884696007,23.5487709,0.766274273,170,102840.4766,48.3500061,24.62934875,18.20574188,5,169,0.162037686,0.227108344,2.713937759,0.063345842,71,69
170,4.621459961,30.50923157,1.033308983,171,103073.6406,26.09552193,24.78886795,18.26998901,12,170,0.094183557,0.173146054,1.560494542,0.004883184,72,67
171,8.764183044,60.66217041,1.279011011,172,103081.5938,35.30310059,38.38720703,17.77985573,11,171,1.201667786,0.618468046,2.366023302,2.505100727,124,69
172,1.093129158,14.16457081,0.639039397,173,103054.0156,39.68567657,22.44550705,18.16255188,5,172,1.403459191,0.668382347,2.18822813,8.131466866,124,73
173,4.182743073,30.3128109,0.999518573,174,103072.25,24.89236259,22.990345,18.22340393,11,173,2.182706594,0.83353287,2.54464817,1.578845263,74,68
174,11.04130459,85.28161621,1.381371856,175,103073.6953,34.0377121,30.10719299,18.99262047,11,174,1.90066576,0.777817905,1.83550334,0.769357741,145,71
175,0.782685816,9.236628532,0.571697474,176,102991.9297,42.49224854,22.55176163,18.18577385,3,175,0.354947001,0.336129636,2.973299742,0,75,68
176,5.319221973,38.07658768,1.082895398,177,102841.5078,50.13840103,26.01734161,18.09276009,7,176,0.18114394,0.240124777,2.122102022,0.034085002,79,74
177,0.181448132,3.16511631,0.351200104,178,103070.6016,36.18828583,28.18154526,18.22281647,3,177,0.085628532,0.165095151,1.7998631,0.004720547,76,72
