Pores,,,,,,,,,,Throats,,,,,,
Pore ID,Volume,Area,EqRadius,LabelID,Pressure,X Coord,Y Coord,Z Coord,Coordination Number,Throat ID,Area,EqRadius,ChannelLength,FlowRatePerSec,Pore ID #1,Pore ID #2
34,0.03091668,0.86013788,0.194700941,35,102833,51.52377701,45.17953873,11.3369503,0,34,0.050693396,0.127028376,1.673267484,0,44,7
35,1.179829359,13.76172829,0.655506313,36,102959.5391,42.00227737,46.40345383,11.7973938,4,35,0.019227671,0.078232713,1.402668238,0.110108361,62,10
36,0.590580761,10.52698517,0.520471454,37,102927.8359,37.260746,46.99781036,11.66244602,2,36,0.005337659,0.041219287,1.108954072,0,12,7
37,0.154250369,3.544631958,0.33269468,38,102925.1094,43.67250443,48.05489731,11.38657379,1,37,0.259381712,0.287339121,1.684878588,3.292473555,89,23
38,0.313718259,7.671891212,0.421518922,39,102925.1094,42.21933365,48.95638657,11.39692593,2,38,0.024400342,0.088129848,1.84741354,0,43,32
39,0.400973231,10.37152004,0.457448542,40,103054.7344,28.31538963,36.56493759,11.65372944,2,39,0.108761996,0.186064556,2.888185263,0,82,2
40,0.116395474,2.773240089,0.302888304,41,102833,51.33153915,39.93466568,11.65725708,2,40,0.102566555,0.180687428,3.106463194,0,104,86
41,0.165629029,2.978121281,0.34068206,42,103054.7344,29.1908741,41.49407578,11.43937111,2,41,0.027658232,0.093829036,2.974204302,0.001637487,122,17
42,0.384543538,9.999425888,0.451113313,43,103053.8438,34.65667725,30.49491882,11.86126041,1,42,0.095743544,0.174574107,1.88162148,0.275569081,122,21
43,0.054895148,1.531342983,0.235766321,44,102945.7969,45.20476532,42.86472702,11.54858875,1,43,3.752588987,1.092925549,1.609944463,3837.606934,87,33
44,0.383710951,10.79170799,0.450787514,45,102895.7578,37.64073563,32.24604797,11.86477089,3,44,0.069429368,0.148660868,2.352138519,1.19E-12,74,0
45,2.319195032,33.73301697,0.821138144,46,103054.3828,31.22075081,33.31740189,12.71627903,7,45,0.143282101,0.213560551,1.499259591,0.110108361,62,58
46,1.089244008,17.40362549,0.638281405,47,102875.4531,50.2746048,41.62030029,12.37088108,8,46,0.099666864,0.178114981,0.906476677,0.561226785,89,88
47,0.287741602,7.482225418,0.409547865,48,102888.7031,44.0502243,38.07509232,11.57451916,1,47,0.095307328,0.174175963,1.970236063,0.616259873,88,23
48,0.209312022,7.013798714,0.368328393,49,103052.8594,34.68875504,33.8427124,11.58655834,2,48,0.171779737,0.233835816,7.344653606,0.344835788,81,18
49,0.501161039,11.30015373,0.492753327,50,102893.9922,43.33558655,34.23178482,12.13947392,4,49,0.001808177,0.023990843,1.90397656,1.51E-06,26,22
50,0.431001842,12.52959442,0.468594104,51,103098,29.31126785,43.49636841,11.61985111,2,50,0.00865928,0.052500803,1.526285052,0,62,13
51,0.214529559,4.210986614,0.371363759,52,102898.6641,35.79364777,37.61394501,11.94748783,1,51,0.034456886,0.104728065,1.850308537,0,129,1
52,0.149088338,3.162344456,0.328941256,53,103054.7344,29.84239578,40.98780823,11.89616871,3,52,0.018530542,0.076801397,1.739149213,1.51E-06,55,26
53,0.206481233,6.44414854,0.366660386,54,103098,26.84730911,44.68381119,12.03371429,2,53,3.946028709,1.120740771,1.57727623,3929.201172,125,87
54,0.831808567,19.76946449,0.583415926,55,102878.4766,47.64224625,36.67930984,12.14600945,5,54,0.006050836,0.043886684,1.959675789,0.048846658,66,36
55,0.94698292,21.53281593,0.609187782,56,102898.6641,37.45765305,39.44216156,12.18736076,6,55,0.012891262,0.064057909,1.843791604,0.00163036,57,45
56,0.158191264,4.522060394,0.335504204,57,102925.1094,39.6009903,50.97263336,11.87390709,1,56,0.081339367,0.160907194,1.317403913,0,64,51
57,0.257602006,6.428902149,0.394717932,58,103053.9297,32.64110184,32.42483521,11.95110226,3,57,0.042014427,0.115644313,0.943107307,0,52,41
58,0.708197355,10.0742054,0.552953422,59,102892.9531,44.33683395,33.24027252,11.9089489,3,58,0.001462169,0.021573657,2.984323025,0.000221825,22,18
59,4.813566208,50.19029999,1.047432661,60,102925.1094,40.10232544,48.85128784,11.87626362,7,59,0.343614757,0.330720395,1.097716451,8.843465805,61,25
60,0.247000411,5.295367241,0.389227063,61,102895.75,38.2297554,33.81257629,12.40987587,1,60,0.238517523,0.275540352,3.060106754,42.23313141,81,32
61,0.551837742,11.19147778,0.508831799,62,102879.8281,50.31020355,40.47204208,12.37015343,7,61,0.064142495,0.14288874,1.455058932,1.64E-12,65,53
62,2.498367548,31.94349289,0.841761828,63,102892.75,45.80510712,33.26704025,12.2110033,4,62,0.588992477,0.432992071,2.463524342,406.6818237,115,29
63,0.608509064,15.71591759,0.525685668,64,102879.7422,47.54967499,32.7371254,12.56998158,4,63,2.662199736,0.920545757,0.975814223,380.9645691,115,30
64,0.839024305,20.29729843,0.585098028,65,102898.6641,37.10062408,37.61070633,12.11288261,3,64,0.747956395,0.487936378,1.636728168,10.30431175,122,68
65,0.661794543,12.62168503,0.540602684,66,103098,28.29666328,44.81213379,12.02359104,3,65,0.146566123,0.21599409,2.715676785,1.638467073,73,68
66,0.655577898,14.89707184,0.538904607,67,102993.5469,35.63874054,48.0182457,12.07249355,4,66,1.479297876,0.68620342,2.792726517,135.7628632,81,73
67,0.210200116,4.24136591,0.368848562,68,0,48.44227982,29.30216217,12.14790726,1,67,0.8434515,0.518149555,1.631629348,48.7404213,109,29
68,1.743267775,36.75167465,0.746606648,69,102879.1406,46.59936905,38.40766144,12.13439846,7,68,0.033338524,0.103014477,1.18701911,0,53,27
69,0.332368195,8.060931206,0.429711461,70,103054.7344,30.27946854,42.08501053,12.4321804,2,69,0.042902168,0.116859675,1.43046689,0,129,72
70,0.115063332,3.053769112,0.301728338,71,102881.1484,49.5446701,41.81560898,12.13287926,4,70,0.036886305,0.108357169,1.39465189,0.097402275,63,10
71,0.092083968,2.373853207,0.280133545,72,102864.5,48.7085495,42.98781967,12.13160515,4,71,0.230554983,0.270902067,1.982786059,0.095722593,122,54
72,0.09424869,2.064051151,0.282311708,73,102905.3516,35.09377289,27.65311241,12.09091377,1,72,0.226769343,0.268668801,1.148810148,7.798222065,61,46
73,8.778338432,84.78697205,1.279699326,74,102884.3516,47.6755867,40.89866638,12.24186707,13,73,0.186865851,0.243887782,1.157870531,0,89,79
74,0.448874652,7.743049145,0.474983841,75,102912.5781,32.13340759,28.12138939,12.50867462,2,74,0.047702409,0.123223975,3.711114407,3.55E-13,81,47
75,1.053220868,20.70603943,0.631166041,76,102925.1563,38.55441666,48.43386078,11.95088577,6,75,0.000657829,0.014470429,1.587423086,0,69,41
76,0.357845306,8.626325607,0.440421909,77,102904.0156,44.38627625,50.03622818,11.99727726,2,76,0.125426561,0.19981119,1.530184269,16.2154026,109,46
77,0.150531486,3.37968421,0.329999209,78,0,30.92025948,33.98735046,12.23000813,0,77,0.002166071,0.026257986,3.267148972,0.001288627,73,30
78,0.158801839,5.477349281,0.335935295,79,103098,30.2772522,43.52182007,11.92057228,1,78,0.649642527,0.454739094,1.644673944,100.5401077,87,35
79,0.176230624,4.736739159,0.347801089,80,102882.1406,50.76725006,37.75225449,12.06755257,1,79,0.075777382,0.155308366,3.448195219,3.261772633,215,153
80,0.553669453,9.60879612,0.509394169,81,103098,28.1768589,37.46588135,13.21442795,1,80,0.063258491,0.141900674,1.949153304,0,85,63
81,4.216324806,46.30686188,1.002186418,82,102888.7031,44.97177887,41.59487152,12.30545044,7,81,0.001995402,0.025202304,2.297662258,9.48E-06,45,14
82,0.26498425,6.859840393,0.398453057,83,102892.75,47.68466568,30.30253601,12.26313114,1,82,0.09666051,0.17540808,1.296994209,0,69,52
83,0.141428545,2.926320791,0.323208541,84,102880.6563,47.28285217,33.61728287,12.38816833,2,83,0.103757799,0.181733683,0.973179281,0.902373016,71,28
84,0.515703559,14.77096558,0.497474134,85,102924.1953,38.42130661,50.52154922,12.50086403,3,84,2.981818676,0.974239349,1.118608952,0,95,29
85,0.141872585,3.899582624,0.323546439,86,102879.7422,48.76387405,34.25847244,12.46789074,1,85,0.019763002,0.079314306,2.173139334,0,59,38
86,3.47021699,58.44006348,0.939195514,87,103054.7344,30.74447823,39.10229492,12.38700771,7,86,0.061678626,0.140117511,1.427842736,0.110108361,58,49
87,3.282052517,23.76479912,0.921903908,88,102969.3828,41.10063553,45.2229805,12.50342274,6,87,0.079953134,0.159530163,0.995419741,0.190018147,70,25
88,0.434387684,14.4321413,0.469817966,89,102880.8516,49.07915497,37.43881989,12.37535763,6,88,0.222910509,0.266373068,1.555005908,39.08218384,109,28
89,0.512317717,17.57565117,0.496383011,90,102882.1406,49.64873886,38.04772949,12.01968479,6,89,0.0418602,0.115431868,1.470233679,2.010790348,71,30
90,0.386763781,11.76316929,0.451979846,91,102924.9922,37.42971039,49.23943329,12.68980312,5,90,0.044072613,0.11844302,1.709873319,3.95E-12,65,50
91,0.106071413,2.404374838,0.293654442,92,102904.0156,44.63800049,51.03069687,12.50333405,2,91,0.066390738,0.145371348,1.468212128,0,100,55
92,1.245104074,25.47117996,0.667378724,93,103054.7344,34.01463699,38.93873215,12.52230167,3,92,0.146346986,0.215832561,0.774779141,0.001521589,108,57
93,0.180782095,4.161458015,0.350769848,94,102892.75,45.18759918,31.09827614,12.56261539,3,93,0.007591864,0.049158573,1.612327814,0.001480804,98,48
94,0.220912725,4.803356171,0.375011027,95,103054.7344,33.09162521,40.54124069,12.58217525,3,94,0.013922196,0.066570058,0.967390776,0.012706083,83,10
95,3.061750412,34.01543045,0.900797308,96,102833,50.97276306,43.7580719,12.74208927,4,95,0.071718276,0.151091486,2.089011908,0,101,15
96,0.262319982,8.724728584,0.397113144,97,102996.3281,35.396698,45.36408997,12.90565205,2,96,0.00134184,0.020666907,1.989126325,9.48E-06,110,14
97,0.662405133,10.85501862,0.540768862,98,102972.8281,40.71494675,46.56982803,12.99959183,4,97,0.017298074,0.074203424,1.204452753,0.000220315,55,22
98,0.235899255,5.95381403,0.383306325,99,103053.8984,34.27116776,32.61421967,12.54365158,6,98,0.003147143,0.0316507,1.707490444,0.001345465,122,23
99,0.078207545,2.206838846,0.265289456,100,103054.4141,31.19285965,34.84949112,12.68192387,2,99,0.011252269,0.059847377,1.909241319,0,142,40
100,0.351018101,7.184248924,0.437602997,101,102898.6641,36.08053589,39.13081741,12.59017563,1,100,0.000657818,0.014470309,1.951187015,0,98,9
101,2.342674017,28.7193985,0.823899865,102,103098,27.64661789,35.71707916,13.58570004,5,101,0.018084217,0.075870842,0.937511385,0.012706083,83,63
102,0.27375415,4.971236229,0.402801156,103,102925.1484,38.77145386,48.35121536,12.70703506,5,102,0.023873264,0.087172791,2.084738731,0.034786403,73,70
103,0.199598536,4.982004642,0.362540245,104,102908.25,35.49365234,28.94708824,12.55863094,3,103,0.835830629,0.515803397,1.363556385,57.27353287,109,95
104,0.17928344,4.187799454,0.349797875,105,103054.7344,29.09044838,36.47610092,12.51893044,2,104,0.049112234,0.125031635,1.725619793,1.034971714,121,89
