LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250111,042351,11.1832,1,1,1,-9999,-9999,4.32073,-9999,447.612,6.30715,-0.471551,0.00684268,12.2654,0.264541,0,0.000838894,0.00576773,448.799,447.612,13.5041,2,100
20250111,042623,11.185,4,1,1,-9999,-9999,4.22095,-9999,447.833,6.1782,0.468791,-0.0067993,47.5528,0.106679,0,0.00323316,0.000426214,431.881,447.833,-2.60233,9,40
20250111,042755,11.1861,2,1,1,-9999,-9999,4.27703,-9999,447.743,6.874,-2.38554,0.034631,3.12627,0.826156,0,0.00107486,0.00689884,452.763,447.743,8.21039,2,100
20250111,043027,11.1878,4,1,1,-9999,-9999,4.30407,-9999,447.797,6.36824,0.00397153,-5.76313e-05,7315.37,4.91515e-06,0,0.00421594,1.287e-07,0,447.797,-1964.49,2,40
20250111,043159,11.1889,3,1,1,-9999,-9999,4.3176,-9999,448.797,6.79705,-4.25384,0.0617575,1.66439,0.95483,0,0.00100152,0.0042659,463.274,448.797,-2.55538,2,100
20250111,043431,11.1906,4,1,1,-9999,-9999,4.34677,-9999,448.146,6.36345,1.08038,-0.0156798,26.3398,0.076375,0,0.0041296,0.0222563,447.441,448.146,4.29547,4,40
20250111,043603,11.1917,4,1,1,-9999,-9999,4.35616,-9999,447.703,6.16877,0.400599,-0.00581304,67.897,0.0540061,0,0.00394682,1.29841e-05,0,447.703,48.0633,2,40
20250111,043735,11.1928,1,1,1,-9999,-9999,4.42611,-9999,447.452,6.29896,-0.399522,0.00579963,18.4,0.119049,0,0.00106691,0.00130787,451.887,447.452,-50,5,100
20250111,044007,11.1945,4,1,1,-9999,-9999,4.37598,-9999,447.79,6.16224,-0.0341645,0.000495788,699.421,0.00152654,0,0.00346765,0.0435452,447.801,447.79,50,3,40
20250111,044139,11.1956,2,1,1,-9999,-9999,4.3885,-9999,447.729,6.87857,-2.2373,0.0324922,2.88537,0.868711,0,0.000929593,0.00463599,454.737,447.729,-0.387249,7,100
20250111,044411,11.1973,4,1,1,-9999,-9999,4.19399,-9999,447.934,6.3353,0.378895,-0.00549581,68.272,0.0534478,0,0.00375204,1.22692e-05,0,447.934,17.7625,2,40
20250111,044543,11.1984,3,1,1,-9999,-9999,4.12775,-9999,448.946,6.76829,-3.9003,0.0565842,1.62404,0.962393,0,0.000894148,0.00319002,466.684,448.946,-4.07699,2,100
20250111,044815,11.2002,4,1,1,-9999,-9999,4.12155,-9999,448.169,6.32111,0.332948,-0.00482805,83.604,0.0345892,0,0.0040364,0.000331956,433.625,448.169,-42.757,7,40
20250111,044947,11.2012,4,1,1,-9999,-9999,4.14326,-9999,447.781,6.11906,-0.760516,0.0110266,28.6295,0.251652,0,0.0031566,0.00281788,451.694,447.781,45.226,3,40
20250111,045119,11.2023,1,1,1,-9999,-9999,4.32906,-9999,447.608,6.24853,-0.333311,0.00483656,19.5531,0.14676,0,0.000945525,0.00197774,450.053,447.608,-48.2807,2,100
20250111,045351,11.2041,4,1,1,-9999,-9999,4.18052,-9999,447.727,6.10729,-0.339176,0.00491831,71.3509,0.0491519,0,0.00350921,4.92051e-09,1e+06,447.727,82.1673,8,40
20250111,045523,11.2051,2,1,1,-9999,-9999,4.24378,-9999,447.855,6.82805,-2.06574,0.0299834,3.0665,0.877517,0,0.000912555,0.00399353,455.363,447.855,14.613,2,100
20250111,045755,11.2069,4,1,1,-9999,-9999,4.2334,-9999,447.216,6.29978,0.072787,-0.00105587,364.593,0.00197575,0,0.00384964,2.36099e-06,0,447.216,88.2405,3,40
20250111,045927,11.208,3,1,1,-9999,-9999,4.21991,-9999,448.408,6.74081,-3.84314,0.055772,1.54755,0.964827,0,0.000837426,0.00326572,465.486,448.408,-7.36468,2,100
20250111,050159,11.2097,4,1,1,-9999,-9999,4.21161,-9999,447.515,6.2801,0.0599566,-0.000869659,358.174,0.00204556,0,0.00311489,1.94331e-06,0,447.515,-549.891,8,40
20250111,050331,11.2108,4,1,1,-9999,-9999,4.19813,-9999,446.723,6.07524,0.0892463,-0.00129418,281.202,0.00331741,0,0.00363926,2.89705e-06,0,446.723,164.126,5,40
20250111,050503,11.2118,1,1,1,-9999,-9999,4.32698,-9999,447.121,6.21814,-0.608513,0.00882945,10.2628,0.13544,0,0.000905545,0.0269149,447.449,447.121,28.0484,5,100
20250111,050735,11.2136,4,1,1,-9999,-9999,4.23755,-9999,447.024,6.06809,-0.0625182,0.000906713,526.06,0.000950023,0,0.00476985,9.07118e-10,1e+06,447.024,241.231,3,40
20250111,050907,11.2147,2,1,1,-9999,-9999,4.22614,-9999,447.06,6.80099,-2.06124,0.0299153,3.36734,0.835854,0,0.0010011,0.00461631,453.54,447.06,4.70472,6,100
20250111,051139,11.2164,4,1,1,-9999,-9999,4.21058,-9999,447.161,6.25094,0.259078,-0.00375775,81.7898,0.0378532,0,0.00307343,8.40358e-06,0,447.161,-71.7267,10,40
20250111,051311,11.2175,3,1,1,-9999,-9999,4.19295,-9999,447.932,6.70596,-3.35356,0.0486604,1.89952,0.962357,0,0.000906156,0.000914112,501.165,447.932,-6.73395,2,100
20250111,051543,11.2192,4,1,1,-9999,-9999,4.22614,-9999,446.938,6.24047,0.20485,-0.00297142,136.149,0.0332779,0,0.00404555,0.00160889,445.091,446.938,-23.7393,5,40
20250111,051715,11.2203,4,1,1,-9999,-9999,4.2604,-9999,446.622,6.03561,-0.274917,0.00398741,100.01,0.0194523,0,0.00398778,0.00297444,447.962,446.622,-11.1162,2,40
20250111,051847,11.2214,1,1,1,-9999,-9999,4.36659,-9999,446.592,6.18257,-0.349912,0.00507781,19.1804,0.1806,0,0.000973761,0.00107892,451.298,446.592,-36.9562,2,100
20250111,052119,11.2231,4,1,1,-9999,-9999,4.26144,-9999,447.012,6.02905,-0.299473,0.00434353,75.9738,0.043605,0,0.0032999,4.34547e-09,1e+06,447.012,78.6149,6,40
20250111,052251,11.2242,2,1,1,-9999,-9999,4.26559,-9999,447.138,6.77658,-2.02114,0.0293371,3.24266,0.854976,0,0.000944935,0.00435326,453.877,447.138,8.86352,6,100
20250111,052523,11.226,4,1,1,-9999,-9999,4.22095,-9999,447.232,6.2195,0.0436715,-0.000633434,687.481,0.000556568,0,0.00435474,1.41634e-06,0,447.232,-364.096,7,40
20250111,052655,11.227,3,1,1,-9999,-9999,4.2469,-9999,448.296,6.6738,-4.38223,0.063597,1.39768,0.962918,0,0.000856364,0.00589629,459.082,448.296,2.69378,4,100
20250111,052927,11.2288,4,1,1,-9999,-9999,4.18052,-9999,447.642,6.20809,-0.0169691,0.00024609,1360.83,0.000142085,0,0.00334886,2.462e-10,1e+06,447.642,2221.26,2,40
20250111,053059,11.2298,4,1,1,-9999,-9999,4.2552,-9999,447.107,6.00291,-0.142069,0.00206046,194.885,0.00389581,0,0.00401551,0.0171999,447.227,447.107,50,3,40
20250111,053231,11.2309,1,1,1,-9999,-9999,4.36659,-9999,447.016,6.15504,-0.564144,0.00818641,10.6988,0.18149,0,0.000875309,0.0110382,447.757,447.016,2.28162,2,100
20250111,053503,11.2327,4,1,1,-9999,-9999,4.31552,-9999,446.878,6.00263,-1.57255,0.0228119,13.8135,0.126019,0,0.00314995,0.0402948,447.444,446.878,10.2299,3,40
20250111,053635,11.2337,2,1,1,-9999,-9999,4.33323,-9999,447.431,6.76536,-1.68109,0.0244067,4.16556,0.833568,0,0.00101256,0.00133378,465.729,447.431,6.77508,2,100
20250111,053907,11.2355,4,1,1,-9999,-9999,4.36137,-9999,447.425,6.20654,0.785554,-0.0113997,34.5958,0.0202038,0,0.0039436,0.0761338,447.275,447.425,17.0594,5,40
20250111,054039,11.2366,3,1,1,-9999,-9999,4.37389,-9999,448.41,6.6764,-3.8437,0.0558077,1.64379,0.96101,0,0.000893244,0.003305,465.296,448.41,-3.40794,2,100
20250111,054311,11.2383,4,1,1,-9999,-9999,4.20539,-9999,447.98,6.19386,0.00371564,-5.38896e-05,6703.29,5.03247e-06,0,0.00361237,1.20295e-07,0,447.98,-8445.58,10,40
20250111,054443,11.2394,4,1,1,-9999,-9999,4.17741,-9999,447.495,5.97945,-0.447453,0.00648751,62.6895,0.0649067,0,0.00406692,0.000281938,470.506,447.495,18.9427,9,40
20250111,054615,11.2405,1,1,1,-9999,-9999,4.32385,-9999,447.825,6.12814,-0.377928,0.0054832,16.3484,0.266141,0,0.000896179,0.00159707,451.258,447.825,49.3087,2,100
20250111,054847,11.2422,4,1,1,-9999,-9999,4.18259,-9999,447.808,5.97008,0.191044,-0.00276992,151.091,0.0113952,0,0.00418509,6.18551e-06,0,447.808,74.2726,2,40
20250111,055019,11.2433,2,1,1,-9999,-9999,4.17431,-9999,448.366,6.73278,-1.89918,0.0275564,3.41665,0.86832,0,0.000935827,0.00312501,457.184,448.366,21.7606,2,100
20250111,055251,11.245,4,1,1,-9999,-9999,4.19088,-9999,448.154,6.16823,-0.275938,0.00400171,78.1489,0.0413103,0,0.00312726,4.00351e-09,1e+06,448.154,88.5322,4,40
20250111,055423,11.2461,3,1,1,-9999,-9999,4.19503,-9999,449.039,6.63778,-4.13807,0.0600407,1.57619,0.95449,0,0.000919232,0.00512432,460.756,449.039,-2.96081,3,100
20250111,055655,11.2479,4,1,1,-9999,-9999,4.19813,-9999,448.17,6.15924,0.0406438,-0.000589436,641.516,0.000639036,0,0.00378133,1.31521e-06,0,448.17,147.542,3,40
20250111,055827,11.2489,4,1,1,-9999,-9999,4.19917,-9999,448.299,5.94794,0.0527301,-0.000764555,529.146,0.00308432,0,0.00404561,0.000324676,445.945,448.299,-40.9188,5,40
20250111,055959,11.25,1,1,1,-9999,-9999,4.31656,-9999,447.971,6.0973,-0.297191,0.00431157,23.4674,0.125566,0,0.00101168,0.00109905,451.894,447.971,-46.9489,2,100
20250111,060231,11.2517,4,1,1,-9999,-9999,4.19813,-9999,448.352,5.93979,2.12539,-0.0308166,10.4428,0.118017,0,0.00321603,0.0821639,447.977,448.352,18.6421,8,40
20250111,060403,11.2528,2,1,1,-9999,-9999,4.19295,-9999,447.958,6.70995,-1.85781,0.0269572,4.38061,0.773818,0,0.00117656,0.00303764,456.832,447.958,-4.41799,2,100
20250111,060635,11.2546,4,1,1,-9999,-9999,4.20332,-9999,447.704,6.1361,0.0270274,-0.000391962,969.127,0.000280101,0,0.00379861,8.75493e-07,0,447.704,291.744,4,40
20250111,060807,11.2556,3,1,1,-9999,-9999,4.20124,-9999,449.302,6.61217,-3.78047,0.0548519,1.85597,0.949278,0,0.000997078,0.00391068,463.328,449.302,4.51951,2,100
20250111,061039,11.2574,4,1,1,-9999,-9999,4.1971,-9999,448.121,6.12779,-0.000345662,5.01278e-06,78531.3,4.26363e-08,0,0.00393661,5.01503e-12,1e+06,448.121,63256.8,2,40
20250111,061211,11.2585,4,1,1,-9999,-9999,4.19503,-9999,447.586,5.91507,-0.192994,0.00279816,145.391,0.010341,0,0.00406828,0.000203256,461.353,447.586,-50,6,40
20250111,061343,11.2595,1,1,1,-9999,-9999,4.48578,-9999,447.827,6.08114,-0.443888,0.00644364,12.1465,0.341276,0,0.000782305,0.00295308,450.009,447.827,17.9106,4,100
20250111,061615,11.2613,4,1,1,-9999,-9999,4.46692,-9999,447.854,5.93082,0.578357,-0.00839378,42.6711,0.13717,0,0.00358158,0.000285254,418.428,447.854,28.3213,9,40
20250111,061747,11.2623,2,1,1,-9999,-9999,4.46378,-9999,447.686,6.72203,-1.83088,0.0265927,3.48564,0.879928,0,0.000921565,0.00105664,472.853,447.686,0.066632,2,100
20250111,062019,11.2641,4,1,1,-9999,-9999,4.50255,-9999,447.789,6.1442,0.496262,-0.00720481,49.5188,0.072839,0,0.00356763,0.00659806,446.697,447.789,14.5094,6,40
20250111,062151,11.2652,3,1,1,-9999,-9999,4.49206,-9999,448.943,6.64451,-3.9665,0.0576133,1.60287,0.958807,0,0.000897936,0.00437339,462.116,448.943,0.83335,2,100
20250111,062423,11.2669,4,1,1,-9999,-9999,4.08953,-9999,447.693,6.11519,-0.273332,0.00396225,92.5921,0.0297814,0,0.0036687,3.96402e-09,1e+06,447.693,89.0998,6,40
20250111,062555,11.268,4,1,1,-9999,-9999,4.13498,-9999,447.281,5.89738,-0.0299815,0.000434589,774.181,0.000438875,0,0.00336451,4.34784e-10,1e+06,447.281,-592.167,4,40
20250111,062727,11.2691,1,1,1,-9999,-9999,4.31032,-9999,447.429,6.05406,-0.258576,0.00375112,26.0112,0.104174,0,0.000975611,0.00184729,449.46,447.429,-8.01011,3,100
20250111,062959,11.2708,4,1,1,-9999,-9999,4.25105,-9999,447.49,5.89449,-0.598117,0.00867352,37.449,0.174099,0,0.00324799,0.00436371,449.477,447.49,47.8615,2,40
20250111,063131,11.2719,2,1,1,-9999,-9999,4.2417,-9999,447.468,6.68289,-1.69058,0.0245344,4.03802,0.860781,0,0.00098643,0.000153337,607.471,447.468,2.8966,2,100
20250111,063403,11.2736,4,1,1,-9999,-9999,4.18881,-9999,447.349,6.09781,0.0830261,-0.00120397,239.21,0.00984153,0,0.00288,0.000137756,438.609,447.349,-17.1917,5,40
20250111,063535,11.2747,3,1,1,-9999,-9999,4.25105,-9999,448.673,6.59338,-3.65456,0.0530333,1.7039,0.962072,0,0.000881527,0.00275969,467.89,448.673,1.38912,2,100
20250111,063807,11.2765,4,1,1,-9999,-9999,4.29991,-9999,447.538,6.09571,0.00941203,-0.000136539,3022.34,2.85675e-05,0,0.00412667,3.05089e-07,0,447.538,-2593.83,5,40
20250111,063939,11.2775,4,1,1,-9999,-9999,4.32177,-9999,447.536,5.8815,-0.0310155,0.000449874,926.416,0.000306528,0,0.0041677,4.50075e-10,1e+06,447.536,794.715,2,40
20250111,064111,11.2786,1,1,1,-9999,-9999,4.41357,-9999,447.336,6.04353,-0.22894,0.00332239,30.862,0.093394,0,0.00102528,0.000428556,455.088,447.336,24.5102,9,100
20250111,064343,11.2804,4,1,1,-9999,-9999,4.36659,-9999,447.386,5.88601,-0.150934,0.00218965,177.988,0.00823838,0,0.00389732,2.19063e-09,1e+06,447.386,158.124,5,40
20250111,064515,11.2814,2,1,1,-9999,-9999,4.25001,-9999,446.956,6.67924,-2.24812,0.0326265,3.05706,0.874798,0,0.000989894,0.00350815,456.257,446.956,2.06233,8,100
20250111,064747,11.2832,4,1,1,-9999,-9999,4.15153,-9999,447.339,6.08423,-0.0257415,0.000373225,1077.02,0.000226816,0,0.00401969,3.73392e-10,1e+06,447.339,712.104,5,40
20250111,064919,11.2842,3,1,1,-9999,-9999,4.14016,-9999,448.191,6.56684,-3.90101,0.0565855,1.69208,0.957446,0,0.000933698,0.00360687,463.879,448.191,-1.74246,2,100
20250111,065151,11.286,4,1,1,-9999,-9999,4.14533,-9999,447.544,6.06976,0.0272271,-0.00039475,707.512,0.000524457,0,0.00279291,8.82037e-07,0,447.544,-1024.88,3,40
20250111,065323,11.2871,4,1,1,-9999,-9999,4.13809,-9999,447.286,5.85451,-0.118991,0.00172476,183.821,0.00772782,0,0.00317048,1.72554e-09,1e+06,447.286,119.267,2,40
20250111,065455,11.2881,1,1,1,-9999,-9999,4.28847,-9999,447.03,6.0062,-0.264728,0.00383987,23.2612,0.109315,0,0.000893083,0.0015386,449.526,447.03,-50,2,100
20250111,065727,11.2899,4,1,1,-9999,-9999,4.13085,-9999,447.463,5.8471,-0.515798,0.00747616,62.1993,0.0636912,0,0.00465004,7.47951e-09,1e+06,447.463,80.0521,7,40
20250111,065859,11.291,2,1,1,-9999,-9999,4.12465,-9999,447.147,6.65132,-2.17585,0.0315624,3.11028,0.849308,0,0.000974527,0.00496401,453.505,447.147,3.23118,6,100
20250111,070131,11.2927,4,1,1,-9999,-9999,4.45331,-9999,447.385,6.06665,-0.426121,0.00618493,65.0268,0.0585902,0,0.0040218,6.1877e-09,1e+06,447.385,66.934,8,40
20250111,070303,11.2938,3,1,1,-9999,-9999,4.3979,-9999,448.2,6.57069,-5.42461,0.0787597,1.38355,0.945843,0,0.00104902,0.00975098,456.277,448.2,6.15189,5,100
20250111,070535,11.2955,4,1,1,-9999,-9999,4.35824,-9999,447.638,6.06369,-0.207199,0.00300633,139.973,0.0132537,0,0.00420803,3.00768e-09,1e+06,447.638,227.435,4,40
20250111,070707,11.2966,4,1,1,-9999,-9999,4.38328,-9999,447.033,5.85711,-0.0809529,0.00117444,355.612,0.00207664,0,0.00417646,1.17497e-09,1e+06,447.033,47.216,2,40
20250111,070839,11.2977,1,1,1,-9999,-9999,4.44494,-9999,447.055,6.02269,-0.410709,0.00596077,15.806,0.174187,0,0.000941898,0.003739,448.649,447.055,-19.4737,2,100
20250111,071111,11.2994,4,1,1,-9999,-9999,4.43029,-9999,447.369,5.86255,0.669193,-0.00971017,43.477,0.0688449,0,0.00422154,0.0168595,446.793,447.369,16.0143,4,40
20250111,071243,11.3005,2,1,1,-9999,-9999,4.45017,-9999,447.275,6.68698,-2.04984,0.0297706,3.10587,0.864985,0,0.000917897,0.0041604,454.43,447.275,7.11946,2,100
20250111,071515,11.3023,4,1,1,-9999,-9999,4.16809,-9999,447.068,6.06422,0.246098,-0.00356831,128.978,0.0155739,0,0.00460232,7.98159e-06,0,447.068,63.3915,3,40
20250111,071647,11.3033,3,1,1,-9999,-9999,4.12361,-9999,448.491,6.5557,-3.56358,0.0516874,1.64575,0.963505,0,0.000828296,0.00280497,466.918,448.491,-3.39673,2,100
20250111,071919,11.3051,4,1,1,-9999,-9999,4.19606,-9999,447.49,6.0549,0.0995794,-0.00144399,276.045,0.003442,0,0.00398606,3.22687e-06,0,447.49,-156.805,5,40
20250111,072051,11.3061,4,1,1,-9999,-9999,4.21991,-9999,446.786,5.84889,0.273376,-0.00396369,102.916,0.0242428,0,0.00407927,8.87156e-06,0,446.786,153.643,5,40
20250111,072223,11.3072,1,1,1,-9999,-9999,4.35616,-9999,447.106,5.9991,-0.326863,0.00474228,19.1683,0.163304,0,0.000908841,0.00176623,449.791,447.106,-36.5614,3,100
20250111,072455,11.309,4,1,1,-9999,-9999,4.23132,-9999,447.79,5.84624,-0.113407,0.00164437,239.828,0.00455446,0,0.00394364,1.6451e-09,1e+06,447.79,417.669,8,40
20250111,072627,11.31,2,1,1,-9999,-9999,4.27287,-9999,447.034,6.65689,-2.20235,0.0319644,3.13564,0.833635,0,0.000995109,0.00550857,452.837,447.034,0.364099,5,100
20250111,072859,11.3118,4,1,1,-9999,-9999,4.23029,-9999,446.97,6.05152,-0.195228,0.00283129,133.467,0.014558,0,0.00377882,2.83255e-09,1e+06,446.97,-5.29559,3,40
20250111,073031,11.3129,3,1,1,-9999,-9999,4.27495,-9999,448.173,6.55352,-4.12522,0.0598663,1.52912,0.963025,0,0.000887538,0.00434911,461.938,448.173,1.86138,2,100
20250111,073303,11.3146,4,1,1,-9999,-9999,4.20954,-9999,447.157,6.04271,0.422724,-0.00613006,74.9835,0.0173135,0,0.00459647,0.0124608,446.665,447.157,-5.38554,3,40
20250111,073435,11.3157,4,1,1,-9999,-9999,4.20124,-9999,446.854,5.8372,0.211411,-0.00306501,113.732,0.0199396,0,0.00348587,6.85909e-06,0,446.854,62.1749,3,40
20250111,073607,11.3167,1,1,1,-9999,-9999,4.33635,-9999,447.055,5.98808,-0.497985,0.00722435,11.9298,0.261223,0,0.000861423,0.0108891,447.719,447.055,33.8757,3,100
20250111,073839,11.3185,4,1,1,-9999,-9999,4.2604,-9999,446.574,5.83206,-0.0685687,0.000994318,445.249,0.00132567,0,0.00442719,9.94762e-10,1e+06,446.574,-150.945,6,40
20250111,074011,11.3196,2,1,1,-9999,-9999,4.25832,-9999,446.975,6.64186,-2.15893,0.0313322,3.64548,0.818543,0,0.00113616,0.00533821,452.845,446.975,16.4711,4,100
20250111,074243,11.3213,4,1,1,-9999,-9999,4.21369,-9999,447.024,6.03289,-0.275821,0.0039998,79.5238,0.0399508,0,0.00318076,4.00159e-09,1e+06,447.024,143.655,3,40
20250111,074415,11.3224,3,1,1,-9999,-9999,4.22406,-9999,447.68,6.53313,-3.74134,0.054284,1.7683,0.955509,0,0.000938115,0.00314174,464.958,447.68,-4.54522,2,100
20250111,074647,11.3242,4,1,1,-9999,-9999,4.19192,-9999,446.834,6.02041,0.0834676,-0.00121027,253.871,0.00406526,0,0.00307254,2.70855e-06,0,446.834,-362.66,5,40
20250111,074819,11.3252,4,1,1,-9999,-9999,4.2251,-9999,446.372,5.81242,-0.383138,0.00555503,66.8363,0.0556347,0,0.00371271,5.55751e-09,1e+06,446.372,51.4523,4,40
20250111,074951,11.3263,1,1,1,-9999,-9999,4.3176,-9999,446.024,5.96573,-0.480345,0.00696784,13.7167,0.207344,0,0.000955403,0.00344394,448.047,446.024,-38.8475,2,100
20250111,075223,11.328,4,1,1,-9999,-9999,4.26871,-9999,446.553,5.80821,0.0141585,-0.000205312,1916.15,7.15367e-05,0,0.00393408,4.59772e-07,0,446.553,-1427.06,4,40
20250111,075355,11.3291,2,1,1,-9999,-9999,4.28743,-9999,446.191,6.63189,-1.65143,0.0239689,4.22422,0.851606,0,0.00100851,2.98927e-05,1248.02,446.191,-2.14745,2,100
20250111,075627,11.3309,4,1,1,-9999,-9999,4.31552,-9999,446.342,6.01957,0.417771,-0.00606044,63.9552,0.0592448,0,0.0038759,0.000528567,434.876,446.342,13.2942,9,40
20250111,075759,11.3319,3,1,1,-9999,-9999,4.33427,-9999,447.334,6.52723,-4.1725,0.0605637,1.5949,0.957726,0,0.000938926,0.00478498,459.991,447.334,2.30057,2,100
20250111,080031,11.3337,4,1,1,-9999,-9999,4.35511,-9999,446.537,6.01637,-0.303725,0.00440663,81.3519,0.0382433,0,0.00358483,4.4086e-09,1e+06,446.537,142.395,7,40
20250111,080203,11.3348,4,1,1,-9999,-9999,4.36659,-9999,446.196,5.80767,-0.0577469,0.000837685,409.712,0.00156524,0,0.00343209,8.38059e-10,1e+06,446.196,102.469,4,40
20250111,080335,11.3358,1,1,1,-9999,-9999,4.43239,-9999,446.429,5.96844,-0.373368,0.00541829,19.1668,0.177379,0,0.00103831,0.00966966,446.989,446.429,50,3,100
20250111,080607,11.3376,4,1,1,-9999,-9999,4.39163,-9999,446.143,5.80948,0.083852,-0.00121648,371.571,0.00550676,0,0.0045201,1.28126e-05,351.199,446.143,13.676,4,40
20250111,080739,11.3386,2,1,1,-9999,-9999,4.22199,-9999,446.122,6.63137,-2.06691,0.0299921,3.29902,0.862774,0,0.000983042,0.00329418,455.227,446.122,6.31899,2,100
20250111,081011,11.3404,4,1,1,-9999,-9999,4.15153,-9999,446.421,6.00924,-0.352766,0.00511436,89.8818,0.0315471,0,0.00459684,5.11665e-09,1e+06,446.421,104.246,2,40
20250111,081143,11.3415,3,1,1,-9999,-9999,4.20021,-9999,447.284,6.49621,-3.59015,0.0520849,2.00321,0.94731,0,0.00102496,0.00260542,467.275,447.284,-3.78793,2,100
20250111,081415,11.3432,4,1,1,-9999,-9999,4.23755,-9999,446.388,6.00145,0.0992951,-0.00144003,292.275,0.00307085,0,0.00420885,3.22597e-06,0,446.388,-159.462,8,40
20250111,081547,11.3443,4,1,1,-9999,-9999,4.25832,-9999,446.238,5.79583,0.489726,-0.0071012,52.9135,0.0069857,0,0.0037574,0.0248275,445.952,446.238,-7.11778,6,40
20250111,081719,11.3454,1,1,1,-9999,-9999,4.35198,-9999,446.057,5.94223,-0.30916,0.00448509,22.0582,0.107801,0,0.000989188,0.00329879,447.417,446.057,-19.4779,2,100
20250111,081951,11.3471,4,1,1,-9999,-9999,4.18052,-9999,445.955,5.78552,0.208677,-0.00302499,131.075,0.0150888,0,0.00396501,6.78319e-06,0,445.955,96.3368,6,40
20250111,082123,11.3482,2,1,1,-9999,-9999,4.27911,-9999,446.586,6.60969,-1.77682,0.0257874,4.35531,0.808736,0,0.00111896,0.00251575,456.837,446.586,20.2007,2,100
20250111,082355,11.3499,4,1,1,-9999,-9999,4.34052,-9999,446.135,6.00334,-0.235595,0.00341792,91.3366,0.0305806,0,0.00312179,3.41945e-09,1e+06,446.135,82.4022,7,40
20250111,082527,11.351,3,1,1,-9999,-9999,4.36033,-9999,446.794,6.50886,-3.87021,0.0561803,1.67587,0.959132,0,0.000917707,0.00320265,464.336,446.794,-6.89242,2,100
20250111,082759,11.3528,4,1,1,-9999,-9999,4.16188,-9999,446.341,5.9876,-0.550556,0.007982,53.4262,0.0844163,0,0.00426438,7.98556e-09,1e+06,446.341,99.1095,2,40
20250111,082931,11.3538,4,1,1,-9999,-9999,4.21576,-9999,445.65,5.77677,-10.1954,0.147812,3.12651,0.137996,0,0.00458805,0.498001,445.946,445.65,22.6423,9,40
20250111,083103,11.3549,1,1,1,-9999,-9999,4.33218,-9999,445.946,5.92807,-0.437209,0.00634221,15.23,0.273512,0,0.000965624,0.00172641,449.62,445.946,24.5927,2,100
20250111,083335,11.3567,4,1,1,-9999,-9999,4.18466,-9999,445.856,5.7636,-0.273559,0.0039655,116.912,0.0188894,0,0.00463613,3.96726e-09,1e+06,445.856,78.3714,7,40
20250111,083507,11.3577,2,1,1,-9999,-9999,4.26248,-9999,445.726,6.59716,-2.25371,0.0327065,3.16326,0.844564,0,0.00102731,0.00515617,452.069,445.726,6.36974,2,100
20250111,083739,11.3595,4,1,1,-9999,-9999,4.19295,-9999,445.963,5.97411,-0.0857606,0.00124348,304.711,0.00282625,0,0.00378903,1.24404e-09,1e+06,445.963,280.223,7,40
20250111,083911,11.3605,3,1,1,-9999,-9999,4.19606,-9999,447.034,6.48814,-3.54431,0.0514174,1.84837,0.956085,0,0.000930654,0.00258766,466.905,447.034,0.38326,2,100
20250111,084143,11.3623,4,1,1,-9999,-9999,4.26871,-9999,446.055,5.96707,0.46912,-0.0068038,55.2936,0.0184049,0,0.00376199,0.00913406,445.31,446.055,-47.2285,5,40
20250111,084315,11.3634,4,1,1,-9999,-9999,4.30407,-9999,445.309,5.75631,-1.02531,0.0148694,31.1855,0.00126835,0,0.00463674,0.0463218,445.63,445.309,-14.0017,2,40
20250111,084447,11.3644,1,1,1,-9999,-9999,4.3645,-9999,445.702,5.90819,-0.378431,0.00549009,18.5892,0.214951,0,0.00102036,0.00114729,450.487,445.702,33.7014,4,100
20250111,084719,11.3662,4,1,1,-9999,-9999,4.28223,-9999,445.638,5.7481,0.522482,-0.00757643,50.7542,0.0802068,0,0.00384526,0.0045884,443.987,445.638,20.5943,6,40
20250111,084851,11.3673,2,1,1,-9999,-9999,4.3176,-9999,445.563,6.58598,-2.15509,0.031281,2.78708,0.877454,0,0.00086392,0.00492142,451.919,445.563,4.33552,6,100
20250111,085123,11.369,4,1,1,-9999,-9999,4.35824,-9999,445.826,5.96567,-0.110539,0.0016037,197.861,0.00667712,0,0.00317309,1.60442e-09,1e+06,445.826,236.923,7,40
20250111,085255,11.3701,3,1,1,-9999,-9999,4.20435,-9999,446.625,6.47381,-4.77263,0.0692386,1.51681,0.946946,0,0.00101768,0.00758044,455.759,446.625,3.5533,5,100
20250111,085527,11.3718,4,1,1,-9999,-9999,4.15153,-9999,445.845,5.95214,0.235481,-0.00341377,116.351,0.0190695,0,0.00397192,7.65686e-06,0,445.845,-45.8094,1,40
20250111,085659,11.3729,4,1,1,-9999,-9999,4.17638,-9999,445.337,5.73912,-1.1697,0.0169549,25.8856,0.0479011,0,0.00438842,0.0414006,445.746,445.337,12.9968,3,40
