LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250112,085859,12.3743,4,1,1,-9999,-9999,4.2552,-9999,459.61,5.65958,0.309299,-0.00448426,93.2524,0.0293764,0,0.00418165,9.75668e-06,0,459.61,64.3706,5,40
20250112,090031,12.3754,1,1,1,-9999,-9999,4.3426,-9999,459.729,5.69216,-0.5993,0.00869176,11.6671,0.149057,0,0.00101356,0.0101017,460.59,459.729,-5.81047,2,100
20250112,090303,12.3771,4,1,1,-9999,-9999,4.24274,-9999,459.622,5.62845,-0.0746858,0.00108274,437.34,0.00137398,0,0.00473524,1.08323e-09,1e+06,459.622,50.142,3,40
20250112,090435,12.3782,2,1,1,-9999,-9999,4.25728,-9999,459.77,6.35543,-1.97791,0.0286967,3.65496,0.817965,0,0.00104333,0.00491987,465.603,459.77,12.624,5,100
20250112,090707,12.3799,4,1,1,-9999,-9999,4.25936,-9999,459.751,5.83106,0.227873,-0.00330436,131.428,0.0195823,0,0.00434285,0.00250414,458.431,459.751,-36.9479,4,40
20250112,090839,12.381,3,1,1,-9999,-9999,4.22406,-9999,460.549,6.23972,-4.01099,0.0581789,1.65373,0.935237,0,0.00093711,0.0073047,468.514,460.549,-0.618999,5,100
20250112,091111,12.3828,4,1,1,-9999,-9999,4.27391,-9999,459.92,5.82313,-0.249582,0.00361931,118.295,0.0184584,0,0.00428146,3.62098e-09,1e+06,459.92,162.608,7,40
20250112,091243,12.3838,4,1,1,-9999,-9999,4.23755,-9999,459.455,5.65675,-0.627125,0.00909144,54.7006,0.0599254,0,0.00497296,0.0195855,459.919,459.455,28.9062,2,40
20250112,091415,12.3849,1,1,1,-9999,-9999,4.36137,-9999,459.551,5.6942,-0.276188,0.0040059,20.8368,0.15171,0,0.000834567,0.00133312,462.556,459.551,-40.1972,3,100
20250112,091647,12.3867,4,1,1,-9999,-9999,4.24274,-9999,459.881,5.63088,-0.474609,0.00688048,51.8061,0.0116238,0,0.00356441,0.0114554,460.482,459.881,-46.6089,3,40
20250112,091819,12.3877,2,1,1,-9999,-9999,4.26559,-9999,460.39,6.3484,-1.49326,0.0216655,5.20348,0.772319,0,0.00112443,0.000954701,483.084,460.39,1.00195,6,100
20250112,092051,12.3895,4,1,1,-9999,-9999,4.25417,-9999,460.953,5.83647,0.179967,-0.00260968,154.548,0.0108958,0,0.0040332,5.66149e-06,0,460.953,85.0847,4,40
20250112,092223,12.3905,3,1,1,-9999,-9999,4.21265,-9999,462.111,6.23541,-2.4109,0.0349686,2.77511,0.931015,0,0.000961532,3.49848e-08,1e+06,462.111,-10.441,10,100
20250112,092455,12.3923,4,1,1,-9999,-9999,4.24274,-9999,461.479,5.83168,-0.241144,0.00349664,110.573,0.0210705,0,0.00386632,3.49825e-09,1e+06,461.479,170.16,2,40
20250112,092627,12.3934,4,1,1,-9999,-9999,4.18984,-9999,461.558,5.67132,-0.184699,0.00267716,170.878,0.0340585,0,0.00457466,0.00295912,462.463,461.558,11.7266,2,40
20250112,092759,12.3944,1,1,1,-9999,-9999,4.31656,-9999,461.968,5.70161,-0.154392,0.00223899,42.9615,0.00763141,0,0.000961866,0.00235573,462.919,461.968,-50,2,100
20250112,093031,12.3962,4,1,1,-9999,-9999,4.22821,-9999,462.208,5.64065,-0.595235,0.00862885,53.0645,0.0410879,0,0.00457874,0.00816849,463.264,462.208,-7.81146,2,40
20250112,093203,12.3973,2,1,1,-9999,-9999,4.18777,-9999,462.795,6.35522,-1.96847,0.0285521,3.56342,0.815475,0,0.00101179,0.00504514,468.454,462.795,7.07684,5,100
20250112,093435,12.399,4,1,1,-9999,-9999,4.23651,-9999,463.76,5.84248,0.143718,-0.0020839,175.095,0.00850972,0,0.00364879,4.49349e-06,0,463.76,122.03,4,40
20250112,093607,12.4001,3,1,1,-9999,-9999,4.29991,-9999,465.076,6.24412,-2.77664,0.0402863,2.31724,0.93385,0,0.000921257,0.00229053,482.664,465.076,-0.934176,2,100
20250112,093839,12.4018,4,1,1,-9999,-9999,4.3426,-9999,464.293,5.83757,0.558044,-0.0080946,42.4588,0.127391,0,0.00343674,1.74343e-05,0,464.293,-51.7479,10,40
20250112,094011,12.4029,4,1,1,-9999,-9999,4.36241,-9999,463.401,5.67399,-0.0538555,0.000781121,434.514,0.00139189,0,0.00339408,7.81483e-10,1e+06,463.401,117.284,2,40
20250112,094143,12.404,1,1,1,-9999,-9999,4.34469,-9999,463.239,5.70716,-0.487215,0.0070663,13.0546,0.148805,0,0.000922095,0.00975222,463.964,463.239,3.02348,2,100
20250112,094415,12.4057,4,1,1,-9999,-9999,4.17845,-9999,462.467,5.62589,0.135001,-0.00195666,209.923,0.00593642,0,0.00410748,4.23093e-06,0,462.467,11.8087,3,40
20250112,094547,12.4068,2,1,1,-9999,-9999,4.15671,-9999,462.622,6.34505,-1.81178,0.0262764,3.76043,0.824868,0,0.00098319,0.00415928,468.94,462.622,14.7984,5,100
20250112,094819,12.4086,4,1,1,-9999,-9999,4.15878,-9999,462.016,5.81359,0.726979,-0.0105378,38.9599,0.0442586,0,0.00410534,0.0280706,461.64,462.016,15.5844,4,40
20250112,094951,12.4096,3,1,1,-9999,-9999,4.15153,-9999,462.762,6.21595,-3.2872,0.047667,2.11957,0.935691,0,0.000994421,0.00316052,477.844,462.762,-6.19203,2,100
20250112,095223,12.4114,4,1,1,-9999,-9999,4.14429,-9999,462.607,5.79194,-0.697658,0.010112,43.3167,0.123855,0,0.00438003,0.000388741,488.619,462.607,49.278,3,40
20250112,095355,12.4124,4,1,1,-9999,-9999,4.13602,-9999,463.271,5.62474,-0.498916,0.00722999,57.9877,0.0235171,0,0.00419242,0.00899998,464.075,463.271,-24.041,3,40
20250112,095527,12.4135,1,1,1,-9999,-9999,4.27287,-9999,464.048,5.66714,-0.6384,0.00925629,10.7551,0.0917115,0,0.000994916,0.0300976,464.356,464.048,24.5071,5,100
20250112,095759,12.4153,4,1,1,-9999,-9999,4.11845,-9999,464.209,5.58565,0.144483,-0.00209354,202.12,0.0193971,0,0.00423146,0.000370699,458.562,464.209,-11.4697,6,40
20250112,095931,12.4163,2,1,1,-9999,-9999,4.11535,-9999,464.117,6.30769,-1.43826,0.0208552,4.654,0.817558,0,0.000967447,0.000408147,515.214,464.117,1.10314,2,100
20250112,100203,12.4181,4,1,1,-9999,-9999,4.10398,-9999,463.842,5.76851,0.513516,-0.00744179,47.3313,0.105128,0,0.00352219,1.60438e-05,0,463.842,1.39607,2,40
20250112,100335,12.4192,3,1,1,-9999,-9999,4.10192,-9999,464.534,6.17208,-3.55329,0.0515144,1.70832,0.947528,0,0.00085859,0.00529502,474.263,464.534,1.16887,3,100
20250112,100607,12.4209,4,1,1,-9999,-9999,4.11535,-9999,463.929,5.74676,-0.163521,0.00236976,199.817,0.00654784,0,0.00473519,2.37086e-09,1e+06,463.929,277.457,2,40
20250112,100739,12.422,4,1,1,-9999,-9999,4.12051,-9999,463.223,5.57456,0.317647,-0.00460267,76.958,0.00547767,0,0.00354208,0.0255393,463.043,463.223,20.0289,5,40
20250112,100911,12.423,1,1,1,-9999,-9999,4.25209,-9999,463.633,5.62937,-0.202168,0.00293095,29.2278,0.106719,0,0.000856581,2.93231e-09,1e+06,463.633,93.6703,4,100
20250112,101143,12.4248,4,1,1,-9999,-9999,4.40208,-9999,462.977,5.54981,-0.545033,0.0079053,40.7465,0.136827,0,0.00322099,7.90896e-09,1e+06,462.977,66.4753,7,40
20250112,101315,12.4259,2,1,1,-9999,-9999,4.38433,-9999,462.637,6.29902,-1.81361,0.0263231,3.85342,0.807532,0,0.00100954,0.00356638,470.018,462.637,-1.44679,2,100
20250112,101547,12.4276,4,1,1,-9999,-9999,4.37076,-9999,462.578,5.74721,0.52379,-0.00759781,38.0926,0.153533,0,0.00289406,1.64249e-05,0,462.578,14.1865,1,40
20250112,101719,12.4287,3,1,1,-9999,-9999,4.35824,-9999,463.383,6.17407,-2.99002,0.0433884,2.20008,0.937901,0,0.000940651,0.00239059,481.532,463.383,-6.19383,2,100
20250112,101951,12.4305,4,1,1,-9999,-9999,4.29991,-9999,462.612,5.72294,-0.0144671,0.000209795,1721.91,8.87479e-05,0,0.00361249,2.09893e-10,1e+06,462.612,2304.2,9,40
20250112,102123,12.4315,4,1,1,-9999,-9999,4.23755,-9999,462.228,5.53963,0.0238379,-0.000345541,1237.56,0.000171809,0,0.00427627,7.47556e-07,0,462.228,-136.761,1,40
20250112,102255,12.4326,1,1,1,-9999,-9999,4.36867,-9999,462.259,5.61542,-0.255988,0.00371271,27.1816,0.0234582,0,0.00100908,0.00293134,463.526,462.259,-50,4,100
20250112,102527,12.4343,4,1,1,-9999,-9999,4.29263,-9999,462.342,5.50584,0.284664,-0.00412702,106.619,0.022625,0,0.00440015,8.92632e-06,0,462.342,80.7344,5,40
20250112,102659,12.4354,2,1,1,-9999,-9999,4.30303,-9999,462.858,6.26615,-1.46892,0.0213134,4.84882,0.783894,0,0.00103036,0.00169821,475.409,462.858,15.2614,2,100
20250112,102931,12.4372,4,1,1,-9999,-9999,4.31344,-9999,462.887,5.70198,-0.0513857,0.000745184,506.825,0.00102342,0,0.00377678,7.45529e-10,1e+06,462.887,733.075,7,40
20250112,103103,12.4382,3,1,1,-9999,-9999,4.32073,-9999,462.941,6.14124,-4.13344,0.0599704,1.82762,0.920681,0,0.00107277,0.00698212,471.531,462.941,-4.35065,4,100
20250112,103335,12.44,4,1,1,-9999,-9999,4.32593,-9999,462.733,5.69327,2.19798,-0.0318759,12.8341,0.0992606,0,0.00408925,0.0335537,461.783,462.733,-1.02741,4,40
20250112,103507,12.4411,4,1,1,-9999,-9999,4.32593,-9999,462.117,5.51455,0.269777,-0.0039117,102.833,0.0102166,0,0.00402251,0.0196717,461.918,462.117,6.42968,3,40
20250112,103639,12.4421,1,1,1,-9999,-9999,4.40417,-9999,462.186,5.59338,-0.336001,0.00487369,19.3373,0.210568,0,0.000942263,0.00101596,466.983,462.186,39.6432,4,100
20250112,103911,12.4439,4,1,1,-9999,-9999,4.32385,-9999,461.707,5.48816,-0.198828,0.00288285,149.098,0.00556499,0,0.00429826,0.00918745,462.021,461.707,-1.24717,2,40
20250112,104043,12.4449,2,1,1,-9999,-9999,4.32177,-9999,462.095,6.25614,-1.57677,0.0228795,4.48158,0.798258,0,0.00102178,0.00225353,472.247,462.095,12.6693,2,100
20250112,104315,12.4467,4,1,1,-9999,-9999,4.33114,-9999,461.305,5.69161,-0.0543133,0.000787685,500.156,0.00305425,0,0.00393965,1.07965e-05,534.263,461.305,-40.7752,4,40
20250112,104447,12.4478,3,1,1,-9999,-9999,4.33323,-9999,462.521,6.13727,-4.11563,0.0597145,1.54677,0.945894,0,0.000896168,0.0078227,470.154,462.521,6.24856,4,100
20250112,104719,12.4495,4,1,1,-9999,-9999,4.33635,-9999,461.165,5.69005,1.63707,-0.0237421,16.7988,0.0100915,0,0.0039874,0.039987,460.572,461.165,-19.9429,5,40
20250112,104851,12.4506,4,1,1,-9999,-9999,4.33739,-9999,460.434,5.5153,-0.208415,0.00302209,115.084,0.0194825,0,0.00347793,3.02349e-09,1e+06,460.434,50.1199,2,40
20250112,105023,12.4517,1,1,1,-9999,-9999,4.42611,-9999,460.711,5.58687,-0.166927,0.00242145,37.9202,0.066267,0,0.000918176,2.42257e-09,1e+06,460.711,46.2544,3,100
20250112,105255,12.4534,4,1,1,-9999,-9999,4.08437,-9999,460.219,5.4875,0.248504,-0.00360001,117.738,0.0040641,0,0.00423856,0.000366232,450.39,460.219,-50,7,40
20250112,105427,12.4545,2,1,1,-9999,-9999,4.08333,-9999,459.768,6.23702,-1.84162,0.0266992,3.73383,0.77715,0,0.000991867,0.00575985,464.403,459.768,2.13397,2,100
20250112,105659,12.4562,4,1,1,-9999,-9999,4.15257,-9999,459.399,5.69295,0.701607,-0.0101687,43.7663,0.00731514,0,0.00445029,0.0506865,459.198,459.399,0.934818,3,40
20250112,105831,12.4573,3,1,1,-9999,-9999,4.16809,-9999,460.117,6.1201,-3.52157,0.051064,1.96622,0.932662,0,0.000985633,0.00453614,471.374,460.117,-6.48525,3,100
20250112,110103,12.4591,4,1,1,-9999,-9999,4.17224,-9999,459.469,5.69251,0.364063,-0.00527683,86.4192,0.0340364,0,0.00456015,1.14846e-05,0,459.469,-73.6254,1,40
20250112,110235,12.4601,4,1,1,-9999,-9999,4.1857,-9999,458.52,5.52348,-0.513514,0.0074421,58.7602,0.00158696,0,0.0043729,0.0187711,458.916,458.52,-24.2917,3,40
20250112,110407,12.4612,1,1,1,-9999,-9999,4.29679,-9999,458.581,5.57577,-0.376589,0.00546019,20.8167,0.0331909,0,0.00113645,0.00556792,459.561,458.581,-50,3,100
20250112,110639,12.463,4,1,1,-9999,-9999,4.18052,-9999,458.293,5.50089,0.515484,-0.0074703,54.681,0.0809094,0,0.00408473,1.63003e-05,0,458.293,33.9648,3,40
20250112,110811,12.464,2,1,1,-9999,-9999,4.2417,-9999,458.487,6.24547,-1.70311,0.0247053,4.24612,0.806125,0,0.00104493,0.00299353,466.74,458.487,14.1521,5,100
20250112,111043,12.4658,4,1,1,-9999,-9999,4.17327,-9999,458.032,5.71696,-0.267963,0.00388404,117.299,0.0187673,0,0.00455593,3.88582e-09,1e+06,458.032,94.337,2,40
20250112,111215,12.4668,3,1,1,-9999,-9999,4.18674,-9999,458.671,6.14242,-3.84512,0.05576,1.93366,0.925957,0,0.00105778,0.00567787,468.491,458.671,-4.07612,3,100
20250112,111447,12.4686,4,1,1,-9999,-9999,4.20747,-9999,457.821,5.72048,-0.191523,0.00277642,166.348,0.00942049,0,0.0046185,2.77769e-09,1e+06,457.821,175.694,3,40
20250112,111619,12.4697,4,1,1,-9999,-9999,4.23132,-9999,457.37,5.55697,-0.203012,0.0029427,121.194,0.0176012,0,0.00356637,2.94404e-09,1e+06,457.37,47.537,2,40
20250112,111751,12.4707,1,1,1,-9999,-9999,4.33531,-9999,457.506,5.60064,-0.701152,0.0101678,9.88069,0.153034,0,0.00100393,0.0238372,457.933,457.506,25.9834,4,100
20250112,112023,12.4725,4,1,1,-9999,-9999,4.23651,-9999,457.37,5.53851,0.477311,-0.00691878,53.8726,0.0831428,0,0.00372723,1.51273e-05,0,457.37,0.924512,2,40
20250112,112155,12.4736,2,1,1,-9999,-9999,4.26663,-9999,457.128,6.26666,-1.92866,0.0279804,3.27094,0.83425,0,0.0009092,0.00507507,462.641,457.128,3.34258,5,100
20250112,112427,12.4753,4,1,1,-9999,-9999,4.23029,-9999,457.175,5.75204,-0.377489,0.00547294,63.1863,0.0623771,0,0.00345809,0.000478454,468.613,457.175,48.7992,4,40
20250112,112559,12.4764,3,1,1,-9999,-9999,4.19192,-9999,457.899,6.16962,-3.4002,0.0493103,1.8863,0.939614,0,0.000911609,0.00419414,469.656,457.899,-8.84239,3,100
20250112,112831,12.4781,4,1,1,-9999,-9999,4.27807,-9999,457.797,5.75823,0.496315,-0.00719699,55.8384,0.0778408,0,0.00401859,1.57209e-05,0,457.797,-3.70167,5,40
20250112,113003,12.4792,4,1,1,-9999,-9999,4.25936,-9999,457.555,5.59132,-0.142756,0.00206961,185.873,0.0085378,0,0.00384683,0.00966994,457.769,457.555,46.1001,3,40
20250112,113135,12.4803,1,1,1,-9999,-9999,4.33844,-9999,457.751,5.62013,-0.368458,0.00534336,17.5034,0.202378,0,0.000935058,0.00410163,459.054,457.751,33.2468,3,100
20250112,113407,12.482,4,1,1,-9999,-9999,4.26455,-9999,457.731,5.56388,-0.326948,0.00473986,73.9147,0.0459552,0,0.00350341,4.74203e-09,1e+06,457.731,83.0085,6,40
20250112,113539,12.4831,2,1,1,-9999,-9999,4.27287,-9999,457.688,6.28569,-1.79773,0.0260821,3.69278,0.826694,0,0.000958186,0.00392819,464.328,457.688,8.70213,5,100
20250112,113811,12.4848,4,1,1,-9999,-9999,4.23651,-9999,457.593,5.77434,0.185566,-0.00269047,143.293,0.0126556,0,0.00385524,5.8796e-06,0,457.593,-26.3236,5,40
20250112,113943,12.4859,3,1,1,-9999,-9999,4.18777,-9999,458.401,6.18084,-3.63455,0.0527088,1.71415,0.947006,0,0.000881663,0.00526083,468.42,458.401,0.393551,3,100
20250112,114215,12.4877,4,1,1,-9999,-9999,4.20435,-9999,457.748,5.77486,0.0993896,-0.00144087,281.249,0.00331517,0,0.00405244,3.14775e-06,0,457.748,-230.591,3,40
20250112,114347,12.4887,4,1,1,-9999,-9999,4.2604,-9999,457.427,5.6104,-1.17673,0.0170599,23.2723,0.0256812,0,0.00396972,0.0645834,457.692,457.427,15.3427,3,40
20250112,114519,12.4898,1,1,1,-9999,-9999,4.36241,-9999,457.926,5.63559,-0.284537,0.00412677,24.6133,0.100127,0,0.00101562,0.00260478,459.51,457.926,-14.3652,2,100
20250112,114751,12.4916,4,1,1,-9999,-9999,4.29263,-9999,458.995,5.54871,-0.747996,0.0108449,31.5978,0.158433,0,0.00342651,0.0047417,461.282,458.995,4.73147,2,40
20250112,114923,12.4926,2,1,1,-9999,-9999,4.26455,-9999,459.637,6.27437,-1.51055,0.0219147,4.38624,0.822969,0,0.000957719,0.00107229,480.074,459.637,5.20127,2,100
20250112,115155,12.4944,4,1,1,-9999,-9999,4.21576,-9999,460.672,5.72858,-0.461612,0.00669202,62.4436,0.0492338,0,0.00417866,0.0047218,462.09,460.672,12.1624,2,40
20250112,115327,12.4955,3,1,1,-9999,-9999,4.23755,-9999,461.528,6.147,-2.34768,0.0340516,2.66043,0.935101,0,0.000896894,0.000113823,760.689,461.528,-20.0136,2,100
20250112,115559,12.4972,4,1,1,-9999,-9999,4.17431,-9999,462.435,5.7069,-0.111772,0.00162009,265.653,0.0037151,0,0.00430381,1.62084e-09,1e+06,462.435,373.244,7,40
20250112,115731,12.4983,4,1,1,-9999,-9999,4.18674,-9999,462.025,5.53363,-1.22421,0.0177421,23.511,0.0595381,0,0.00417082,0.0479005,462.395,462.025,16.7227,4,40
20250112,115903,12.4993,1,1,1,-9999,-9999,4.3499,-9999,462.422,5.59489,-0.351186,0.00509298,18.3198,0.122848,0,0.000932831,0.0143646,462.776,462.422,33.149,2,100
20250112,120135,12.5011,4,1,1,-9999,-9999,4.29159,-9999,462.12,5.52613,-0.223268,0.00323699,121.163,0.0204288,0,0.00392201,0.000375539,470.74,462.12,-24.8009,6,40
20250112,120307,12.5022,2,1,1,-9999,-9999,4.27911,-9999,462.336,6.25981,-1.61693,0.0234588,4.44632,0.789409,0,0.00103935,0.00243805,471.958,462.336,2.55745,2,100
20250112,120539,12.5039,4,1,1,-9999,-9999,4.24482,-9999,462.075,5.75235,0.190224,-0.00275807,151.999,0.0112624,0,0.00419224,5.96889e-06,0,462.075,118.668,3,40
20250112,120711,12.505,3,1,1,-9999,-9999,4.26871,-9999,463.29,6.15904,-3.07627,0.0446253,2.24128,0.92847,0,0.000986111,0.00330353,476.798,463.29,-2.83591,2,100
20250112,120943,12.5067,4,1,1,-9999,-9999,4.26975,-9999,463.83,5.75768,-1.27756,0.0185251,20.5294,0.35555,0,0.00380246,0.00390388,468.575,463.83,21.2215,5,40
20250112,121115,12.5078,4,1,1,-9999,-9999,4.27599,-9999,464.871,5.6009,-0.57141,0.00828453,52.4142,0.0862063,0,0.00434216,0.000504521,481.291,464.871,14.2407,9,40
20250112,121247,12.5089,1,1,1,-9999,-9999,4.36659,-9999,465.55,5.63144,-0.259821,0.00376833,24.404,0.115212,0,0.000919515,0.0014079,468.227,465.55,-29.6961,4,100
20250112,121519,12.5106,4,1,1,-9999,-9999,4.26975,-9999,466.885,5.59277,-0.185429,0.00268833,113.312,0.0200844,0,0.00304618,2.68959e-09,1e+06,466.885,107.125,5,40
20250112,121651,12.5117,2,1,1,-9999,-9999,4.27911,-9999,467.073,6.30291,-1.36684,0.0198313,4.72975,0.802799,0,0.000935023,0.00120253,483.564,467.073,20.1005,2,100
20250112,121923,12.5135,4,1,1,-9999,-9999,4.26144,-9999,466.741,5.81996,-0.0298167,0.000432368,895.041,0.000328389,0,0.00386987,4.3257e-10,1e+06,466.741,271.447,2,40
20250112,122055,12.5145,3,1,1,-9999,-9999,4.25105,-9999,467.77,6.21314,-2.45316,0.0355856,2.45562,0.930914,0,0.00086362,0.00163014,489.6,467.77,-7.46977,2,100
20250112,122327,12.5163,4,1,1,-9999,-9999,4.21887,-9999,467.65,5.82562,-0.221726,0.00321473,130.414,0.0152372,0,0.00419244,3.21624e-09,1e+06,467.65,177.691,7,40
20250112,122459,12.5173,4,1,1,-9999,-9999,4.20228,-9999,467.286,5.67529,0.513001,-0.00743627,48.6974,0.0330081,0,0.00362117,0.0210434,466.932,467.286,13.2588,3,40
20250112,122631,12.5184,1,1,1,-9999,-9999,4.32698,-9999,467.024,5.6794,-0.278807,0.00404331,24.8454,0.116985,0,0.00100446,0.000976175,471.166,467.024,-41.5228,3,100
20250112,122903,12.5202,4,1,1,-9999,-9999,4.16499,-9999,465.97,5.65909,0.298847,-0.00433131,103.672,0.0239008,0,0.00449033,9.29525e-06,0,465.97,72.1227,3,40
20250112,123035,12.5212,2,1,1,-9999,-9999,4.15878,-9999,466.329,6.33698,-1.70631,0.0247466,3.59617,0.847218,0,0.000885085,0.00324122,473.964,466.329,12.8955,2,100
20250112,123307,12.523,4,1,1,-9999,-9999,4.12878,-9999,465.442,5.8958,0.397076,-0.00575557,77.8594,0.0167485,0,0.0044812,0.0063905,464.542,465.442,-37.5937,4,40
20250112,123439,12.5241,3,1,1,-9999,-9999,4.10915,-9999,465.717,6.25978,-3.43485,0.0498028,1.75216,0.950255,0,0.00085243,0.00380931,478.791,465.717,-9.76536,3,100
20250112,123711,12.5258,4,1,1,-9999,-9999,4.24586,-9999,465.375,5.91871,-0.374936,0.00543712,70.1099,0.0508182,0,0.00381191,5.43965e-09,1e+06,465.375,143.096,2,40
20250112,123843,12.5269,4,1,1,-9999,-9999,4.30719,-9999,464.785,5.78447,-0.334882,0.0048567,75.471,0.0156808,0,0.00366535,0.00832785,465.369,464.785,-25.4086,3,40
20250112,124015,12.528,1,1,1,-9999,-9999,4.37285,-9999,464.986,5.76233,-0.331847,0.00481371,19.4961,0.00250543,0,0.000938313,0.00147185,468.256,464.986,-50,4,100
20250112,124247,12.5297,4,1,1,-9999,-9999,4.33323,-9999,465.079,5.76366,-0.241711,0.00350572,105.739,0.0478801,0,0.00370688,0.00102043,468.514,465.079,-50,4,40
20250112,124419,12.5308,2,1,1,-9999,-9999,4.36137,-9999,465.4,6.41459,-1.90532,0.0276552,3.2174,0.840406,0,0.000883731,0.00459578,471.417,465.4,-1.1992,2,100
20250112,124651,12.5325,4,1,1,-9999,-9999,4.20228,-9999,465.711,5.97869,0.39399,-0.00571283,63.3069,0.0616189,0,0.00361655,1.22669e-05,0,465.711,-67.0995,10,40
20250112,124823,12.5336,3,1,1,-9999,-9999,4.18052,-9999,466.089,6.33656,-3.4338,0.0498039,1.93689,0.939982,0,0.000946428,0.00415683,478.07,466.089,-2.32145,2,100
20250112,125055,12.5354,4,1,1,-9999,-9999,4.27599,-9999,465.127,5.9889,0.33245,-0.00482187,93.8864,0.0289888,0,0.00452704,1.03668e-05,0,465.127,-34.2522,2,40
20250112,125227,12.5364,4,1,1,-9999,-9999,4.26248,-9999,464.391,5.84822,0.0974573,-0.00141325,319.523,0.00712553,0,0.00451566,1.28809e-05,354.674,464.391,17.1306,5,40
20250112,125359,12.5375,1,1,1,-9999,-9999,4.3718,-9999,464.152,5.81648,-0.547782,0.00794641,11.4355,0.144672,0,0.000908227,0.00828508,465.111,464.152,-24.5403,3,100
20250112,125631,12.5392,4,1,1,-9999,-9999,4.22925,-9999,463.287,5.80817,0.837901,-0.0121486,37.5658,0.158495,0,0.0045635,0.000256506,415.925,463.287,47.8125,4,40
20250112,125803,12.5403,2,1,1,-9999,-9999,4.22717,-9999,463.419,6.44759,-1.84835,0.0268159,3.60542,0.837659,0,0.000961592,0.00351024,471.059,463.419,7.30573,2,100
20250112,130035,12.5421,4,1,1,-9999,-9999,4.27703,-9999,463.282,6.01645,0.183632,-0.00266348,146.383,0.0121305,0,0.00389888,5.74915e-06,0,463.282,-172.215,2,40
20250112,130207,12.5431,3,1,1,-9999,-9999,4.26975,-9999,464.023,6.36847,-4.18215,0.0606802,1.4861,0.95702,0,0.000872657,0.00677594,472.978,464.023,7.48317,2,100
20250112,130439,12.5449,4,1,1,-9999,-9999,4.27287,-9999,462.916,6.01959,-0.00460831,6.68409e-05,6073.39,7.13445e-06,0,0.00405951,6.68719e-11,1e+06,462.916,4191.49,2,40
20250112,130611,12.546,4,1,1,-9999,-9999,4.2604,-9999,462.339,5.87616,0.0142772,-0.000207044,2387.36,4.61656e-05,0,0.0049429,4.47819e-07,0,462.339,700.059,3,40
20250112,130743,12.547,1,1,1,-9999,-9999,4.36554,-9999,462.597,5.8497,-0.230749,0.00334742,28.7746,0.0633561,0,0.000963124,0.00300282,463.712,462.597,-32.0416,2,100
20250112,131015,12.5488,4,1,1,-9999,-9999,4.21784,-9999,462.173,5.8395,0.0875301,-0.00126908,350.646,0.00213575,0,0.00444997,2.74589e-06,0,462.173,-62.0634,2,40
20250112,131147,12.5498,2,1,1,-9999,-9999,4.19813,-9999,462.023,6.46435,-1.81324,0.0263044,3.57331,0.848747,0,0.000934756,0.00258886,472.184,462.023,-0.805723,2,100
20250112,131419,12.5516,4,1,1,-9999,-9999,4.31968,-9999,461.634,6.04847,-0.105737,0.00153395,288.937,0.00314228,0,0.00443215,1.53466e-09,1e+06,461.634,82.3055,5,40
20250112,131551,12.5527,3,1,1,-9999,-9999,4.3426,-9999,462.349,6.39482,-3.03506,0.0440493,2.01306,0.955942,0,0.00087126,0.00111882,501.721,462.349,-12.1527,2,100
20250112,131823,12.5544,4,1,1,-9999,-9999,4.23029,-9999,461.763,6.05756,-0.254174,0.0036862,102.827,0.0242845,0,0.0037904,3.68791e-09,1e+06,461.763,164.858,2,40
20250112,131955,12.5555,4,1,1,-9999,-9999,4.19192,-9999,460.937,5.91717,0.337077,-0.00488717,82.5249,0.0371993,0,0.00403309,1.06027e-05,0,460.937,57.2504,6,40
20250112,132127,12.5566,1,1,1,-9999,-9999,4.32802,-9999,461.34,5.88475,-0.405352,0.00587974,19.6725,0.143502,0,0.00115648,0.0141236,461.756,461.34,44.6239,3,100
20250112,132359,12.5583,4,1,1,-9999,-9999,4.14429,-9999,460.578,5.87718,0.417271,-0.00604856,66.1752,0.0568979,0,0.00400259,0.000143885,418.541,460.578,41.6495,5,40
20250112,132531,12.5594,2,1,1,-9999,-9999,4.12878,-9999,460.643,6.48738,-1.95733,0.0283883,3.40813,0.825268,0,0.000961642,0.00506612,466.246,460.643,5.09747,5,100
20250112,132803,12.5611,4,1,1,-9999,-9999,4.12465,-9999,459.998,6.09434,0.249517,-0.00361742,112.536,0.0239128,0,0.00407088,0.000382164,450.532,459.998,-26.8973,6,40
20250112,132935,12.5622,3,1,1,-9999,-9999,4.11535,-9999,461.126,6.41751,-3.55405,0.0515405,1.95043,0.941342,0,0.000986531,0.00421135,473.365,461.126,3.0126,2,100
20250112,133207,12.564,4,1,1,-9999,-9999,4.22821,-9999,460.008,6.12103,0.11827,-0.00171533,204.83,0.00623253,0,0.0035135,3.72891e-06,0,460.008,-203.587,2,40
