LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250108,201057,8.84094,4,1,1,-9999,-9999,21.9419,-9999,463.711,10.0805,0.300886,-0.00466102,90.0366,0.0189445,0,0.00419659,1.00516e-05,0,463.711,-1170.91,10,40
20250108,201219,8.84189,3,1,1,-9999,-9999,21.929,-9999,457.87,7.19848,-0.101486,0.00156753,61.4606,0.00187764,0,0.000963398,0.0054632,458.157,457.87,-34.716,2,100
20250108,201441,8.84353,4,1,1,-9999,-9999,21.9526,-9999,457.667,6.65439,-0.461033,0.00711784,46.3425,0.0455216,0,0.00329849,0.00723796,458.651,457.667,-24.3554,3,40
20250108,201603,8.84448,1,1,1,-9999,-9999,22.1837,-9999,450.376,12.2352,-8.07323,0.125441,1.14306,0.983906,0,0.00136348,0.00170614,523.899,450.376,-31.4328,3,100
20250108,201825,8.84612,4,1,1,-9999,-9999,21.9698,-9999,464.172,9.6006,136.585,-2.1151,0.401068,0.0057859,0,0.00399249,0.378844,458.589,464.172,9.47017,4,40
20250108,201947,8.84707,2,1,1,-9999,-9999,21.9956,-9999,448.859,13.7888,-6.97233,0.108436,1.19509,0.97481,0,0.00123776,0.00315748,483.202,448.859,-42.4011,4,100
20250108,202209,8.84871,4,1,1,-9999,-9999,22.0927,-9999,464.212,10.0688,-0.228631,0.00354358,109.122,0.0216223,0,0.00386681,3.54523e-09,1e+06,464.212,1496.58,9,40
20250108,202331,8.84966,3,1,1,-9999,-9999,22.1403,-9999,459.041,7.18845,0.0177631,-0.000274562,315.819,0.00102195,0,0.000867119,5.98121e-07,0,459.041,248.233,3,100
20250108,202553,8.85131,4,1,1,-9999,-9999,22.0495,-9999,459.005,6.64296,0.172295,-0.00266083,156.489,0.0106313,0,0.0041639,5.79696e-06,0,459.005,104.629,4,40
20250108,202715,8.85226,1,1,1,-9999,-9999,22.2793,-9999,453.572,12.1779,-8.19707,0.127399,1.02489,0.987056,0,0.00122552,0.0022745,509.584,453.572,-11.8172,3,100
20250108,202937,8.8539,4,1,1,-9999,-9999,22.056,-9999,464.509,9.58192,81.1357,-1.25676,0.4415,0.295399,0,0.00331941,0.213117,458.612,464.509,10.7066,4,40
20250108,203059,8.85485,2,1,1,-9999,-9999,21.9784,-9999,448.414,13.7304,-7.86009,0.122228,1.14045,0.972479,0,0.00132511,0.00426342,477.083,448.414,-36.9731,4,100
20250108,203321,8.85649,4,1,1,-9999,-9999,21.9483,-9999,463.463,10.0349,142.124,-2.20166,0.393581,0.0206954,0,0.00379132,0.386594,457.768,463.463,12.3608,5,40
20250108,203443,8.85744,3,1,1,-9999,-9999,21.9054,-9999,458.111,7.1663,0.0248934,-0.000384446,237.812,0.00180097,0,0.000914256,8.39199e-07,0,458.111,-300.489,4,100
20250108,203705,8.85909,4,1,1,-9999,-9999,22.0323,-9999,457.98,6.62864,0.0170145,-0.000262743,1323.87,0.00424668,0,0.00347836,9.75636e-05,455.287,457.98,-36.8289,3,40
20250108,203827,8.86003,1,1,1,-9999,-9999,22.288,-9999,450.556,12.0933,-7.9945,0.124243,1.11362,0.984543,0,0.00131199,0.00183476,518.273,450.556,-28.9213,3,100
20250108,204049,8.86168,4,1,1,-9999,-9999,22.2206,-9999,463.514,9.55106,0.408241,-0.00632673,68.715,0.0375973,0,0.00434736,1.36495e-05,0,463.514,-923.213,9,40
20250108,204211,8.86263,2,1,1,-9999,-9999,22.1208,-9999,447.647,13.6672,-7.5984,0.118208,1.07848,0.975518,0,0.00120428,0.00430009,475.137,447.647,-36.5556,4,100
20250108,204433,8.86427,4,1,1,-9999,-9999,22.015,-9999,462.447,10.0274,0.266765,-0.00413341,83.9971,0.0161317,0,0.00347191,8.93811e-06,0,462.447,-1352.78,10,40
20250108,204555,8.86522,3,1,1,-9999,-9999,22.0819,-9999,456.868,7.15485,0.0617624,-0.000954425,107.015,0.008827,0,0.00102137,1.52632e-05,394.337,456.868,0.635556,4,100
20250108,204817,8.86686,4,1,1,-9999,-9999,22.0927,-9999,457.107,6.6157,0.426655,-0.00658982,45.209,0.114077,0,0.0029791,1.44164e-05,0,457.107,33.7685,2,40
20250108,204939,8.86781,1,1,1,-9999,-9999,22.2467,-9999,449.851,11.9973,-6.89547,0.107139,1.36156,0.98334,0,0.00140869,1.07187e-07,1e+06,449.851,-33.8642,10,100
20250108,205201,8.86946,4,1,1,-9999,-9999,21.929,-9999,462.552,9.51335,0.344368,-0.00533141,79.5264,0.028676,0,0.00423984,1.15261e-05,0,462.552,-1000.26,10,40
20250108,205323,8.87041,2,1,1,-9999,-9999,22.0021,-9999,447.335,13.5748,-5.60294,0.0871213,1.63228,0.965257,0,0.00138823,0.00143856,507.897,447.335,-50,3,100
20250108,205545,8.87205,4,1,1,-9999,-9999,22.0323,-9999,462.277,9.98022,-0.58438,0.00905492,41.5333,0.13237,0,0.00376067,9.05911e-09,1e+06,462.277,601.145,8,40
20250108,205707,8.873,3,1,1,-9999,-9999,22.0949,-9999,457.882,7.13779,-1.22391,0.0189137,4.48013,0.58594,0,0.000844715,0.0118748,459.475,457.882,12.4658,4,100
20250108,205929,8.87464,4,1,1,-9999,-9999,22.028,-9999,459.063,6.60881,0.186944,-0.00288669,128.685,0.0156442,0,0.00371471,6.28821e-06,0,459.063,99.8949,2,40
20250108,210051,8.87559,1,1,1,-9999,-9999,22.2314,-9999,452.42,11.9716,-8.17041,0.126937,0.987066,0.987351,0,0.00116977,0.00230266,507.546,452.42,-24.3506,3,100
20250108,210313,8.87723,4,1,1,-9999,-9999,21.987,-9999,465.336,9.50654,126.134,-1.95319,0.407637,0.007694,0,0.00395296,0.368729,460.039,465.336,9.74181,4,40
20250108,210435,8.87818,2,1,1,-9999,-9999,22.1143,-9999,450.886,13.5187,-7.03539,0.10943,1.05089,0.976969,0,0.00108284,0.00428758,476.409,450.886,-36.25,4,100
20250108,210657,8.87983,4,1,1,-9999,-9999,22.0862,-9999,466.233,9.9736,-0.702025,0.0108795,38.7053,0.149426,0,0.00421077,1.08846e-08,1e+06,466.233,485.459,4,40
20250108,210819,8.88078,3,1,1,-9999,-9999,21.972,-9999,461.728,7.13107,-0.219422,0.00338941,27.0363,0.0874243,0,0.000916294,0.00286773,462.91,461.728,-4.61094,2,100
20250108,211041,8.88242,4,1,1,-9999,-9999,21.9076,-9999,462.209,6.60121,-0.0374608,0.000578217,556.782,0.000848159,0,0.0032194,5.78484e-10,1e+06,462.209,96.7839,2,40
20250108,211203,8.88337,1,1,1,-9999,-9999,22.2032,-9999,457.215,11.9356,-6.4431,0.100088,1.19955,0.986183,0,0.00114724,0.000476962,667.061,457.215,-18.2027,2,100
20250108,211425,8.88501,4,1,1,-9999,-9999,22.0301,-9999,467.267,9.47998,0.152603,-0.00236329,151.222,-0.00586397,0,0.00357381,5.05768e-06,0,467.267,-2331.18,10,40
20250108,211547,8.88596,2,1,1,-9999,-9999,22.1598,-9999,451.726,13.4426,-6.38472,0.099318,1.4009,0.964595,0,0.00134624,0.00307965,483.976,451.726,-46.3772,4,100
20250108,211809,8.8876,4,1,1,-9999,-9999,22.0538,-9999,466.803,9.92941,-0.279465,0.0043302,101.931,0.0247028,0,0.00441379,4.33222e-09,1e+06,466.803,1289.79,8,40
20250108,211931,8.88855,3,1,1,-9999,-9999,21.8925,-9999,461.564,7.11098,0.191508,-0.00295739,34.4084,0.10279,0,0.00101754,9.35737e-05,429.959,461.564,50,7,100
20250108,212153,8.8902,4,1,1,-9999,-9999,22.2249,-9999,461.174,6.59832,0.678693,-0.010487,32.7538,0.197005,0,0.0034347,2.27399e-05,0,461.174,-1.89871,3,40
20250108,212315,8.89115,1,1,1,-9999,-9999,22.2815,-9999,454.356,11.8635,-7.43956,0.115589,0.982729,0.9887,0,0.00105985,0.00173373,521.027,454.356,-24.5708,3,100
20250108,212537,8.89279,4,1,1,-9999,-9999,22.0689,-9999,464.674,9.48939,62.724,-0.971539,0.540865,0.025497,0,0.0039749,0.188261,459.514,464.674,3.62681,3,40
20250108,212659,8.89374,2,1,1,-9999,-9999,22.0538,-9999,450.034,13.396,-5.92941,0.0921969,1.30497,0.973713,0,0.00115805,0.00240396,488.386,450.034,-46.6124,3,100
20250108,212921,8.89538,4,1,1,-9999,-9999,22.1187,-9999,464.769,9.93663,-0.493717,0.00765213,49.7967,0.0959468,0,0.00381042,7.65569e-09,1e+06,464.769,754.747,3,40
20250108,213043,8.89633,3,1,1,-9999,-9999,21.9569,-9999,459.421,7.12474,0.0615976,-0.000951423,94.9408,0.0111938,0,0.000903282,2.07092e-06,0,459.421,220.994,2,100
20250108,213305,8.89797,4,1,1,-9999,-9999,21.9033,-9999,459.309,6.6033,-0.0267888,0.000413499,704.742,0.000529574,0,0.0029141,4.13689e-10,1e+06,459.309,92.3881,2,40
20250108,213427,8.89892,1,1,1,-9999,-9999,22.2293,-9999,453.351,11.7111,-8.10678,0.125916,1.02031,0.986515,0,0.0012051,0.00241735,505.44,453.351,-17.7749,3,100
20250108,213649,8.90057,4,1,1,-9999,-9999,22.0668,-9999,464.88,9.43066,-0.0734195,0.0011371,335.829,0.00232792,0,0.0038187,1.13763e-09,1e+06,464.88,5228.65,10,40
20250108,213811,8.90152,2,1,1,-9999,-9999,22.0086,-9999,449.678,13.2909,-7.24589,0.112638,1.10984,0.968767,0,0.00118483,0.00522357,471.241,449.678,-35.5375,5,100
20250108,214033,8.90316,4,1,1,-9999,-9999,21.9935,-9999,463.519,9.90548,49.9783,-0.774235,0.735703,0.0242831,0,0.00499393,0.150606,458.379,463.519,0.247776,3,40
20250108,214155,8.90411,3,1,1,-9999,-9999,21.929,-9999,458.494,7.10341,0.0162839,-0.000251496,349.057,0.000836729,0,0.000877865,5.48526e-07,0,458.494,104.954,3,100
20250108,214417,8.90575,4,1,1,-9999,-9999,21.8668,-9999,458.222,6.58234,-0.151878,0.00234391,144.12,0.00501118,0,0.00337803,0.0178478,458.353,458.222,14.2376,2,40
20250108,214539,8.9067,1,1,1,-9999,-9999,22.2206,-9999,452.921,11.666,-6.30256,0.0978848,1.18385,0.987646,0,0.00110589,9.79291e-08,1e+06,452.921,-22.049,10,100
20250108,214801,8.90835,4,1,1,-9999,-9999,21.9591,-9999,462.403,9.3863,54.2212,-0.839432,0.527909,0.224775,0,0.00328837,0.157869,457.085,462.403,6.05205,4,40
20250108,214923,8.90929,2,1,1,-9999,-9999,22.1576,-9999,447.686,13.2272,-5.8828,0.0914934,1.38999,0.966389,0,0.00122987,0.00291462,479.077,447.686,-46.5978,3,100
20250108,215145,8.91094,4,1,1,-9999,-9999,22.123,-9999,461.23,9.87619,0.139823,-0.00216694,167.632,-0.00660159,0,0.00363248,4.69818e-06,0,461.23,-2495.8,10,40
20250108,215307,8.91189,3,1,1,-9999,-9999,22.0215,-9999,456.067,7.08678,0.270216,-0.00417452,21.1325,0.115586,0,0.000882058,0.000253944,439.628,456.067,-50,7,100
20250108,215529,8.91353,4,1,1,-9999,-9999,22.2336,-9999,455.195,6.58433,0.0310469,-0.000479736,840.997,0.00597935,0,0.00403456,0.000117321,451.106,455.195,-33.6511,4,40
20250108,215651,8.91448,1,1,1,-9999,-9999,22.3426,-9999,449.343,11.6537,-6.75015,0.104878,1.31615,0.982266,0,0.00132963,0.000716956,595.626,449.343,-24.8781,2,100
20250108,215913,8.91612,4,1,1,-9999,-9999,22.0452,-9999,460.6,9.40363,192.592,-2.98258,0.374945,0.0547036,0,0.00370405,0.554621,455.222,460.6,16.0049,3,40
20250108,220035,8.91707,2,1,1,-9999,-9999,22.1837,-9999,445.998,13.1929,-7.14988,0.111202,1.17459,0.964007,0,0.00124552,0.00523928,467.222,445.998,-37.2533,5,100
20250108,220257,8.91872,4,1,1,-9999,-9999,22.2228,-9999,461.627,9.8805,-0.159099,0.00246656,132.966,0.0146663,0,0.00327968,2.4677e-09,1e+06,461.627,2030.03,10,40
20250108,220419,8.91966,3,1,1,-9999,-9999,22.1338,-9999,457.068,7.09804,0.0242867,-0.000375347,240.809,0.00175633,0,0.000903867,8.21205e-07,0,457.068,838.508,10,100
20250108,220641,8.92131,4,1,1,-9999,-9999,22.1641,-9999,457.358,6.59291,-0.260412,0.00402296,95.2221,0.0282047,0,0.00383072,4.0248e-09,1e+06,457.358,36.839,3,40
20250108,220803,8.92226,1,1,1,-9999,-9999,22.3666,-9999,451.218,11.6262,-6.53842,0.101594,1.1442,0.987349,0,0.00110557,0.000495288,656.339,451.218,-29.6064,2,100
20250108,221025,8.9239,4,1,1,-9999,-9999,22.056,-9999,462.827,9.38389,-0.000401512,6.21803e-06,51759.1,9.37088e-08,0,0.00321839,6.22091e-12,1e+06,462.827,860666,10,40
20250108,221147,8.92485,2,1,1,-9999,-9999,21.9892,-9999,448.324,13.1184,-7.76375,0.120662,0.954482,0.971643,0,0.00106958,0.00671695,466.288,448.324,-30.9125,5,100
20250108,221409,8.92649,4,1,1,-9999,-9999,21.972,-9999,462.49,9.86404,-0.360134,0.00557821,58.1198,0.0722774,0,0.00324198,5.58079e-09,1e+06,462.49,985.96,7,40
20250108,221531,8.92744,3,1,1,-9999,-9999,22.0819,-9999,457.198,7.08786,-0.0824971,0.00127475,71.6925,0.019467,0,0.000913886,1.27533e-09,1e+06,457.198,-291.93,6,100
20250108,221753,8.92909,4,1,1,-9999,-9999,22.1035,-9999,457.915,6.57675,0.0844698,-0.00130469,416.438,0.00151571,0,0.00543322,2.8492e-06,0,457.915,90.8183,2,40
20250108,221915,8.93003,1,1,1,-9999,-9999,22.2968,-9999,452.018,11.5792,-8.18869,0.127199,1.09382,0.982738,0,0.00131664,0.00295412,495.076,452.018,-17.6304,3,100
20250108,222137,8.93168,4,1,1,-9999,-9999,22.2184,-9999,463.191,9.37282,37.7692,-0.585233,0.62836,0.114358,0,0.00303988,0.0979047,457.214,463.191,-9.86911,3,40
20250108,222259,8.93263,2,1,1,-9999,-9999,22.0862,-9999,448.883,13.0458,-4.81099,0.074791,1.39969,0.975368,0,0.00101284,0.00147849,499.469,448.883,-45.0739,3,100
20250108,222521,8.93427,4,1,1,-9999,-9999,22.0949,-9999,462.624,9.85384,-0.156041,0.00241802,199.941,0.00653978,0,0.00483462,2.41914e-09,1e+06,462.624,2062.82,6,40
20250108,222643,8.93522,3,1,1,-9999,-9999,22.0905,-9999,458.318,7.09089,-0.664704,0.0102715,8.76818,0.497065,0,0.000899891,0.00419363,460.767,458.318,29.0479,3,100
20250108,222905,8.93686,4,1,1,-9999,-9999,22.028,-9999,459.254,6.58702,-0.328202,0.0050681,78.7656,0.0406921,0,0.00399187,5.07042e-09,1e+06,459.254,10.5979,2,40
20250108,223027,8.93781,1,1,1,-9999,-9999,22.2336,-9999,453.26,11.5868,-7.86285,0.122113,1.01175,0.986709,0,0.00115754,0.00236274,504.942,453.26,-20.5104,3,100
20250108,223249,8.93946,4,1,1,-9999,-9999,21.944,-9999,464.847,9.36089,0.406481,-0.00629242,63.3186,0.0516833,0,0.00398421,1.35365e-05,0,464.847,-799.018,10,40
20250108,223411,8.9404,2,1,1,-9999,-9999,22.0064,-9999,450.714,12.9761,-7.1748,0.111498,1.14912,0.96525,0,0.00121896,0.00579937,469.94,450.714,-28.2349,5,100
20250108,223633,8.94205,4,1,1,-9999,-9999,21.9763,-9999,465.16,9.82417,-2.60528,0.0403526,9.47698,0.745816,0,0.00382154,4.03714e-08,1e+06,465.16,142.819,3,40
20250108,223755,8.943,3,1,1,-9999,-9999,21.8797,-9999,462.687,7.07604,-3.24508,0.0501079,2.03306,0.947881,0,0.00100317,0.00263908,481.674,462.687,5.79467,2,100
20250108,224017,8.94464,4,1,1,-9999,-9999,21.7026,-9999,468.196,6.57809,-3.58175,0.055247,7.59186,0.698206,0,0.00418971,0.00970513,473.888,468.196,4.81295,3,40
20250108,224139,8.94559,1,1,1,-9999,-9999,22.1641,-9999,464.138,11.4766,-8.70938,0.135212,1.03174,0.982259,0,0.00131049,0.00384719,499.284,464.138,-20.9584,3,100
20250108,224401,8.94723,4,1,1,-9999,-9999,21.9097,-9999,481.671,9.33955,-2.65665,0.0411201,9.25026,0.754899,0,0.00380093,4.11399e-08,1e+06,481.671,135.365,6,40
20250108,224523,8.94818,2,1,1,-9999,-9999,21.8561,-9999,470.613,12.8989,-6.19949,0.0962851,1.37623,0.959219,0,0.00128049,0.00473244,490.959,470.613,-26.0665,3,100
20250108,224745,8.94983,4,1,1,-9999,-9999,21.899,-9999,486.53,9.83166,-1.80668,0.0279768,14.8814,0.543165,0,0.00416217,2.79904e-08,1e+06,486.53,116.067,9,40
20250108,224907,8.95078,3,1,1,-9999,-9999,21.8711,-9999,485.658,7.10434,-1.82733,0.0282166,3.45407,0.849715,0,0.000969489,0.00372313,493.237,485.658,10.4515,6,100
20250108,225129,8.95242,4,1,1,-9999,-9999,21.7792,-9999,488.383,6.61349,-1.79725,0.0277304,13.3578,0.258542,0,0.00370285,0.0230363,489.587,488.383,5.99327,3,40
20250108,225251,8.95337,1,1,1,-9999,-9999,22.0495,-9999,483.014,11.4695,-8.50047,0.131918,1.10537,0.978239,0,0.00138145,0.00395638,516.357,483.014,-22.7576,5,100
20250108,225513,8.95501,4,1,1,-9999,-9999,21.7005,-9999,496.594,9.33505,-0.851981,0.0131773,30.8727,0.216385,0,0.00406793,1.31839e-08,1e+06,496.594,391.049,10,40
20250108,225635,8.95596,2,1,1,-9999,-9999,21.7665,-9999,483.607,12.8068,-10.2392,0.158964,0.846209,0.961956,0,0.00122166,0.0121146,496.729,483.607,-12.8132,6,100
20250108,225857,8.9576,4,1,1,-9999,-9999,21.8647,-9999,498.645,9.81034,-0.836029,0.0129445,26.0835,0.278952,0,0.00337607,1.2951e-08,1e+06,498.645,351.401,3,40
20250108,230019,8.95855,3,1,1,-9999,-9999,21.7494,-9999,495.192,7.12079,-1.1271,0.0173968,5.16267,0.645031,0,0.000896026,0.00555346,498.325,495.192,-0.328692,4,100
20250108,230241,8.9602,4,1,1,-9999,-9999,21.914,-9999,496.722,6.64269,-1.17049,0.0180677,19.0839,0.023159,0,0.00344743,0.0269101,497.394,496.722,-24.0836,4,40
20250108,230403,8.96115,1,1,1,-9999,-9999,22.0625,-9999,491.296,11.4423,-8.71492,0.135248,0.918844,0.985702,0,0.00114688,0.00409858,524.295,491.296,-18.9336,5,100
20250108,230625,8.96279,4,1,1,-9999,-9999,21.7409,-9999,503.833,9.32347,-0.373259,0.00577402,70.4147,0.0504012,0,0.00406571,5.77693e-09,1e+06,503.833,843.606,3,40
20250108,230747,8.96374,2,1,1,-9999,-9999,21.8219,-9999,491.009,12.7346,-4.97607,0.0772636,1.72197,0.948901,0,0.00130202,0.00282004,518.407,491.009,-47.6176,3,100
20250108,231009,8.96538,4,1,1,-9999,-9999,21.9677,-9999,504.871,9.81406,-0.584783,0.0090574,47.3299,0.105131,0,0.00428674,9.06198e-09,1e+06,504.871,478.614,6,40
20250108,231131,8.96633,3,1,1,-9999,-9999,21.8647,-9999,501.213,7.15011,-0.830252,0.0128204,7.27825,0.372618,0,0.000931996,0.00837287,502.744,501.213,-3.85772,3,100
20250108,231353,8.96797,4,1,1,-9999,-9999,21.6559,-9999,502.556,6.66684,0.160827,-0.0024805,182.746,0.00781851,0,0.00453302,4.93577e-06,0,502.556,88.225,4,40
20250108,231515,8.96892,1,1,1,-9999,-9999,22.0215,-9999,497.037,11.4137,-7.16907,0.111239,1.13364,0.983863,0,0.00119804,0.00197382,553.394,497.037,-23.1994,3,100
20250108,231737,8.97057,4,1,1,-9999,-9999,21.5353,-9999,508.051,9.3209,-0.441123,0.00681881,58.3632,0.0717189,0,0.0039796,6.82227e-09,1e+06,508.051,736.707,4,40
20250108,231859,8.97152,2,1,1,-9999,-9999,21.6368,-9999,494.73,12.6779,-3.8029,0.0590059,6.26809,0.58227,0,0.00369263,0.000294869,694.839,494.73,-50,4,100
20250108,232121,8.97316,4,1,1,-9999,-9999,21.6453,-9999,508.28,9.78993,101.217,-1.566,0.424961,0.00494975,0,0.00367639,0.357581,503.901,508.28,10.075,3,40
20250108,232243,8.97411,3,1,1,-9999,-9999,21.4426,-9999,504.309,7.14586,-0.663021,0.0102234,9.08485,0.27394,0,0.00092807,0.00823192,505.551,504.309,-4.82183,2,100
20250108,232505,8.97575,4,1,1,-9999,-9999,21.4826,-9999,505.178,6.67318,-1.0773,0.0166058,21.3203,0.0994151,0,0.00353991,0.034957,505.654,505.178,14.6983,3,40
20250108,232627,8.9767,1,1,1,-9999,-9999,21.9183,-9999,500.14,11.3165,-7.99375,0.12398,0.85961,0.989884,0,0.000971186,0.00313144,539.732,500.14,-15.255,3,100
20250108,232849,8.97834,4,1,1,-9999,-9999,21.6835,-9999,511.251,9.2905,-0.705675,0.0109138,38.102,0.153463,0,0.00415821,1.09194e-08,1e+06,511.251,497.055,5,40
20250108,233011,8.97929,2,1,1,-9999,-9999,21.6262,-9999,498.224,12.5736,-6.33849,0.0983349,1.23013,0.957093,0,0.00115838,0.00596315,514.715,498.224,-31.503,5,100
20250108,233233,8.98094,4,1,1,-9999,-9999,21.6389,-9999,511.3,9.76834,-0.493049,0.00762792,41.9015,0.130356,0,0.0031961,7.63182e-09,1e+06,511.3,597.378,7,40
20250108,233355,8.98189,3,1,1,-9999,-9999,21.5564,-9999,507.767,7.15953,-0.383097,0.00590951,17.264,0.209958,0,0.00102,0.0129468,508.224,507.767,50,3,100
20250108,233617,8.98353,4,1,1,-9999,-9999,21.6495,-9999,507.866,6.69319,0.208503,-0.00321579,119.729,0.0180267,0,0.00385021,6.33196e-06,0,507.866,163.686,4,40
20250108,233739,8.98448,1,1,1,-9999,-9999,21.9419,-9999,502.736,11.274,-7.64114,0.118515,1.03009,0.984955,0,0.00114647,0.00289662,543.651,502.736,-18.7066,4,100
20250108,234001,8.98612,4,1,1,-9999,-9999,21.6983,-9999,513.874,9.29808,-0.251457,0.00388913,93.4981,0.0292237,0,0.00363624,3.89113e-09,1e+06,513.874,1359.19,6,40
20250108,234123,8.98707,2,1,1,-9999,-9999,21.6008,-9999,500.452,12.4893,-5.86872,0.0910308,1.40146,0.948206,0,0.0012343,0.00505943,518.445,500.452,-40.7914,5,100
20250108,234345,8.98872,4,1,1,-9999,-9999,21.7409,-9999,514.182,9.74783,-0.590034,0.00913116,52.7083,0.0865309,0,0.00481277,9.13586e-09,1e+06,514.182,567.49,5,40
20250108,234507,8.98966,3,1,1,-9999,-9999,21.7686,-9999,509.772,7.16334,-0.255442,0.00394319,22.9212,0.131992,0,0.000903718,0.00202388,511.72,509.772,9.1263,2,100
20250108,234729,8.99131,4,1,1,-9999,-9999,21.6983,-9999,510.019,6.69747,0.421365,-0.00649993,65.6148,0.0576105,0,0.00426486,1.27445e-05,0,510.019,65.2763,6,40
20250108,234851,8.99226,1,1,1,-9999,-9999,21.929,-9999,505.114,11.2341,-6.2172,0.0964215,1.1655,0.986659,0,0.00107072,0.000596077,666.874,505.114,-23.9117,2,100
20250108,235113,8.9939,4,1,1,-9999,-9999,21.6898,-9999,515.816,9.29425,-0.676105,0.0104567,26.5863,0.271335,0,0.0027798,1.04621e-08,1e+06,515.816,535.258,7,40
20250108,235235,8.99485,2,1,1,-9999,-9999,21.6856,-9999,503.026,12.3594,-4.78649,0.0742562,1.60369,0.95546,0,0.00116142,0.0029726,528.007,503.026,-42.6707,3,100
20250108,235457,8.99649,4,1,1,-9999,-9999,21.709,-9999,515.602,9.7081,0.130947,-0.00202617,216.546,0.00165383,0,0.00438757,3.92971e-06,0,515.602,-2183.5,7,40
20250108,235619,8.99744,3,1,1,-9999,-9999,21.6368,-9999,510.794,7.14545,1.72766,-0.0266575,3.64941,0.885507,0,0.00096825,5.21885e-05,0,510.794,11.4336,2,100
20250108,235841,8.99909,4,1,1,-9999,-9999,21.709,-9999,507.193,6.67547,1.73674,-0.0267907,14.5886,0.553,0,0.00390722,5.28214e-05,0,507.193,9.7329,1,40
