LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250109,083515,9.35781,1,1,1,-9999,-9999,22.1772,-9999,451.857,9.87704,-4.63596,0.0718598,1.26524,0.985744,0,0.000872957,7.18923e-08,1e+06,451.857,-21.0216,10,100
20250109,083737,9.35946,4,1,1,-9999,-9999,22.0711,-9999,458.837,8.29459,0.210849,-0.00326192,87.1536,0.0288932,0,0.00284286,7.1091e-06,0,458.837,-1065.48,10,40
20250109,083859,9.3604,2,1,1,-9999,-9999,22.162,-9999,450.838,10.2881,-2.23466,0.0346511,2.96867,0.91084,0,0.00102135,0.000643752,504.665,450.838,-38.0506,2,100
20250109,084121,9.36205,4,1,1,-9999,-9999,22.2815,-9999,457.919,8.49248,-0.447098,0.00692305,50.4658,0.0936562,0,0.00349369,6.92622e-09,1e+06,457.919,414.753,10,40
20250109,084243,9.363,3,1,1,-9999,-9999,21.944,-9999,455.299,6.71843,-0.210531,0.00325041,30.4892,0.0685655,0,0.000990955,0.00109047,458.28,455.299,-50,3,100
20250109,084505,9.36464,4,1,1,-9999,-9999,21.9226,-9999,455.834,6.38453,0.0792289,-0.00122271,244.511,0.00429093,0,0.00298966,5.43667e-06,230.934,455.834,-15.0926,5,40
20250109,084627,9.36559,1,1,1,-9999,-9999,22.2597,-9999,452.246,9.9336,-5.69884,0.0883651,1.16014,0.983567,0,0.000976389,0.00204948,495.362,452.246,-12.4351,2,100
20250109,084849,9.36723,4,1,1,-9999,-9999,22.3426,-9999,458.933,8.28659,0.0322274,-0.000499025,583.839,-0.00292114,0,0.0029135,1.08736e-06,0,458.933,-6778.48,10,40
20250109,085011,9.36818,2,1,1,-9999,-9999,22.0711,-9999,450.945,10.2532,-3.01305,0.0467048,2.23281,0.90981,0,0.00102966,0.00372657,463.478,450.945,-29.4268,3,100
20250109,085233,9.36983,4,1,1,-9999,-9999,22.312,-9999,458.053,8.46936,-0.525047,0.00813076,45.7982,0.111484,0,0.00372363,8.13449e-09,1e+06,458.053,353.636,5,40
20250109,085355,9.37078,3,1,1,-9999,-9999,22.1923,-9999,455.635,6.70808,0.126806,-0.00195942,46.9344,0.0442743,0,0.000919614,4.30041e-06,0,455.635,91.2605,2,100
20250109,085617,9.37242,4,1,1,-9999,-9999,22.1663,-9999,455.63,6.37588,0.0919283,-0.00141987,270.527,0.00545362,0,0.00384114,0.000511936,452.857,455.63,-49.7314,3,40
20250109,085739,9.37337,1,1,1,-9999,-9999,22.428,-9999,451.668,9.92367,-5.37012,0.0833142,1.2953,0.978996,0,0.00103823,0.00183622,497.04,451.668,-23.8616,3,100
20250109,090001,9.37501,4,1,1,-9999,-9999,22.518,-9999,458.91,8.28574,-0.105616,0.00163635,207.312,0.00608577,0,0.00339235,1.6371e-09,1e+06,458.91,2135.37,4,40
20250109,090123,9.37596,2,1,1,-9999,-9999,22.3754,-9999,450.638,10.2437,-2.98869,0.0463745,2.45851,0.89808,0,0.00112828,0.00321881,465.046,450.638,-35.1987,3,100
20250109,090345,9.3776,4,1,1,-9999,-9999,22.4653,-9999,458.563,8.46328,-0.654514,0.0101407,35.4228,0.17338,0,0.00359196,1.01454e-08,1e+06,458.563,261.526,10,40
20250109,090507,9.37855,3,1,1,-9999,-9999,22.3011,-9999,456.628,6.69257,-0.450295,0.00696052,12.6739,0.337294,0,0.000881823,0.00149535,461.283,456.628,-19.1514,3,100
20250109,090729,9.3802,4,1,1,-9999,-9999,22.3929,-9999,457.724,6.3604,-0.756316,0.0116902,35.492,0.159936,0,0.00414889,0.00426394,460.466,457.724,24.9504,4,40
20250109,090851,9.38115,1,1,1,-9999,-9999,22.4785,-9999,454.466,9.94027,-4.96693,0.0770735,1.28047,0.983138,0,0.00094859,0.000779999,553.278,454.466,-22.3153,2,100
20250109,091113,9.38279,4,1,1,-9999,-9999,22.2684,-9999,462.354,8.26033,-0.142097,0.00219965,126.98,0.016059,0,0.00279311,2.20067e-09,1e+06,462.354,1516.32,4,40
20250109,091235,9.38374,2,1,1,-9999,-9999,22.3535,-9999,454.583,10.1895,-2.57495,0.03995,3.0773,0.84854,0,0.00122124,0.00293293,468.204,454.583,-45.7682,5,100
20250109,091457,9.38538,4,1,1,-9999,-9999,22.496,-9999,462.75,8.41854,-0.746738,0.0115704,27.3627,0.260102,0,0.0031657,1.15757e-08,1e+06,462.75,269.602,4,40
20250109,091619,9.38633,3,1,1,-9999,-9999,22.3688,-9999,460.436,6.65516,-0.418241,0.0064661,15.2902,0.183634,0,0.000988418,0.00412525,462.004,460.436,-12.6972,2,100
20250109,091841,9.38797,4,1,1,-9999,-9999,22.3973,-9999,461.007,6.33276,-0.517828,0.00800404,48.3783,0.00368541,0,0.00387211,0.0195034,461.417,461.007,-13.9104,2,40
20250109,092003,9.38892,1,1,1,-9999,-9999,22.5423,-9999,457.629,9.89203,-4.7615,0.0738985,1.4613,0.978951,0,0.00104785,0.00044909,622.181,457.629,-26.8246,2,100
20250109,092225,9.39057,4,1,1,-9999,-9999,22.0841,-9999,465.037,8.26067,14.9356,-0.23106,1.87327,0.0328874,0,0.00425052,0.0641975,461.438,465.037,-22.9142,5,40
20250109,092347,9.39152,2,1,1,-9999,-9999,22.1793,-9999,457.127,10.1583,-2.46751,0.0382591,2.82118,0.891746,0,0.00107084,0.00213685,475.032,457.127,-39.3991,6,100
20250109,092609,9.39316,4,1,1,-9999,-9999,22.0193,-9999,464.554,8.39377,-0.688448,0.0106497,42.863,0.125297,0,0.00456463,1.06546e-08,1e+06,464.554,311.194,8,40
20250109,092731,9.39411,3,1,1,-9999,-9999,22.2075,-9999,461.782,6.63876,-0.137663,0.00212712,44.1946,0.0437461,0,0.000940041,0.000862959,464.247,461.782,-30.0658,3,100
20250109,092953,9.39575,4,1,1,-9999,-9999,21.8904,-9999,462.216,6.31042,-0.0880025,0.00135787,265.354,0.00372344,0,0.00360318,1.3585e-09,1e+06,462.216,240.785,2,40
20250109,093115,9.3967,1,1,1,-9999,-9999,22.4082,-9999,458.858,9.91037,-5.43294,0.0842837,1.3002,0.979872,0,0.0010546,0.00180707,505.499,458.858,-11.6513,2,100
20250109,093337,9.39834,4,1,1,-9999,-9999,22.0905,-9999,465.194,8.22636,7.90433,-0.122285,2.86691,0.0403253,0,0.00347901,0.0343162,461.63,465.194,-50,9,40
20250109,093459,9.39929,2,1,1,-9999,-9999,22.0711,-9999,457.1,10.0845,-2.77755,0.0430464,2.60675,0.897434,0,0.00111173,0.00266257,473.268,457.1,-37.0175,5,100
20250109,093721,9.40094,4,1,1,-9999,-9999,21.9806,-9999,464.107,8.35829,-0.305207,0.00472048,84.9771,0.0351621,0,0.00401129,4.72267e-09,1e+06,464.107,578.961,6,40
20250109,093843,9.40189,3,1,1,-9999,-9999,21.9419,-9999,461.513,6.61268,-0.988848,0.015265,5.99523,0.0667975,0,0.000913577,0.0926365,461.677,461.513,27.1142,3,100
20250109,094105,9.40353,4,1,1,-9999,-9999,21.8219,-9999,461.471,6.28819,-0.00228323,3.52212e-05,9958.32,2.65362e-06,0,0.00350744,3.52374e-11,1e+06,461.471,-4502.23,3,40
20250109,094227,9.40448,1,1,1,-9999,-9999,22.2728,-9999,458.058,9.81353,-5.0582,0.0784249,1.29832,0.981534,0,0.000979725,0.00114536,526.529,458.058,-20.354,3,100
20250109,094449,9.40612,4,1,1,-9999,-9999,22.0301,-9999,464.62,8.18796,-0.481763,0.0074513,49.7707,0.0960377,0,0.00370847,7.45477e-09,1e+06,464.62,514.107,10,40
20250109,094611,9.40707,2,1,1,-9999,-9999,21.9376,-9999,456.737,10.0496,-2.75735,0.0427135,2.72722,0.876141,0,0.00115504,0.00338662,469.349,456.737,-31.2309,3,100
20250109,094833,9.40872,4,1,1,-9999,-9999,21.9054,-9999,463.713,8.31873,-0.106521,0.00164704,257.126,0.00396462,0,0.00423497,1.64781e-09,1e+06,463.713,1684.27,10,40
20250109,094955,9.40966,3,1,1,-9999,-9999,21.9698,-9999,460.971,6.59324,-0.00701886,0.00010836,838.901,0.00014497,0,0.000909033,1.0841e-10,1e+06,460.971,-1486.7,3,100
20250109,095217,9.41131,4,1,1,-9999,-9999,22.0107,-9999,461.057,6.28094,0.445581,-0.00687784,48.0531,0.102313,0,0.00330492,1.49175e-05,0,461.057,33.5565,2,40
20250109,095339,9.41226,1,1,1,-9999,-9999,22.2684,-9999,457.645,9.80891,-4.8162,0.074672,1.27603,0.984571,0,0.000915535,0.000350441,670.725,457.645,-17.8026,2,100
20250109,095601,9.4139,4,1,1,-9999,-9999,21.8668,-9999,464.297,8.17148,-0.0187674,0.0002901,1048.04,0.000239526,0,0.00304037,2.90235e-10,1e+06,464.297,12965.3,10,40
20250109,095723,9.41485,2,1,1,-9999,-9999,22.0884,-9999,456.406,9.95947,-2.43243,0.0376958,2.68976,0.887416,0,0.00100512,0.00287479,469.518,456.406,-36.0865,5,100
20250109,095945,9.41649,4,1,1,-9999,-9999,22.2488,-9999,462.973,8.29331,39.531,-0.611926,0.68698,0.02079,0,0.00360444,0.233386,460.351,462.973,8.91373,8,40
20250109,100107,9.41744,3,1,1,-9999,-9999,22.1057,-9999,460.264,6.5888,0.0335968,-0.000518912,166.923,0.0124151,0,0.000866179,0.00269975,460.072,460.264,-37.4576,4,100
20250109,100329,9.41909,4,1,1,-9999,-9999,22.0841,-9999,460.208,6.28652,-0.28717,0.00443379,97.1169,0.0271445,0,0.00430593,4.43583e-09,1e+06,460.208,68.5482,6,40
20250109,100451,9.42003,1,1,1,-9999,-9999,22.323,-9999,456.438,9.80644,-5.17681,0.0802779,1.28861,0.980063,0,0.000994782,0.00167403,504.393,456.438,-20.3262,3,100
20250109,100713,9.42168,4,1,1,-9999,-9999,21.972,-9999,463.264,8.19139,-0.560176,0.00866237,38.4366,0.151205,0,0.00332938,8.66638e-09,1e+06,463.264,452.429,4,40
20250109,100835,9.42263,2,1,1,-9999,-9999,22.028,-9999,455.271,9.95099,-2.84355,0.0440576,2.47104,0.893143,0,0.00107746,0.00366838,467.281,455.271,-28.2749,4,100
20250109,101057,9.42427,4,1,1,-9999,-9999,21.9978,-9999,462.241,8.28501,0.233593,-0.00361287,106.499,0.0214545,0,0.00384764,7.81598e-06,0,462.241,-792.428,10,40
20250109,101219,9.42522,3,1,1,-9999,-9999,22.0862,-9999,459.184,6.5988,0.0926026,-0.00143021,66.3255,0.0226724,0,0.000948578,3.11467e-06,0,459.184,141.609,3,100
20250109,101441,9.42686,4,1,1,-9999,-9999,22.1511,-9999,459.349,6.29654,0.331133,-0.00511379,75.214,0.0316771,0,0.00384625,0.00637134,458.546,459.349,7.89324,5,40
20250109,101603,9.42781,1,1,1,-9999,-9999,22.3011,-9999,455.434,9.76992,-4.77437,0.074028,1.54448,0.974657,0,0.001113,0.000838952,543.673,455.434,-25.2615,2,100
20250109,101825,9.42946,4,1,1,-9999,-9999,21.899,-9999,462.159,8.18317,-0.0586401,0.000906541,394.279,0.00168996,0,0.0035743,9.0696e-10,1e+06,462.159,3888.04,10,40
20250109,101947,9.4304,2,1,1,-9999,-9999,21.9591,-9999,454.324,9.90627,-2.36248,0.0365942,3.36601,0.843174,0,0.00122494,0.0023613,469.822,454.324,-43.9087,5,100
20250109,102209,9.43205,4,1,1,-9999,-9999,21.9226,-9999,460.657,8.26627,45.7312,-0.707088,0.474687,0.00616741,0,0.00223697,0.292771,458.242,460.657,8.59908,5,40
20250109,102331,9.433,3,1,1,-9999,-9999,21.9634,-9999,458.45,6.60704,0.136448,-0.00210652,44.0639,0.00611946,0,0.000928184,0.00625847,458.114,458.45,-50,4,100
20250109,102553,9.43464,4,1,1,-9999,-9999,21.8497,-9999,458.167,6.31023,-0.0504462,0.00077827,509.301,0.00101351,0,0.00396374,7.78627e-10,1e+06,458.167,74.6194,4,40
20250109,102715,9.43559,1,1,1,-9999,-9999,22.2423,-9999,454.628,9.74019,-4.43502,0.068751,1.56291,0.977791,0,0.00104665,6.87822e-08,1e+06,454.628,-25.5305,10,100
20250109,102937,9.43723,4,1,1,-9999,-9999,21.9204,-9999,461.712,8.18932,0.0550294,-0.000850788,474.299,-0.00218445,0,0.00403528,1.84268e-06,0,461.712,-4570.42,3,40
20250109,103059,9.43818,2,1,1,-9999,-9999,22.0043,-9999,453.632,9.90436,-2.81953,0.0436798,2.57205,0.866292,0,0.00111279,0.00447852,463.386,453.632,-29.9626,4,100
20250109,103321,9.43983,4,1,1,-9999,-9999,22.0344,-9999,460.056,8.2786,-0.628207,0.0097171,38.4196,0.151318,0,0.00373312,9.72157e-09,1e+06,460.056,276.35,8,40
20250109,103443,9.44078,3,1,1,-9999,-9999,22.0668,-9999,457.943,6.64346,-0.00835428,0.000129026,774.882,0.00016991,0,0.000999803,1.29086e-10,1e+06,457.943,-1242.31,3,100
20250109,103705,9.44242,4,1,1,-9999,-9999,22.1057,-9999,458.042,6.35683,-0.105529,0.00162957,255.996,0.00399953,0,0.00417164,1.63032e-09,1e+06,458.042,158.986,5,40
20250109,103827,9.44337,1,1,1,-9999,-9999,22.2532,-9999,454.17,9.75238,-6.69444,0.103782,2.25313,0.900707,0,0.00230937,0.00510943,474.482,454.17,-12.1926,8,100
20250109,104049,9.44501,4,1,1,-9999,-9999,22.097,-9999,463.159,8.21909,-1.38236,0.0213857,20.3016,0.389754,0,0.00434099,2.13956e-08,1e+06,463.159,149.921,7,40
20250109,104211,9.44596,2,1,1,-9999,-9999,22.1793,-9999,457.436,9.90328,-2.05318,0.0318267,3.40829,0.876735,0,0.00107889,0.000976736,490.021,457.436,-43.4384,3,100
20250109,104433,9.4476,4,1,1,-9999,-9999,22.0538,-9999,468.543,8.30295,-2.32034,0.0358947,10.4177,0.708251,0,0.00373723,3.59116e-08,1e+06,468.543,66.4177,8,40
20250109,104555,9.44855,3,1,1,-9999,-9999,22.2054,-9999,469.107,6.67038,-2.44072,0.0377141,2.38015,0.913727,0,0.000887695,0.00440855,477.662,469.107,5.39372,8,100
20250109,104817,9.4502,4,1,1,-9999,-9999,22.1208,-9999,473.157,6.37594,-2.0421,0.0315362,11.0798,0.432511,0,0.00349238,0.0166286,475.054,473.157,8.40194,2,40
20250109,104939,9.45115,1,1,1,-9999,-9999,22.2706,-9999,471.134,9.72454,-5.59727,0.0867752,1.31123,0.977407,0,0.00109568,0.00243885,506.715,471.134,-11.9595,2,100
20250109,105201,9.45279,4,1,1,-9999,-9999,21.9269,-9999,480.156,8.18549,-1.07615,0.0166381,22.2309,0.347519,0,0.00369834,1.66461e-08,1e+06,480.156,193.414,10,40
20250109,105323,9.45374,2,1,1,-9999,-9999,22.0495,-9999,473.58,9.86791,-2.66733,0.041327,2.79437,0.857786,0,0.00114554,0.00359286,485.083,473.58,-41.0252,3,100
20250109,105545,9.45538,4,1,1,-9999,-9999,21.944,-9999,481.323,8.29405,-0.361574,0.00559126,72.0165,0.0482911,0,0.00402658,5.59395e-09,1e+06,481.323,487.601,5,40
20250109,105707,9.45633,3,1,1,-9999,-9999,21.9956,-9999,478.735,6.68063,-0.213682,0.00329951,28.2593,0.107471,0,0.000932345,0.000683823,483.561,478.735,25.6213,4,100
20250109,105929,9.45797,4,1,1,-9999,-9999,21.8113,-9999,479.39,6.38878,-2.08187,0.0321171,11.4566,0.414685,0,0.00367779,0.0238682,480.736,479.39,17.1167,3,40
20250109,110051,9.45892,1,1,1,-9999,-9999,22.2162,-9999,477.343,9.57925,-5.0052,0.0775706,1.45123,0.974478,0,0.0010918,0.00174902,521.694,477.343,-17.2491,9,100
20250109,110313,9.46057,4,1,1,-9999,-9999,22.2859,-9999,486.721,8.19633,-1.43562,0.0222234,13.6993,0.583882,0,0.00304344,2.22343e-08,1e+06,486.721,128.471,10,40
20250109,110435,9.46152,2,1,1,-9999,-9999,22.1511,-9999,481.106,9.84677,-2.02818,0.0314338,3.3691,0.875835,0,0.00105318,0.00105427,510.922,481.106,-50,3,100
20250109,110657,9.46316,4,1,1,-9999,-9999,22.0538,-9999,489.945,8.31184,-1.9769,0.030582,12.3959,0.631541,0,0.00378938,3.0597e-08,1e+06,489.945,71.8242,3,40
20250109,110819,9.46411,3,1,1,-9999,-9999,22.2206,-9999,490.11,6.7001,-1.36497,0.021093,4.33176,0.793678,0,0.000910648,0.00225688,499.456,490.11,-8.46126,2,100
20250109,111041,9.46575,4,1,1,-9999,-9999,22.175,-9999,492.784,6.41652,-0.965691,0.0149167,25.7418,0.217545,0,0.00383946,0.00577634,495.367,492.784,9.29161,2,40
20250109,111203,9.4667,1,1,1,-9999,-9999,22.251,-9999,490.378,9.60983,-5.04029,0.0781256,1.26844,0.980139,0,0.000951701,0.00192719,530.917,490.378,-16.4314,3,100
20250109,111425,9.46834,4,1,1,-9999,-9999,22.0538,-9999,498.616,8.2378,-0.611689,0.00946179,38.574,0.150291,0,0.00364964,9.46651e-09,1e+06,498.616,360.016,3,40
20250109,111547,9.46929,2,1,1,-9999,-9999,21.9076,-9999,491.954,9.79241,-2.3371,0.0361897,2.97843,0.8701,0,0.00107025,0.00258038,505.979,491.954,-38.0495,3,100
20250109,111809,9.47094,4,1,1,-9999,-9999,21.9483,-9999,499.742,8.31065,-0.430678,0.00666008,50.4475,0.0937178,0,0.00335976,6.66341e-09,1e+06,499.742,302.563,10,40
20250109,111931,9.47189,3,1,1,-9999,-9999,21.8433,-9999,498.517,6.713,-0.532708,0.00822161,11.8419,0.371197,0,0.000973162,0.00197655,502.676,498.517,14.963,3,100
20250109,112153,9.47353,4,1,1,-9999,-9999,21.9999,-9999,499.497,6.43344,-0.631157,0.00974341,33.4652,0.172888,0,0.00326047,0.00212939,504.073,499.497,6.85925,5,40
20250109,112315,9.47448,1,1,1,-9999,-9999,22.299,-9999,496.858,9.66235,-4.32622,0.0670722,1.73953,0.972356,0,0.00114239,6.71055e-08,1e+06,496.858,-20.9271,10,100
20250109,112537,9.47612,4,1,1,-9999,-9999,22.11,-9999,504.289,8.26591,-1.12794,0.0174514,24.0566,0.312632,0,0.00419775,1.74602e-08,1e+06,504.289,230.302,10,40
20250109,112659,9.47707,2,1,1,-9999,-9999,22.0452,-9999,497.278,9.8249,-2.65312,0.0411054,2.92251,0.839709,0,0.00119247,0.00424578,506.959,497.278,-30.9552,4,100
20250109,112921,9.47871,4,1,1,-9999,-9999,21.9161,-9999,504.611,8.31893,-0.582576,0.00900815,42.9708,0.124748,0,0.00387074,9.0127e-09,1e+06,504.611,267.575,8,40
20250109,113043,9.47966,3,1,1,-9999,-9999,22.0344,-9999,502.829,6.73414,-1.06668,0.0164738,5.7408,0.517157,0,0.00094393,0.00721903,505.111,502.829,-5.65368,2,100
20250109,113305,9.48131,4,1,1,-9999,-9999,22.0344,-9999,504.097,6.45497,-0.624884,0.00964803,33.4801,0.0536392,0,0.00322999,0.0123,504.881,504.097,-18.8326,3,40
20250109,113427,9.48226,1,1,1,-9999,-9999,22.2141,-9999,501.066,9.6707,-5.14114,0.0796836,1.37576,0.976432,0,0.00105942,0.00181922,544.867,501.066,-21.4258,3,100
20250109,113649,9.4839,4,1,1,-9999,-9999,22.0581,-9999,508.969,8.27429,148.999,-2.3049,0.39799,0.0189948,0,0.00420372,0.728408,505.804,508.969,17.4491,5,40
20250109,113811,9.48485,2,1,1,-9999,-9999,22.0387,-9999,502.055,9.762,-2.10499,0.0326101,3.53835,0.854474,0,0.00114808,0.00157623,522.743,502.055,-41.2821,6,100
20250109,114033,9.48649,4,1,1,-9999,-9999,21.9892,-9999,509.722,8.31599,-0.780739,0.0120751,40.9774,0.135496,0,0.00494789,1.20813e-08,1e+06,509.722,240.633,6,40
20250109,114155,9.48744,3,1,1,-9999,-9999,22.0733,-9999,507.831,6.75132,-0.276807,0.00427566,23.2739,0.111655,0,0.000994998,0.00233277,509.664,507.831,-20.0086,3,100
20250109,114417,9.48909,4,1,1,-9999,-9999,22.0949,-9999,508.249,6.47523,-3.05878,0.0472376,7.91305,0.218912,0,0.0037342,0.0677435,508.946,508.249,17.0415,4,40
20250109,114539,9.49004,1,1,1,-9999,-9999,22.2249,-9999,505.511,9.65943,-4.35632,0.0675218,1.66188,0.973729,0,0.00109644,0.000216533,817.342,505.511,-29.1082,2,100
20250109,114801,9.49168,4,1,1,-9999,-9999,22.0992,-9999,513.743,8.28753,-0.57044,0.00882582,42.3326,0.128052,0,0.00373606,8.83035e-09,1e+06,513.743,354.909,8,40
20250109,114923,9.49263,2,1,1,-9999,-9999,22.0236,-9999,507.395,9.7969,-3.20179,0.0495992,2.28676,0.859465,0,0.00112055,0.00662352,514.883,507.395,-21.1178,4,100
20250109,115145,9.49427,4,1,1,-9999,-9999,22.136,-9999,516.24,8.32259,-1.08379,0.0167706,21.3011,0.367144,0,0.00357184,1.67793e-08,1e+06,516.24,128.312,10,40
20250109,115307,9.49522,3,1,1,-9999,-9999,22.11,-9999,515.607,6.76753,-2.00179,0.0309251,2.97871,0.754665,0,0.000914655,0.0137599,517.854,515.607,17.521,4,100
20250109,115529,9.49686,4,1,1,-9999,-9999,21.869,-9999,517.606,6.48991,-0.807013,0.0124538,31.1991,0.126039,0,0.00388522,0.00832372,519.102,517.606,2.61613,2,40
20250109,115651,9.49781,1,1,1,-9999,-9999,22.2423,-9999,515.204,9.71154,-5.8632,0.0908879,1.23518,0.976202,0,0.00107565,0.00365203,540.091,515.204,-9.48329,3,100
20250109,115913,9.49946,4,1,1,-9999,-9999,22.1381,-9999,523.112,8.29593,183.007,-2.83187,0.377457,0.119707,0,0.0037364,1,520.28,523.112,19.4797,8,40
20250109,120035,9.50041,2,1,1,-9999,-9999,22.149,-9999,516.863,9.7619,-2.19502,0.0340168,3.54631,0.824494,0,0.00120033,0.00265595,529.671,516.863,-38.7054,3,100
20250109,120257,9.50205,4,1,1,-9999,-9999,22.0603,-9999,524.458,8.32896,-0.435545,0.00673805,68.6921,0.0528256,0,0.00462845,6.74158e-09,1e+06,524.458,312.395,4,40
20250109,120419,9.503,3,1,1,-9999,-9999,22.1793,-9999,522.742,6.79502,1.13074,-0.0174729,6.81433,0.661626,0,0.00118906,0.00377371,518.112,522.742,49.8099,5,100
20250109,120641,9.50464,4,1,1,-9999,-9999,21.9913,-9999,520.852,6.51423,2.12558,-0.0328152,10.8481,0.691215,0,0.00355794,6.3003e-05,0,520.852,8.80907,1,40
20250109,120803,9.50559,1,1,1,-9999,-9999,22.288,-9999,515.731,9.5488,-5.26189,0.0815659,1.40458,0.972991,0,0.00110878,0.00246104,548.874,515.731,-17.6371,3,100
20250109,121025,9.50723,4,1,1,-9999,-9999,21.9526,-9999,517.069,8.28118,15.6863,-0.242568,1.42361,0.830744,0,0.00334486,0.0308923,509.216,517.069,-15.1643,8,40
20250109,121147,9.50818,2,1,1,-9999,-9999,22.2184,-9999,505.884,9.73074,-2.36822,0.0367082,2.60944,0.896781,0,0.000949043,0.00296541,518.263,505.884,-26.4045,3,100
20250109,121409,9.50983,4,1,1,-9999,-9999,22.2684,-9999,506.508,8.2981,13.5426,-0.20965,1.89439,0.776934,0,0.00390182,0.0310326,499.752,506.508,-10.8012,5,40
20250109,121531,9.51078,3,1,1,-9999,-9999,22.3841,-9999,499.555,6.76082,2.23546,-0.0345657,2.87261,0.926218,0,0.000985399,6.9193e-05,0,499.555,-12.8835,10,100
20250109,121753,9.51242,4,1,1,-9999,-9999,22.3557,-9999,494.158,6.48093,2.96263,-0.045793,7.58502,0.647529,0,0.00346963,0.0113354,490.118,494.158,-0.965347,8,40
20250109,121915,9.51337,1,1,1,-9999,-9999,22.428,-9999,488.484,9.59793,-4.35733,0.0675791,1.79132,0.970664,0,0.00118677,6.76122e-08,1e+06,488.484,-24.6824,10,100
20250109,122137,9.51501,4,1,1,-9999,-9999,22.1035,-9999,490.456,8.27153,18.0617,-0.279443,1.46374,0.601059,0,0.00396911,0.0437961,484.075,490.456,-12.712,3,40
20250109,122259,9.51596,2,1,1,-9999,-9999,22.1468,-9999,479.92,9.76979,-2.17279,0.0336727,3.16085,0.876146,0,0.00105766,0.00161805,500.731,479.92,-47.4249,3,100
20250109,122521,9.5176,4,1,1,-9999,-9999,22.1425,-9999,482.452,8.27037,1.97396,-0.0305434,14.8402,0.543252,0,0.00453141,6.33087e-05,0,482.452,-121.001,10,40
20250109,122643,9.51855,3,1,1,-9999,-9999,22.2597,-9999,476.184,6.72719,1.96108,-0.0303095,3.04065,0.917946,0,0.000915359,6.36509e-05,0,476.184,-1.12813,10,100
20250109,122905,9.5202,4,1,1,-9999,-9999,22.4477,-9999,471.989,6.45188,1.51518,-0.0234262,15.8915,0.510433,0,0.00372186,4.96329e-05,0,471.989,-6.9422,10,40
20250109,123027,9.52115,1,1,1,-9999,-9999,22.4521,-9999,466.965,9.56781,-5.1262,0.0795086,1.44835,0.974975,0,0.00111677,0.00161508,516.193,466.965,-18.0671,3,100
20250109,123249,9.52279,4,1,1,-9999,-9999,22.4521,-9999,470.406,8.25668,1.38746,-0.021491,17.7208,0.453126,0,0.00380762,4.56861e-05,0,470.406,-192.7,10,40
20250109,123411,9.52374,2,1,1,-9999,-9999,22.406,-9999,461.153,9.68393,-2.06775,0.0320695,2.98063,0.901709,0,0.000949133,0.00112323,489.704,461.153,-36.2489,3,100
20250109,123633,9.52538,4,1,1,-9999,-9999,22.3142,-9999,464.706,8.24253,5.46995,-0.0846883,4.21704,0.48837,0,0.00355878,0.0182957,460.077,464.706,-35.5717,6,40
20250109,123755,9.52633,3,1,1,-9999,-9999,22.0862,-9999,460.756,6.69037,0.853128,-0.0131772,6.37464,0.71582,0,0.000838708,2.85992e-05,0,460.756,-5.0735,4,100
20250109,124017,9.52797,4,1,1,-9999,-9999,22.2206,-9999,458.693,6.41285,0.812168,-0.012547,31.6714,0.207851,0,0.00397357,2.73539e-05,0,458.693,24.6982,1,40
20250109,124139,9.52892,1,1,1,-9999,-9999,22.5445,-9999,454.598,9.48744,-5.0042,0.0776337,1.66654,0.96757,0,0.0012644,0.00136147,511.62,454.598,-23.428,3,100
20250109,124401,9.53057,4,1,1,-9999,-9999,22.5886,-9999,460.501,8.21316,7.7236,-0.119685,2.87116,0.21233,0,0.00341026,0.0256306,455.832,460.501,-50,6,40
20250109,124523,9.53152,2,1,1,-9999,-9999,22.3688,-9999,452.381,9.60942,-2.88462,0.0447309,2.27714,0.86972,0,0.00100624,0.00583552,460.046,452.381,-26.1564,4,100
20250109,124745,9.53316,4,1,1,-9999,-9999,22.3732,-9999,457.861,8.18869,0.210857,-0.00326501,124.112,0.015125,0,0.00405225,7.13102e-06,0,457.861,-974.993,10,40
20250109,124907,9.53411,3,1,1,-9999,-9999,22.2488,-9999,454.164,6.63254,0.444112,-0.0068632,13.818,0.345857,0,0.000948043,0.000295505,430.939,454.164,46.7973,9,100
20250109,125129,9.53575,4,1,1,-9999,-9999,22.2641,-9999,453.651,6.34579,0.17187,-0.00265535,143.996,0.0297389,0,0.0038236,0.000330584,445.619,453.651,-36.7895,6,40
20250109,125251,9.5367,1,1,1,-9999,-9999,22.5202,-9999,449.906,9.51724,-4.46213,0.0692208,1.91098,0.96547,0,0.0013,0.000178492,837.716,449.906,-25.1119,2,100
20250109,125513,9.53835,4,1,1,-9999,-9999,22.2184,-9999,456.568,8.14027,28.7379,-0.444731,1.00428,0.0712336,0,0.0041804,0.101725,452.196,456.568,-4.97045,4,40
