LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250113,090059,13.3757,4,1,1,-9999,-9999,4.40208,-9999,470.975,5.26961,-0.500176,0.00725262,49.987,0.0952876,0,0.00362527,7.25604e-09,1e+06,470.975,44.5717,2,40
20250113,090231,13.3767,1,1,1,-9999,-9999,4.4282,-9999,471.066,5.347,-0.489686,0.00710176,13.4762,0.101238,0,0.000956677,0.01086,471.72,471.066,-7.86834,3,100
20250113,090503,13.3785,4,1,1,-9999,-9999,4.42507,-9999,471.362,5.25498,-0.40415,0.00586064,65.6736,0.000739547,0,0.00384883,0.0322756,471.544,471.362,-28.4045,3,40
20250113,090635,13.3796,2,1,1,-9999,-9999,4.43971,-9999,471.519,5.97261,-1.72128,0.0249799,4.12444,0.764508,0,0.00102603,0.00524355,476.283,471.519,7.88529,4,100
20250113,090907,13.3813,4,1,1,-9999,-9999,4.48368,-9999,471.535,5.45375,0.0487552,-0.000707296,566.316,0.00230164,0,0.00400553,0.000116093,465.443,471.535,-45.9008,6,40
20250113,091039,13.3824,3,1,1,-9999,-9999,4.29159,-9999,472.406,5.88604,-3.22489,0.0467716,1.95446,0.932645,0,0.000897191,0.00539435,481.077,472.406,3.19971,2,100
20250113,091311,13.3842,4,1,1,-9999,-9999,4.13085,-9999,471.359,5.44608,-0.334974,0.00485329,83.0931,0.0367156,0,0.0040327,4.85557e-09,1e+06,471.359,50.5157,3,40
20250113,091443,13.3852,4,1,1,-9999,-9999,4.18984,-9999,471.13,5.27652,0.270303,-0.00391647,76.421,0.0431183,0,0.00299297,8.31292e-06,0,471.13,78.8476,3,40
20250113,091615,13.3863,1,1,1,-9999,-9999,4.31032,-9999,471.487,5.34447,-0.0245203,0.000355457,302.225,0.0210187,0,0.00107428,0.000173356,473.537,471.487,-48.2458,4,100
20250113,091847,13.388,4,1,1,-9999,-9999,4.2251,-9999,471.268,5.26124,0.184147,-0.00266845,113.023,0.0499962,0,0.00301594,0.000201799,458.044,471.268,-34.9853,6,40
20250113,092019,13.3891,2,1,1,-9999,-9999,4.22717,-9999,471.065,5.95786,-1.45976,0.0211681,5.02777,0.777158,0,0.00106132,0.0012798,487.605,471.065,10.7627,2,100
20250113,092251,13.3909,4,1,1,-9999,-9999,4.17016,-9999,470.916,5.45128,0.0169278,-0.000245294,1235.9,0.000172014,0,0.00303159,5.20887e-07,0,470.916,-1254.58,4,40
20250113,092423,13.3919,3,1,1,-9999,-9999,4.19088,-9999,471.39,5.8771,-3.65571,0.0530002,1.94905,0.924551,0,0.00101374,0.00617384,479.975,471.39,1.59619,4,100
20250113,092655,13.3937,4,1,1,-9999,-9999,4.17327,-9999,470.327,5.45626,0.080433,-0.00116554,313.248,0.00267455,0,0.00365103,2.47816e-06,0,470.327,-24.6518,3,40
20250113,092827,13.3948,4,1,1,-9999,-9999,4.18881,-9999,469.939,5.29326,-0.350381,0.00507676,58.7208,0.0577394,0,0.00298106,0.00123093,474.063,469.939,50,4,40
20250113,092959,13.3958,1,1,1,-9999,-9999,4.31968,-9999,469.923,5.34894,-0.223694,0.00324289,29.4029,0.0933736,0,0.000953428,0.000819609,473.88,469.923,-35.1964,3,100
20250113,093231,13.3976,4,1,1,-9999,-9999,4.1857,-9999,469.707,5.2803,0.734892,-0.0106478,40.1472,0.025081,0,0.0042746,0.0466768,469.479,469.707,18.916,4,40
20250113,093403,13.3986,2,1,1,-9999,-9999,4.26559,-9999,469.586,5.96985,-1.67416,0.0242807,3.73818,0.820539,0,0.000903088,0.00418347,475.39,469.586,10.4451,6,100
20250113,093635,13.4004,4,1,1,-9999,-9999,4.33323,-9999,469.574,5.49323,0.045587,-0.000661003,504.757,0.00103138,0,0.00333646,1.40767e-06,0,469.574,-558.263,2,40
20250113,093807,13.4015,3,1,1,-9999,-9999,4.32177,-9999,469.946,5.91303,-4.36062,0.0632519,1.44882,0.940671,0,0.000885264,0.00906058,476.927,469.946,1.84968,5,100
20250113,094039,13.4032,4,1,1,-9999,-9999,4.21991,-9999,469.702,5.51345,0.0546556,-0.000792186,420.63,0.00148367,0,0.00333217,1.68657e-06,0,469.702,-613.03,7,40
20250113,094211,13.4043,4,1,1,-9999,-9999,4.25313,-9999,469.036,5.35853,0.331226,-0.00480067,83.6295,0.0362706,0,0.00401474,1.02352e-05,0,469.036,64.5859,6,40
20250113,094343,13.4054,1,1,1,-9999,-9999,4.34156,-9999,469.615,5.3932,-0.0928324,0.00134596,68.0099,0.0303167,0,0.000915373,0.000101705,482.849,469.615,50,3,100
20250113,094615,13.4071,4,1,1,-9999,-9999,4.27079,-9999,469.114,5.3497,0.231672,-0.003358,96.5344,0.00405305,0,0.0032416,0.0223407,468.964,469.114,-4.25488,3,40
20250113,094747,13.4082,2,1,1,-9999,-9999,4.26663,-9999,468.933,6.01311,-1.24056,0.0179931,5.81522,0.737557,0,0.00104417,0.000466432,507.509,468.933,-10.3566,2,100
20250113,095019,13.4099,4,1,1,-9999,-9999,4.24067,-9999,468.871,5.55278,0.255075,-0.00369751,113.145,0.0201423,0,0.00418351,7.88597e-06,0,468.871,-67.9589,2,40
20250113,095151,13.411,3,1,1,-9999,-9999,4.21576,-9999,469.243,5.94548,-2.6227,0.0380299,2.91192,0.913429,0,0.0010982,0.000888807,512.031,469.243,-13.1639,2,100
20250113,095423,13.4128,4,1,1,-9999,-9999,4.19813,-9999,467.941,5.56945,-0.0993714,0.00144028,265.657,0.00371499,0,0.00382619,1.44095e-09,1e+06,467.941,158.468,6,40
20250113,095555,13.4138,4,1,1,-9999,-9999,4.17224,-9999,467.791,5.42357,0.200225,-0.00290133,158.01,0.0104309,0,0.00458437,6.20218e-06,0,467.791,-83.5088,2,40
20250113,095727,13.4149,1,1,1,-9999,-9999,4.33114,-9999,467.459,5.44067,-0.340232,0.004933,18.797,0.198494,0,0.00092707,0.00175338,470.272,467.459,24.6884,3,100
20250113,095959,13.4167,4,1,1,-9999,-9999,4.21991,-9999,466.827,5.41028,-0.258721,0.00374955,111.092,0.0208781,0,0.00416543,3.7513e-09,1e+06,466.827,106.098,7,40
20250113,100131,13.4177,2,1,1,-9999,-9999,4.17741,-9999,466.567,6.0531,-1.49568,0.0216871,4.45029,0.789613,0,0.000961713,0.00237349,475.705,466.567,1.45864,2,100
20250113,100403,13.4195,4,1,1,-9999,-9999,4.21058,-9999,466.093,5.61693,0.438365,-0.00635419,54.6597,0.0809582,0,0.0034731,1.36329e-05,0,466.093,16.7607,4,40
20250113,100535,13.4205,3,1,1,-9999,-9999,4.30303,-9999,466.781,5.99946,-3.4157,0.0495468,1.81258,0.950838,0,0.000878697,0.00373546,480.044,466.781,-0.386793,2,100
20250113,100807,13.4223,4,1,1,-9999,-9999,4.22406,-9999,465.651,5.63338,-0.022823,0.000330844,1062.12,0.000233219,0,0.00351397,3.30998e-10,1e+06,465.651,928.201,7,40
20250113,100939,13.4234,4,1,1,-9999,-9999,4.19192,-9999,465.206,5.48814,0.00951552,-0.000137902,2735.31,3.51701e-05,0,0.00377204,2.96431e-07,0,465.206,11.4192,3,40
20250113,101111,13.4244,1,1,1,-9999,-9999,4.32073,-9999,465.364,5.48826,-0.45123,0.00654245,14.135,0.159664,0,0.000924448,0.0108913,465.965,465.364,18.3662,2,100
20250113,101343,13.4262,4,1,1,-9999,-9999,4.18984,-9999,464.941,5.45934,0.369302,-0.00535181,53.9907,0.0898707,0,0.00288941,0.00948147,464.377,464.941,50,5,40
20250113,101515,13.4273,2,1,1,-9999,-9999,4.21784,-9999,464.931,6.09927,-1.95413,0.0283399,3.74756,0.790414,0,0.00105673,0.00491655,470.695,464.931,-0.153421,5,100
20250113,101747,13.429,4,1,1,-9999,-9999,4.25936,-9999,465.414,5.65686,-0.0380795,0.00055209,786.327,0.000425427,0,0.00434124,5.52348e-10,1e+06,465.414,325.914,5,40
20250113,101919,13.4301,3,1,1,-9999,-9999,4.29679,-9999,466.404,6.03601,-3.20172,0.0464438,2.11646,0.933534,0,0.000967452,0.00384248,478.491,466.404,1.77131,2,100
20250113,102151,13.4318,4,1,1,-9999,-9999,4.26455,-9999,465.959,5.67445,-0.134856,0.00195526,193.787,0.00695882,0,0.00378903,1.95617e-09,1e+06,465.959,180.514,4,40
20250113,102323,13.4329,4,1,1,-9999,-9999,4.24378,-9999,465.712,5.53815,0.73505,-0.0106552,30.9031,0.216034,0,0.00329256,2.28795e-05,0,465.712,19.1236,10,40
20250113,102455,13.434,1,1,1,-9999,-9999,4.32593,-9999,465.574,5.53058,-0.306757,0.00444799,21.5799,0.109238,0,0.000959727,0.00473672,466.513,465.574,2.9969,2,100
20250113,102727,13.4357,4,1,1,-9999,-9999,4.24897,-9999,465.119,5.51673,0.196605,-0.00284992,117.804,0.0186117,0,0.0033573,6.12729e-06,0,465.119,-36.7638,3,40
20250113,102859,13.4368,2,1,1,-9999,-9999,4.2085,-9999,465.057,6.1342,-1.37864,0.019994,4.25305,0.826944,0,0.000847049,0.0012166,481.491,465.057,-1.66326,2,100
20250113,103131,13.4386,4,1,1,-9999,-9999,4.26144,-9999,464.603,5.71176,-0.0631131,0.000915095,461.234,0.00123549,0,0.00422073,9.1552e-10,1e+06,464.603,276.423,6,40
20250113,103303,13.4396,3,1,1,-9999,-9999,4.2417,-9999,465.159,6.08268,-3.44726,0.0499975,1.70094,0.952398,0,0.000829549,0.00426407,476.884,465.159,-3.538,3,100
20250113,103535,13.4414,4,1,1,-9999,-9999,4.24897,-9999,465.989,5.73431,-0.184532,0.00267553,145.963,0.0122011,0,0.00390528,2.67678e-09,1e+06,465.989,48.5238,1,40
20250113,103707,13.4424,4,1,1,-9999,-9999,4.22925,-9999,466.553,5.60325,0.285704,-0.0041416,82.7003,0.03705,0,0.00342508,8.87702e-06,0,466.553,93.432,7,40
20250113,103839,13.4435,1,1,1,-9999,-9999,4.32073,-9999,466.807,5.58207,-0.397503,0.00576396,15.719,0.238896,0,0.00090578,0.00207797,469.581,466.807,3.60131,2,100
20250113,104111,13.4453,4,1,1,-9999,-9999,4.21058,-9999,466.097,5.57894,0.548618,-0.00795202,45.1499,0.114339,0,0.00359021,1.70609e-05,0,466.097,-26.4313,10,40
20250113,104243,13.4463,2,1,1,-9999,-9999,4.26559,-9999,465.644,6.18058,-1.49721,0.021719,4.13777,0.801756,0,0.000894992,0.00294226,473.026,465.644,1.82165,2,100
20250113,104515,13.4481,4,1,1,-9999,-9999,4.30719,-9999,466.769,5.77137,-0.0515561,0.000747692,507.225,0.00102181,0,0.00379248,7.48041e-10,1e+06,466.769,645.173,8,40
20250113,104647,13.4492,3,1,1,-9999,-9999,4.33323,-9999,467.317,6.13929,-2.81599,0.0408579,2.36381,0.928876,0,0.000953607,0.00244846,484.004,467.317,-3.9982,2,100
20250113,104919,13.4509,4,1,1,-9999,-9999,4.31136,-9999,465.582,5.78908,0.711456,-0.0103182,32.958,0.195058,0,0.00340045,2.21619e-05,0,465.582,-27.1788,1,40
20250113,105051,13.452,4,1,1,-9999,-9999,4.21369,-9999,464.707,5.65312,0.469169,-0.00680105,64.2304,0.0575264,0,0.00436826,0.000312305,442.93,464.707,-42.1956,7,40
20250113,105223,13.453,1,1,1,-9999,-9999,4.33427,-9999,464.003,5.63188,-0.451019,0.0065406,12.8489,0.110928,0,0.000840036,0.00757014,464.867,464.003,-33.7495,4,100
20250113,105455,13.4548,4,1,1,-9999,-9999,4.17327,-9999,462.861,5.61344,0.226184,-0.00327809,120.76,0.020908,0,0.00395859,0.000354178,453.606,462.861,-29.4774,6,40
20250113,105627,13.4559,2,1,1,-9999,-9999,4.14429,-9999,462.365,6.20393,-1.68285,0.0244017,3.68052,0.829788,0,0.00089344,0.00304398,470.381,462.365,-3.89094,2,100
20250113,105859,13.4576,4,1,1,-9999,-9999,4.27079,-9999,461.953,5.79475,0.19582,-0.00283958,134.482,0.0143415,0,0.0038187,6.1469e-06,0,461.953,-129.836,2,40
20250113,110031,13.4587,3,1,1,-9999,-9999,4.27183,-9999,462.142,6.15956,-4.66744,0.0677076,1.32736,0.955787,0,0.000862201,0.00792188,470.689,462.142,-0.0660081,4,100
20250113,110303,13.4605,4,1,1,-9999,-9999,4.19606,-9999,461.554,5.79635,0.340934,-0.00494253,84.2236,0.00981245,0,0.00416273,7.68983e-05,397.281,461.554,-50,7,40
20250113,110435,13.4615,4,1,1,-9999,-9999,4.1857,-9999,461.011,5.66086,-0.236181,0.00342332,109.43,0.00895606,0,0.00374613,0.00028912,472.852,461.011,-50,7,40
20250113,110607,13.4626,1,1,1,-9999,-9999,4.35094,-9999,461.56,5.64572,-0.372008,0.00539522,18.088,0.0789207,0,0.000975677,0.00719575,462.31,461.56,-21.2725,2,100
20250113,110839,13.4643,4,1,1,-9999,-9999,4.26455,-9999,461.434,5.62346,-0.0152565,0.000221193,1637.82,0.000519574,0,0.00362273,3.57596e-05,467.619,461.434,15.6142,3,40
20250113,111011,13.4654,2,1,1,-9999,-9999,4.26975,-9999,461.737,6.21333,-1.43422,0.0208063,4.92947,0.727901,0,0.00102267,0.00306313,468.529,461.737,-5.44831,3,100
20250113,111243,13.4672,4,1,1,-9999,-9999,4.26455,-9999,461.723,5.79477,0.294135,-0.00426518,79.5976,0.0377161,0,0.00339495,0.000339818,449.172,461.723,-48.3172,7,40
20250113,111415,13.4682,3,1,1,-9999,-9999,4.23029,-9999,462.491,6.15624,-3.7058,0.0537492,1.72344,0.941504,0,0.000904184,0.0062246,471.126,462.491,3.35296,4,100
20250113,111647,13.47,4,1,1,-9999,-9999,4.26559,-9999,461.014,5.79753,0.436503,-0.00632961,54.1409,0.0448816,0,0.00342682,0.0168849,460.639,461.014,14.0091,3,40
20250113,111819,13.4711,4,1,1,-9999,-9999,4.23132,-9999,461.046,5.65702,-0.340153,0.00493112,78.2762,0.0411816,0,0.00385985,4.9334e-09,1e+06,461.046,110.51,8,40
20250113,111951,13.4721,1,1,1,-9999,-9999,4.3176,-9999,460.696,5.65032,-0.251701,0.00364998,26.0427,0.0224891,0,0.000950453,0.00127837,463.552,460.696,-50,4,100
20250113,112223,13.4739,4,1,1,-9999,-9999,4.26871,-9999,460.544,5.62506,0.282151,-0.00409076,86.1789,0.0342195,0,0.00352534,8.88246e-06,0,460.544,42.1127,2,40
20250113,112355,13.4749,2,1,1,-9999,-9999,4.27287,-9999,460.558,6.21556,-1.3744,0.0199388,4.5994,0.813778,0,0.000914017,0.000706122,488.795,460.558,-4.41822,2,100
20250113,112627,13.4767,4,1,1,-9999,-9999,4.22095,-9999,460.214,5.79636,0.0998297,-0.00144736,320.418,0.00111329,0,0.0046376,0.000344033,456.006,460.214,-50,6,40
20250113,112759,13.4778,3,1,1,-9999,-9999,4.23651,-9999,460.967,6.16369,-3.45392,0.0500971,1.70961,0.952153,0,0.000835653,0.0042474,472.762,460.967,-3.21196,3,100
20250113,113031,13.4795,4,1,1,-9999,-9999,4.21991,-9999,460.287,5.80385,0.129006,-0.00187039,213.877,0.00572,0,0.00400033,4.06354e-06,0,460.287,-208.404,8,40
20250113,113203,13.4806,4,1,1,-9999,-9999,4.24897,-9999,459.635,5.66941,0.767066,-0.011121,33.0657,0.194017,0,0.003677,2.41952e-05,0,459.635,35.8666,10,40
20250113,113335,13.4817,1,1,1,-9999,-9999,4.36137,-9999,459.695,5.65719,-0.307451,0.00445918,21.1918,0.175086,0,0.000944835,0.000797818,465.284,459.695,3.10009,4,100
20250113,113607,13.4834,4,1,1,-9999,-9999,4.20643,-9999,459.376,5.63071,0.377513,-0.00547213,62.3483,0.0159762,0,0.00341172,0.0210905,459.117,459.376,-1.37019,3,40
20250113,113739,13.4845,2,1,1,-9999,-9999,4.29887,-9999,459.147,6.21959,-1.61224,0.0233917,4.38549,0.764196,0,0.00102209,0.00319919,466.458,459.147,-8.81982,2,100
20250113,114011,13.4862,4,1,1,-9999,-9999,4.18363,-9999,459.056,5.80222,0.0719574,-0.00104312,418.39,0.0015009,0,0.00436432,2.27232e-06,0,459.056,-255.666,2,40
20250113,114143,13.4873,3,1,1,-9999,-9999,4.18984,-9999,459.629,6.1615,-4.01693,0.0582536,1.49489,0.948361,0,0.000843032,0.00730617,467.602,459.629,1.11838,4,100
20250113,114415,13.4891,4,1,1,-9999,-9999,4.16292,-9999,458.639,5.81221,-0.0426146,0.00061772,681.173,0.000566832,0,0.00420775,6.18004e-10,1e+06,458.639,1039.1,8,40
20250113,114547,13.4901,4,1,1,-9999,-9999,4.16085,-9999,458.068,5.67667,-0.433983,0.0062899,55.1432,0.0796532,0,0.00346838,6.29279e-09,1e+06,458.068,60.3808,2,40
20250113,114719,13.4912,1,1,1,-9999,-9999,4.32489,-9999,457.975,5.66788,-0.533105,0.00773104,13.1013,0.128669,0,0.00101245,0.0105426,458.709,457.975,2.01339,2,100
20250113,114951,13.493,4,1,1,-9999,-9999,4.24482,-9999,457.751,5.64908,0.121151,-0.00175639,201.156,0.00646116,0,0.00353308,3.837e-06,0,457.751,-83.9884,6,40
20250113,115123,13.494,2,1,1,-9999,-9999,4.2604,-9999,457.865,6.23024,-1.39934,0.0203,4.34203,0.824726,0,0.000878146,0.0011632,475.316,457.865,6.66179,2,100
20250113,115355,13.4958,4,1,1,-9999,-9999,4.26559,-9999,457.647,5.82612,-0.157549,0.00228464,175.585,0.00946012,0,0.00401147,0.000192416,469.521,457.647,-42.685,6,40
20250113,115527,13.4968,3,1,1,-9999,-9999,4.26767,-9999,458.784,6.18935,-3.28194,0.0476096,1.9667,0.932219,0,0.000919197,0.00445532,469.47,458.784,-8.41823,3,100
20250113,115759,13.4986,4,1,1,-9999,-9999,4.26767,-9999,459.492,5.83491,1.0135,-0.0146971,27.9862,0.0502338,0,0.0041128,0.041538,459.138,459.492,16.2917,4,40
20250113,115931,13.4997,4,1,1,-9999,-9999,4.27183,-9999,459.482,5.70199,-0.0868147,0.00125879,290.056,0.00311815,0,0.00365118,1.25937e-09,1e+06,459.482,118.086,3,40
20250113,120103,13.5007,1,1,1,-9999,-9999,4.3645,-9999,459.665,5.69556,-0.272981,0.00395943,22.6605,0.141495,0,0.000897104,0.00203407,461.611,459.665,15.9666,3,100
20250113,120335,13.5025,4,1,1,-9999,-9999,4.25728,-9999,460.08,5.67545,0.47776,-0.00692681,44.2939,0.118278,0,0.00306805,1.50557e-05,0,460.08,0.503315,2,40
20250113,120507,13.5036,2,1,1,-9999,-9999,4.24897,-9999,459.921,6.24971,-1.37449,0.019939,4.92891,0.78924,0,0.000979932,0.00101741,479.519,459.921,0.375766,6,100
20250113,120739,13.5053,4,1,1,-9999,-9999,4.25001,-9999,460.055,5.86132,0.186387,-0.00270276,131.917,0.014895,0,0.00356539,5.87485e-06,0,460.055,-207.323,8,40
20250113,120911,13.5064,3,1,1,-9999,-9999,4.23651,-9999,460.044,6.21087,-3.15136,0.0457112,2.04808,0.934617,0,0.00092041,0.00357893,472.816,460.044,-9.83274,3,100
20250113,121143,13.5081,4,1,1,-9999,-9999,4.23029,-9999,459.194,5.88238,-0.439033,0.00636602,57.1848,0.0744831,0,0.00364032,6.36895e-09,1e+06,459.194,109.721,8,40
20250113,121315,13.5092,4,1,1,-9999,-9999,4.22821,-9999,458.664,5.75869,0.485868,-0.0070442,65.1075,0.0584564,0,0.00458622,1.53581e-05,0,458.664,31.7164,1,40
20250113,121447,13.5103,1,1,1,-9999,-9999,4.34469,-9999,458.456,5.73313,-0.350328,0.00508113,18.7744,0.160151,0,0.000953761,0.0018349,461.225,458.456,-48.8997,3,100
20250113,121719,13.512,4,1,1,-9999,-9999,4.1971,-9999,457.791,5.73592,-0.00761114,0.000110333,3451.18,2.2094e-05,0,0.00380778,1.10383e-10,1e+06,457.791,-241.261,2,40
20250113,121851,13.5131,2,1,1,-9999,-9999,4.19503,-9999,457.969,6.28534,-1.60521,0.0232822,4.11224,0.756738,0,0.000953438,0.0047697,462.85,457.969,-3.18949,4,100
20250113,122123,13.5148,4,1,1,-9999,-9999,4.17845,-9999,457.581,5.91862,-0.0443309,0.000642713,554.858,0.000854046,0,0.00356614,6.43007e-10,1e+06,457.581,135.512,5,40
20250113,122255,13.5159,3,1,1,-9999,-9999,4.16913,-9999,458.349,6.24993,-3.8253,0.0554755,1.6655,0.943595,0,0.000900258,0.00596217,467.654,458.349,-2.19713,4,100
20250113,122527,13.5177,4,1,1,-9999,-9999,4.14843,-9999,457.959,5.94244,-0.187887,0.00272375,123.027,0.0170897,0,0.00335092,2.72499e-09,1e+06,457.959,255.324,5,40
20250113,122659,13.5187,4,1,1,-9999,-9999,4.13602,-9999,457.366,5.82953,0.0085708,-0.000124229,3445.16,2.21598e-05,0,0.00427989,2.71618e-07,0,457.366,-1290.91,5,40
20250113,122831,13.5198,1,1,1,-9999,-9999,4.28119,-9999,457.232,5.78073,-0.158986,0.0023055,47.0724,0.0147064,0,0.00108522,9.90893e-05,480.499,457.232,-50,3,100
20250113,123103,13.5216,4,1,1,-9999,-9999,4.11328,-9999,456.28,5.80443,0.491009,-0.00711613,59.3044,0.069891,0,0.00422009,0.000250106,427.827,456.28,38.9323,6,40
20250113,123235,13.5226,2,1,1,-9999,-9999,4.09882,-9999,456.361,6.32309,-1.85518,0.0268995,3.33758,0.824474,0,0.000892114,0.00526746,461.468,456.361,3.00437,5,100
20250113,123507,13.5244,4,1,1,-9999,-9999,4.30303,-9999,455.77,5.99653,0.450224,-0.00653071,59.3257,0.0678932,0,0.00387431,0.000472159,441.938,455.77,6.99084,9,40
20250113,123639,13.5255,3,1,1,-9999,-9999,4.31448,-9999,456.282,6.31758,-3.42255,0.0496641,1.87217,0.93955,0,0.000911,0.00431818,467.783,456.282,-8.63014,3,100
20250113,123911,13.5272,4,1,1,-9999,-9999,4.25832,-9999,455.401,6.02831,0.559924,-0.00812094,46.4137,0.108856,0,0.00376911,1.78325e-05,0,455.401,-57.4332,2,40
20250113,124043,13.5283,4,1,1,-9999,-9999,4.26352,-9999,454.421,5.9175,0.276671,-0.00401237,84.6186,0.0272996,0,0.00339518,0.00704302,453.851,454.421,13.2197,4,40
20250113,124215,13.5293,1,1,1,-9999,-9999,4.36033,-9999,454.341,5.86207,-0.441495,0.00640459,16.1218,0.181815,0,0.00103226,0.00448188,455.77,454.341,4.67499,2,100
20250113,124447,13.5311,4,1,1,-9999,-9999,4.28431,-9999,453.848,5.88518,0.07426,-0.00107699,300.562,0.00290379,0,0.00323702,2.37302e-06,0,453.848,-359.966,2,40
20250113,124619,13.5322,2,1,1,-9999,-9999,4.30823,-9999,453.549,6.39596,-1.50405,0.0218264,4.47049,0.781168,0,0.000972316,0.00245026,462.457,453.549,-7.59685,5,100
20250113,124851,13.5339,4,1,1,-9999,-9999,4.31968,-9999,453.583,6.06614,0.157791,-0.00228914,175.278,0.00849015,0,0.00401236,5.0468e-06,0,453.583,-247.56,2,40
20250113,125023,13.535,3,1,1,-9999,-9999,4.33323,-9999,453.851,6.37641,-3.034,0.0440314,2.25096,0.925465,0,0.000977316,0.00319027,467.653,453.851,-12.573,2,100
20250113,125255,13.5367,4,1,1,-9999,-9999,4.33844,-9999,452.647,6.08295,1.01221,-0.0146859,31.0828,0.0213684,0,0.00456444,0.0255694,452.073,452.647,-4.47941,4,40
20250113,125427,13.5378,4,1,1,-9999,-9999,4.3426,-9999,452.192,5.96361,0.0567956,-0.000823943,395.084,0.00168328,0,0.00325527,1.82211e-06,0,452.192,-97.9599,2,40
20250113,125559,13.5389,1,1,1,-9999,-9999,4.42507,-9999,452.33,5.91312,-0.231088,0.00335326,28.4798,0.0951157,0,0.000954918,0.00124528,455.023,452.33,-14.4356,3,100
20250113,125831,13.5406,4,1,1,-9999,-9999,4.35198,-9999,451.835,5.92569,0.0940595,-0.00136453,273.139,0.00827068,0,0.00372707,0.00931753,451.688,451.835,-40.0292,3,40
20250113,130003,13.5417,2,1,1,-9999,-9999,4.35928,-9999,451.864,6.43486,-1.72161,0.0249891,4.19346,0.75913,0,0.00104372,0.00451753,457.396,451.864,-0.138452,2,100
20250113,130235,13.5435,4,1,1,-9999,-9999,4.36241,-9999,451.471,6.09621,-0.0942611,0.00136774,218.147,0.0054995,0,0.00298368,1.36836e-09,1e+06,451.471,19.8721,2,40
20250113,130407,13.5445,3,1,1,-9999,-9999,4.36659,-9999,452.417,6.40833,-3.97046,0.057631,1.6292,0.94305,0,0.000913788,0.00646318,461.333,452.417,-1.18605,4,100
20250113,130639,13.5463,4,1,1,-9999,-9999,4.37911,-9999,451.409,6.1186,0.805033,-0.0116821,32.4981,0.1995,0,0.00379621,2.58793e-05,0,451.409,28.4491,4,40
20250113,130811,13.5473,4,1,1,-9999,-9999,4.38224,-9999,451.044,6.00195,-0.00275415,3.9962e-05,9096.15,3.18057e-06,0,0.003635,3.998e-11,1e+06,451.044,-4149.26,5,40
20250113,130943,13.5484,1,1,1,-9999,-9999,4.38746,-9999,451.397,5.95118,-0.272038,0.00394706,24.7207,0.134497,0,0.000975629,0.000468639,459.819,451.397,-15.4202,5,100
20250113,131215,13.5502,4,1,1,-9999,-9999,4.11431,-9999,450.902,5.95406,0.264381,-0.00383226,88.8651,0.0322487,0,0.00340551,8.49908e-06,0,450.902,99.1959,5,40
20250113,131347,13.5512,2,1,1,-9999,-9999,4.12361,-9999,451.326,6.43836,-1.82723,0.0264997,3.86085,0.784766,0,0.00101828,0.00498229,456.645,451.326,3.53714,2,100
20250113,131619,13.553,4,1,1,-9999,-9999,4.1505,-9999,451.046,6.12467,0.068601,-0.000994676,388.231,0.0017427,0,0.00386163,2.20526e-06,0,451.046,-40.7661,6,40
20250113,131751,13.5541,3,1,1,-9999,-9999,4.12982,-9999,451.894,6.41755,-2.8995,0.0420505,2.2454,0.936394,0,0.00093096,0.00212395,471.693,451.894,-12.677,2,100
20250113,132023,13.5558,4,1,1,-9999,-9999,4.21161,-9999,451.258,6.14399,0.554454,-0.00804117,49.3409,0.0975585,0,0.00396747,1.78195e-05,0,451.258,-15.2846,4,40
20250113,132155,13.5569,4,1,1,-9999,-9999,4.16085,-9999,450.394,6.03015,-0.144348,0.00209284,187.766,0.0074089,0,0.00392963,2.09378e-09,1e+06,450.394,-168.077,2,40
20250113,132327,13.558,1,1,1,-9999,-9999,4.32698,-9999,451.077,5.97175,-0.943026,0.0136799,7.49248,0.216262,0,0.00102368,0.0334972,451.485,451.077,32.0041,7,100
20250113,132559,13.5597,4,1,1,-9999,-9999,4.15878,-9999,450.779,5.99703,-0.337933,0.00489934,69.1051,0.0528407,0,0.00338565,0.000223076,472.742,450.779,24.4557,8,40
20250113,132731,13.5608,2,1,1,-9999,-9999,4.20124,-9999,451.205,6.47753,-1.43865,0.0208709,5.25106,0.707928,0,0.00109315,0.00303782,458.075,451.205,-1.07783,2,100
20250113,133003,13.5625,4,1,1,-9999,-9999,4.24482,-9999,451.276,6.18544,-0.16547,0.00240022,164.8,0.0095966,0,0.00395555,2.40131e-09,1e+06,451.276,62.7258,7,40
20250113,133135,13.5636,3,1,1,-9999,-9999,4.27287,-9999,452.167,6.47408,-3.68639,0.0534933,1.75697,0.930727,0,0.000918256,0.00674968,460.092,452.167,-2.11234,4,100
20250113,133407,13.5654,4,1,1,-9999,-9999,4.27183,-9999,451.622,6.21818,0.0275024,-0.000398982,820.914,0.000390038,0,0.00327529,8.83441e-07,0,451.622,-809.913,4,40
