LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250114,090127,14.376,4,1,1,-9999,-9999,4.21058,-9999,482.696,5.01772,0.626547,-0.00907648,44.9555,0.115215,0,0.00408024,1.88037e-05,0,482.696,-45.3523,10,40
20250114,090259,14.3771,4,1,1,-9999,-9999,4.23444,-9999,481.545,4.85187,-0.190452,0.00275877,123.061,0.0170804,0,0.00339496,2.7601e-09,1e+06,481.545,106.634,3,40
20250114,090431,14.3781,1,1,1,-9999,-9999,4.31344,-9999,481.104,4.95734,-0.342174,0.00495844,19.8669,0.146844,0,0.000984915,0.00241757,483.155,481.104,-19.5896,3,100
20250114,090703,14.3799,4,1,1,-9999,-9999,4.17534,-9999,480.454,4.84049,0.123967,-0.00179529,230.892,0.00491225,0,0.00414518,3.73665e-06,0,480.454,-176.84,7,40
20250114,090835,14.381,2,1,1,-9999,-9999,4.1857,-9999,479.723,5.55781,-1.47263,0.0213429,4.4355,0.730872,0,0.00094328,0.0046365,484.326,479.723,-2.02659,2,100
20250114,091107,14.3827,4,1,1,-9999,-9999,4.21576,-9999,478.744,5.02177,1.19357,-0.017291,21.92,0.0244391,0,0.00378964,0.0186941,477.819,478.744,-43.3392,3,40
20250114,091239,14.3838,3,1,1,-9999,-9999,4.18156,-9999,478.531,5.48359,-3.23866,0.0469338,1.87923,0.94551,0,0.000864287,0.00347393,492.041,478.531,-9.95667,3,100
20250114,091511,14.3855,4,1,1,-9999,-9999,4.25313,-9999,477.233,5.02548,0.875047,-0.0126784,26.1957,0.10022,0,0.00332086,0.0171523,476.493,477.233,3.2518,5,40
20250114,091643,14.3866,4,1,1,-9999,-9999,4.27183,-9999,476.758,4.85926,0.00338678,-4.90657e-05,7845.05,0.00049322,0,0.00384923,1e-05,471.851,476.758,-50,2,40
20250114,091815,14.3877,1,1,1,-9999,-9999,4.33218,-9999,476.585,4.95605,-0.240559,0.00348616,25.2333,0.121585,0,0.000879577,0.000700023,481.565,476.585,-47.2425,4,100
20250114,092047,14.3894,4,1,1,-9999,-9999,4.27703,-9999,476.571,4.84509,0.00225803,-3.27134e-05,11410.6,1.97292e-06,0,0.00373278,6.86432e-08,0,476.571,-7159.01,10,40
20250114,092219,14.3905,2,1,1,-9999,-9999,4.23651,-9999,476.012,5.55447,-1.30746,0.0189526,5.64093,0.68116,0,0.00106674,0.00283848,482.689,476.012,-3.40852,3,100
20250114,092451,14.3923,4,1,1,-9999,-9999,4.23963,-9999,474.996,5.02096,0.37341,-0.00540999,63.5638,0.0611506,0,0.00343873,1.13896e-05,0,474.996,-48.6027,2,40
20250114,092623,14.3933,3,1,1,-9999,-9999,4.24586,-9999,475.037,5.47243,-3.94023,0.0571137,1.64437,0.939476,0,0.000914469,0.00705439,483.133,475.037,1.2371,4,100
20250114,092855,14.3951,4,1,1,-9999,-9999,4.18259,-9999,472.981,5.02997,0.0883383,-0.00127959,287.437,0.00317348,0,0.003678,2.70536e-06,0,472.981,-376.11,2,40
20250114,093027,14.3961,4,1,1,-9999,-9999,4.21472,-9999,471.974,4.87103,0.384923,-0.00557544,61.9508,0.0648803,0,0.00345397,0.000204908,444.764,471.974,42.5075,5,40
20250114,093159,14.3972,1,1,1,-9999,-9999,4.30823,-9999,472.438,4.95912,-0.149644,0.00216844,41.7176,0.0553889,0,0.000904583,2.16946e-09,1e+06,472.438,192.151,7,100
20250114,093431,14.399,4,1,1,-9999,-9999,4.25832,-9999,471.45,4.87539,0.603937,-0.00874914,53.1956,0.085095,0,0.00465404,1.85579e-05,0,471.45,6.55195,2,40
20250114,093603,14.4,2,1,1,-9999,-9999,4.22095,-9999,470.977,5.5683,-1.98604,0.0287879,3.41494,0.745407,0,0.000977154,0.0107735,473.65,470.977,15.563,4,100
20250114,093835,14.4018,4,1,1,-9999,-9999,4.23963,-9999,470.094,5.05556,0.210801,-0.0030542,115.14,0.0194636,0,0.0035166,6.49699e-06,0,470.094,60.2067,3,40
20250114,094007,14.4029,3,1,1,-9999,-9999,4.2469,-9999,470.935,5.50071,-3.5926,0.0520765,1.87264,0.930985,0,0.000955498,0.00603602,479.562,470.935,1.13518,4,100
20250114,094239,14.4046,4,1,1,-9999,-9999,4.19399,-9999,469.96,5.07516,-0.0964349,0.00139699,248.768,0.00423435,0,0.00347526,1.39765e-09,1e+06,469.96,233.439,4,40
20250114,094411,14.4057,4,1,1,-9999,-9999,4.18984,-9999,469.458,4.92022,0.0120876,-0.000175075,2312.72,4.92004e-05,0,0.00404901,3.72931e-07,0,469.458,214.747,2,40
20250114,094543,14.4067,1,1,1,-9999,-9999,4.31656,-9999,469.758,4.9882,-0.290195,0.00420539,24.7553,0.103451,0,0.00104094,0.00405087,470.796,469.758,50,2,100
20250114,094815,14.4085,4,1,1,-9999,-9999,4.27287,-9999,469.523,4.91849,-0.0603048,0.000873719,436.247,0.00138086,0,0.00381157,8.74129e-10,1e+06,469.523,303.627,5,40
20250114,094947,14.4096,2,1,1,-9999,-9999,4.26663,-9999,469.402,5.59656,-1.59211,0.0230823,4.0963,0.739189,0,0.000941558,0.00696605,472.716,469.402,12.7904,3,100
20250114,095219,14.4113,4,1,1,-9999,-9999,4.20228,-9999,469.604,5.1116,-0.541067,0.00783865,47.5051,0.104215,0,0.00372364,1.63426e-05,949.249,469.604,35.698,6,40
20250114,095351,14.4124,3,1,1,-9999,-9999,4.17948,-9999,470.301,5.55191,-2.52853,0.0366448,2.7237,0.927607,0,0.000988606,0.000542976,537.79,470.301,-12.5616,2,100
20250114,095623,14.4142,4,1,1,-9999,-9999,4.26663,-9999,471.549,5.13561,-1.85815,0.0269268,13.7493,0.511493,0,0.00370088,0.00798648,474.92,471.549,21.2846,2,40
20250114,095755,14.4152,4,1,1,-9999,-9999,4.24793,-9999,473.078,4.98347,-4.18921,0.0606926,6.92612,0.180224,0,0.00419749,0.0841806,473.799,473.078,17.1849,4,40
20250114,095927,14.4163,1,1,1,-9999,-9999,4.31864,-9999,474.113,5.02902,-0.473227,0.00685813,14.2751,0.139936,0,0.000978671,0.00951534,474.834,474.113,5.07158,2,100
20250114,100159,14.418,4,1,1,-9999,-9999,4.22199,-9999,476.01,4.96337,-1.07108,0.0155159,24.4971,0.123002,0,0.00380049,0.0185808,476.845,476.01,8.71502,2,40
20250114,100331,14.4191,2,1,1,-9999,-9999,4.21369,-9999,476.933,5.62659,-1.22796,0.0177998,6.09113,0.650039,0,0.00108215,0.00419588,481.175,476.933,19.6931,4,100
20250114,100603,14.4209,4,1,1,-9999,-9999,4.27183,-9999,479.229,5.14676,-1.26664,0.0183556,23.0274,0.169306,0,0.00422626,0.0116596,480.804,479.229,0.311336,2,40
20250114,100735,14.4219,3,1,1,-9999,-9999,4.30719,-9999,480.313,5.5717,-2.37827,0.034484,2.48483,0.885076,0,0.000847082,0.00535117,486.757,480.313,-5.26678,3,100
20250114,101007,14.4237,4,1,1,-9999,-9999,4.34677,-9999,482.426,5.16132,-1.89969,0.0275373,13.4634,0.311043,0,0.00370604,0.0153123,484.225,482.426,1.4843,2,40
20250114,101139,14.4248,4,1,1,-9999,-9999,4.24067,-9999,483.689,5.00605,-0.135119,0.00195759,189.859,0.00438397,0,0.00371665,0.00031908,489.824,483.689,-50,6,40
20250114,101311,14.4258,1,1,1,-9999,-9999,4.32698,-9999,484.1,5.05052,0.00516228,-7.4817e-05,1280.13,6.22557e-05,0,0.000957759,1.54549e-07,0,484.1,891.581,2,100
20250114,101543,14.4276,4,1,1,-9999,-9999,4.17327,-9999,483.636,4.99307,0.259231,-0.00375473,94.8562,0.049226,0,0.00356157,0.00025114,468.685,483.636,-2.57947,8,40
20250114,101715,14.4286,2,1,1,-9999,-9999,4.21576,-9999,483.391,5.64812,-1.05798,0.0153366,6.26766,0.694204,0,0.000959528,0.00113805,496.868,483.391,-3.28524,5,100
20250114,101947,14.4304,4,1,1,-9999,-9999,4.18881,-9999,483.231,5.18686,0.150223,-0.00217642,158.636,0.0103479,0,0.00345258,4.50388e-06,0,483.231,-97.0723,5,40
20250114,102119,14.4315,3,1,1,-9999,-9999,4.23132,-9999,483.476,5.59629,-2.77453,0.0402195,2.14316,0.925981,0,0.0008487,0.00440926,492.597,483.476,-0.349467,2,100
20250114,102351,14.4332,4,1,1,-9999,-9999,4.20435,-9999,482.796,5.20923,1.38796,-0.02011,16.9202,0.0668937,0,0.00340181,0.0264775,482.037,482.796,-9.09365,6,40
20250114,102523,14.4343,4,1,1,-9999,-9999,4.2085,-9999,481.836,5.0643,0.0737279,-0.0010681,308.362,0.00275991,0,0.00329361,2.21672e-06,0,481.836,-61.1332,2,40
20250114,102655,14.4354,1,1,1,-9999,-9999,4.31136,-9999,481.647,5.08683,-0.530595,0.00768981,11.7214,0.126223,0,0.000900892,0.0136452,482.21,481.647,5.44079,2,100
20250114,102927,14.4371,4,1,1,-9999,-9999,4.19503,-9999,480.76,5.04364,1.18823,-0.0172127,20.2511,0.100087,0,0.00348517,0.018902,479.85,480.76,-8.08833,5,40
20250114,103059,14.4382,2,1,1,-9999,-9999,4.18156,-9999,480.026,5.68028,-1.48068,0.0214618,4.80164,0.732827,0,0.00102738,0.00391888,485.502,480.026,4.6939,4,100
20250114,103331,14.4399,4,1,1,-9999,-9999,4.15567,-9999,479.355,5.23026,0.176744,-0.00256044,135.172,0.0141978,0,0.00346098,5.34142e-06,0,479.355,-134.533,7,40
20250114,103503,14.441,3,1,1,-9999,-9999,4.2469,-9999,479.602,5.62974,-3.18241,0.0461365,1.77165,0.941477,0,0.000798899,0.00524511,488.398,479.602,-3.11228,3,100
20250114,103735,14.4428,4,1,1,-9999,-9999,4.2552,-9999,477.859,5.25937,0.167945,-0.00243392,165.761,0.0251987,0,0.00403448,0.00050195,473.01,477.859,-27.9895,6,40
20250114,103907,14.4438,4,1,1,-9999,-9999,4.23444,-9999,477.267,5.12107,0.251069,-0.00363777,90.763,0.0309561,0,0.00330172,7.62208e-06,0,477.267,43.6561,2,40
20250114,104039,14.4449,1,1,1,-9999,-9999,4.33427,-9999,477.576,5.1285,-0.284316,0.00412103,23.8719,0.151899,0,0.000983649,4.123e-09,1e+06,477.576,98.2426,2,100
20250114,104311,14.4467,4,1,1,-9999,-9999,4.18777,-9999,476.3,5.09799,0.0944594,-0.00136838,261.533,0.00383255,0,0.00357875,2.87293e-06,0,476.3,-131.298,2,40
20250114,104443,14.4477,2,1,1,-9999,-9999,4.20954,-9999,475.965,5.72016,-1.40136,0.0203149,4.79319,0.789225,0,0.000970753,0.00141096,490.363,475.965,7.35516,2,100
20250114,104715,14.4495,4,1,1,-9999,-9999,4.22302,-9999,475.245,5.28529,0.466225,-0.0067561,52.3165,0.0780651,0,0.00353446,0.00183484,471.563,475.245,0.157588,6,40
20250114,104847,14.4505,3,1,1,-9999,-9999,4.28535,-9999,475.44,5.67899,-3.68762,0.0534706,1.65018,0.945976,0,0.000859335,0.00556494,485.048,475.44,-4.89334,3,100
20250114,105119,14.4523,4,1,1,-9999,-9999,4.32385,-9999,474.362,5.30169,0.249679,-0.00361949,126.814,0.0337722,0,0.00458999,0.00032644,463.274,474.362,-42.0968,6,40
20250114,105251,14.4534,4,1,1,-9999,-9999,4.34573,-9999,473.92,5.15766,0.34455,-0.00499445,71.0609,0.0471619,0,0.00354905,7.55485e-05,407.811,473.92,21.4526,6,40
20250114,105423,14.4544,1,1,1,-9999,-9999,4.3645,-9999,473.779,5.17185,-0.331134,0.00480035,19.7849,0.145316,0,0.000949574,0.00236161,475.811,473.779,-20.9754,2,100
20250114,105655,14.4562,4,1,1,-9999,-9999,4.1536,-9999,474.045,5.12256,-1.38189,0.0200167,16.8941,0.0494818,0,0.00338082,0.0640174,474.357,474.045,14.7728,4,40
20250114,105827,14.4573,2,1,1,-9999,-9999,4.13085,-9999,474.883,5.73167,-1.49569,0.0216766,4.29179,0.799917,0,0.000926761,0.00441633,479.791,474.883,29.0028,5,100
20250114,110059,14.459,4,1,1,-9999,-9999,4.11328,-9999,475.484,5.28643,-0.138173,0.00200148,195,0.0212193,0,0.00390289,0.000211528,484.946,475.484,-11.7895,6,40
20250114,110231,14.4601,3,1,1,-9999,-9999,4.10088,-9999,476.438,5.66731,-2.77512,0.0402121,2.19022,0.930877,0,0.000867746,0.00349087,487.957,476.438,-0.788364,2,100
20250114,110503,14.4618,4,1,1,-9999,-9999,4.2085,-9999,476.949,5.27831,-0.0993497,0.00143959,217.211,0.00554672,0,0.00312695,1.44028e-09,1e+06,476.949,40.9398,4,40
20250114,110635,14.4629,4,1,1,-9999,-9999,4.30303,-9999,477.424,5.12742,-0.138286,0.00200418,186.185,0.00753433,0,0.00373147,2.00514e-09,1e+06,477.424,139.387,2,40
20250114,110807,14.464,1,1,1,-9999,-9999,4.35198,-9999,477.575,5.15256,-0.122536,0.00177626,55.4679,0.0080218,0,0.000985233,0.000644746,480.33,477.575,-50,3,100
20250114,111039,14.4657,4,1,1,-9999,-9999,4.29575,-9999,477.648,5.08964,0.175086,-0.00253737,142.325,0.0128232,0,0.00361131,5.31222e-06,0,477.648,269.966,4,40
20250114,111211,14.4668,2,1,1,-9999,-9999,4.2469,-9999,478.412,5.71587,-1.32936,0.019274,5.56284,0.680797,0,0.00106975,0.00405216,483.168,478.412,12.7528,4,100
20250114,111443,14.4686,4,1,1,-9999,-9999,4.26871,-9999,479.217,5.25934,-0.11744,0.00170206,222.721,0.00527712,0,0.00379085,1.70288e-09,1e+06,479.217,99.9267,6,40
20250114,111615,14.4696,3,1,1,-9999,-9999,4.30511,-9999,480.097,5.65385,-2.54414,0.0368918,2.68166,0.885169,0,0.000979619,0.00473271,487.892,480.097,1.63931,2,100
20250114,111847,14.4714,4,1,1,-9999,-9999,4.33948,-9999,480.102,5.255,-0.103589,0.0015017,249.547,0.00420806,0,0.00374744,1.50242e-09,1e+06,480.102,32.2864,3,40
20250114,112019,14.4724,4,1,1,-9999,-9999,4.24482,-9999,480.451,5.08964,-1.40263,0.0203231,16.6056,0.0707981,0,0.00337392,0.096191,480.662,480.451,22.6615,4,40
20250114,112151,14.4735,1,1,1,-9999,-9999,4.32385,-9999,480.928,5.1387,-0.30169,0.00437275,25.2791,0.128589,0,0.00110527,0.00116407,484.685,480.928,32.7687,4,100
20250114,112423,14.4753,4,1,1,-9999,-9999,4.2334,-9999,481.669,5.07291,-0.957494,0.0138727,24.9681,0.202024,0,0.00346336,0.0109062,482.941,481.669,16.0469,3,40
20250114,112555,14.4763,2,1,1,-9999,-9999,4.18984,-9999,482.057,5.7015,-1.52637,0.0221253,3.91242,0.77303,0,0.000861656,0.00573186,485.917,482.057,7.79639,4,100
20250114,112827,14.4781,4,1,1,-9999,-9999,4.23236,-9999,482.537,5.24562,-0.0555861,0.000805495,482.598,0.00112864,0,0.00388731,8.05884e-10,1e+06,482.537,141.921,4,40
20250114,112959,14.4792,3,1,1,-9999,-9999,4.24897,-9999,483.143,5.6488,-2.34541,0.0340032,2.62244,0.91356,0,0.000882569,0.00251947,496.639,483.143,-1.78245,2,100
20250114,113231,14.4809,4,1,1,-9999,-9999,4.21058,-9999,482.749,5.26542,-0.0809103,0.0011724,336.516,0.00197848,0,0.00394531,0.00149294,483.534,482.749,17.9428,2,40
20250114,113403,14.482,4,1,1,-9999,-9999,4.24793,-9999,482.772,5.1234,-0.418496,0.00606403,64.4299,0.0533298,0,0.00390698,0.00494672,483.997,482.772,27.681,3,40
20250114,113535,14.483,1,1,1,-9999,-9999,4.34573,-9999,482.972,5.14791,-0.369875,0.00536153,17.12,0.176869,0,0.000917676,0.00338483,484.556,482.972,-2.01484,2,100
20250114,113807,14.4848,4,1,1,-9999,-9999,4.21265,-9999,483.539,5.10966,0.47225,-0.00684192,50.2486,0.0944012,0,0.00343787,1.41497e-05,0,483.539,60.7306,6,40
20250114,113939,14.4859,2,1,1,-9999,-9999,4.23236,-9999,483.922,5.72151,-1.26269,0.0183064,4.40429,0.795141,0,0.000803347,0.0032492,489.557,483.922,18.4779,4,100
20250114,114211,14.4876,4,1,1,-9999,-9999,4.19192,-9999,483.584,5.29431,-0.00596228,8.63911e-05,4082.98,1.57843e-05,0,0.00352733,8.64329e-11,1e+06,483.584,3379.55,5,40
20250114,114343,14.4887,3,1,1,-9999,-9999,4.22406,-9999,484.116,5.68081,-2.8972,0.0420004,2.1462,0.92211,0,0.000887576,0.00501178,492.496,484.116,2.02557,2,100
20250114,114615,14.4905,4,1,1,-9999,-9999,4.16602,-9999,483.993,5.31644,-0.0521815,0.000756029,536.447,0.000913622,0,0.00405569,7.56395e-10,1e+06,483.993,384.226,6,40
20250114,114747,14.4915,4,1,1,-9999,-9999,4.1971,-9999,484.131,5.1751,-0.206087,0.00298579,115.513,0.0193409,0,0.00344896,2.98724e-09,1e+06,484.131,103.268,5,40
20250114,114919,14.4926,1,1,1,-9999,-9999,4.32177,-9999,484.188,5.18634,-0.197873,0.00286811,29.7628,0.0928198,0,0.000853561,0.00212072,485.54,484.188,40.0159,3,100
20250114,115151,14.4943,4,1,1,-9999,-9999,4.2085,-9999,484.206,5.15075,-0.197993,0.00286859,148.074,0.0118598,0,0.00424764,2.86998e-09,1e+06,484.206,84.0103,2,40
20250114,115323,14.4954,2,1,1,-9999,-9999,4.24482,-9999,484.007,5.76146,-1.2111,0.0175599,5.02217,0.802371,0,0.000879434,1.35523e-05,1779.73,484.007,-4.90077,2,100
20250114,115555,14.4972,4,1,1,-9999,-9999,4.27391,-9999,483.742,5.32474,-0.416345,0.00603461,62.4031,0.0657633,0,0.00376572,2.19662e-05,758.465,483.742,27.7784,8,40
20250114,115727,14.4982,3,1,1,-9999,-9999,4.24897,-9999,484.668,5.72239,-3.42351,0.0496367,1.71194,0.929847,0,0.00082916,0.00792302,490.932,484.668,3.24021,4,100
20250114,115959,14.5,4,1,1,-9999,-9999,4.2417,-9999,484.069,5.33732,0.188391,-0.0027303,127.978,0.0158123,0,0.00349418,5.64032e-06,0,484.069,29.0631,3,40
20250114,120131,14.5011,4,1,1,-9999,-9999,4.26455,-9999,483.858,5.20243,0.391827,-0.0056784,60.2069,0.0105737,0,0.00341872,0.0538679,483.753,483.858,20.7853,4,40
20250114,120303,14.5021,1,1,1,-9999,-9999,4.35824,-9999,484.157,5.20933,-0.306472,0.00444294,22.1266,0.125732,0,0.000982933,0.0173309,484.414,484.157,50,3,100
20250114,120535,14.5039,4,1,1,-9999,-9999,4.19295,-9999,483.478,5.16968,0.00207127,-3.00079e-05,13386.7,4.16901e-05,0,0.00401708,2.72771e-05,482.378,483.478,-50,3,40
20250114,120707,14.5049,2,1,1,-9999,-9999,4.2168,-9999,483.179,5.7789,-2.03007,0.0294314,3.34739,0.747421,0,0.000978995,0.0093316,486.333,483.179,6.50136,5,100
20250114,120939,14.5067,4,1,1,-9999,-9999,4.25417,-9999,483.114,5.34385,0.200871,-0.00291135,124.928,0.0165835,0,0.00363707,6.02622e-06,0,483.114,-51.1162,1,40
20250114,121111,14.5078,3,1,1,-9999,-9999,4.1857,-9999,483.468,5.74083,-4.01276,0.0581679,1.69537,0.915288,0,0.000961777,0.00978761,489.411,483.468,3.9306,5,100
20250114,121343,14.5095,4,1,1,-9999,-9999,4.2417,-9999,482.512,5.36032,0.434696,-0.00630009,56.919,0.0715159,0,0.00358587,0.000338075,463.876,482.512,-44.4164,7,40
20250114,121515,14.5106,4,1,1,-9999,-9999,4.26559,-9999,481.607,5.22938,-0.251122,0.0036394,80.6742,0.0240436,0,0.00293603,0.00777877,482.075,481.607,7.67271,2,40
20250114,121647,14.5117,1,1,1,-9999,-9999,4.33948,-9999,481.959,5.23156,-0.188062,0.00272622,31.4696,0.0890824,0,0.000857868,0.00196467,483.347,481.959,50,2,100
20250114,121919,14.5134,4,1,1,-9999,-9999,4.18052,-9999,481.284,5.19514,0.190214,-0.00275571,150.917,0.00433007,0,0.00415882,4.69948e-05,422.645,481.284,-50,6,40
20250114,122051,14.5145,2,1,1,-9999,-9999,4.16395,-9999,481.217,5.79452,-1.43513,0.0208027,4.46136,0.790406,0,0.000924804,0.00304888,488.04,481.217,17.7593,2,100
20250114,122323,14.5162,4,1,1,-9999,-9999,4.17741,-9999,480.812,5.36969,0.54645,-0.00791795,55.3952,0.0789884,0,0.00438606,1.64679e-05,0,480.812,14.8546,10,40
20250114,122455,14.5173,3,1,1,-9999,-9999,4.23755,-9999,481.737,5.76349,-2.79158,0.0404747,2.27236,0.930194,0,0.000907149,0.0034122,493.599,481.737,7.20392,2,100
20250114,122727,14.5191,4,1,1,-9999,-9999,4.26352,-9999,479.872,5.39635,0.116936,-0.00169497,173.221,0.00869367,0,0.00293604,3.53212e-06,0,479.872,-124.794,2,40
20250114,122859,14.5201,4,1,1,-9999,-9999,4.26455,-9999,479.42,5.26848,0.0581411,-0.000842637,359.884,0.0296162,0,0.00303251,6.54078e-05,466.537,479.42,-45.1233,4,40
20250114,123031,14.5212,1,1,1,-9999,-9999,4.33948,-9999,479.449,5.26193,-0.613317,0.00889105,9.2978,0.243946,0,0.000826001,0.020857,479.876,479.449,32.6019,4,100
20250114,123303,14.523,4,1,1,-9999,-9999,4.27183,-9999,478.64,5.24845,0.201064,-0.00291406,125.203,0.0304256,0,0.00364847,0.000352429,470.372,478.64,-44.9584,6,40
20250114,123435,14.524,2,1,1,-9999,-9999,4.23963,-9999,478.6,5.8263,-1.40783,0.0204133,4.2692,0.76069,0,0.000868124,0.00529823,482.453,478.6,13.2284,4,100
20250114,123707,14.5258,4,1,1,-9999,-9999,4.2085,-9999,477.917,5.42129,-0.334529,0.00484807,90.0301,0.0314465,0,0.00436468,4.85038e-09,1e+06,477.917,36.3345,2,40
20250114,123839,14.5268,3,1,1,-9999,-9999,4.18466,-9999,478.748,5.79167,-3.23669,0.04692,1.84574,0.941287,0,0.000847993,0.00492723,488.27,478.748,0.293014,2,100
20250114,124111,14.5286,4,1,1,-9999,-9999,4.18052,-9999,477.808,5.44024,-0.0205313,0.000297518,1174.14,0.000190849,0,0.00349329,2.9766e-10,1e+06,477.808,1345.13,7,40
20250114,124243,14.5297,4,1,1,-9999,-9999,4.16809,-9999,477.363,5.31911,0.397162,-0.00575432,53.4787,0.0854365,0,0.00307726,0.00159991,473.767,477.363,41.6843,5,40
20250114,124415,14.5307,1,1,1,-9999,-9999,4.31136,-9999,477.69,5.30297,-0.16605,0.00240705,46.3807,0.0493393,0,0.00111637,9.11311e-05,504.103,477.69,48.8221,6,100
20250114,124647,14.5325,4,1,1,-9999,-9999,4.22925,-9999,477.021,5.29789,0.313578,-0.00454421,87.4185,0.0332908,0,0.00397244,9.52623e-06,0,477.021,17.4658,2,40
20250114,124819,14.5336,2,1,1,-9999,-9999,4.18363,-9999,477.32,5.86578,-2.51733,0.0364945,2.84862,0.712605,0,0.00103056,0.0199085,479.153,477.32,22.8132,4,100
20250114,125051,14.5353,4,1,1,-9999,-9999,4.18052,-9999,477.613,5.47848,0.565997,-0.00820212,39.1133,0.146784,0,0.00320797,1.71732e-05,0,477.613,11.2858,1,40
20250114,125223,14.5364,3,1,1,-9999,-9999,4.17327,-9999,478.319,5.83678,-2.80536,0.0406674,2.376,0.924046,0,0.000954166,0.00298304,491.952,478.319,-1.27316,2,100
20250114,125455,14.5381,4,1,1,-9999,-9999,4.17016,-9999,477.554,5.50868,0.446278,-0.00646721,62.9024,0.0623666,0,0.00406796,1.35424e-05,0,477.554,-39.7568,2,40
20250114,125627,14.5392,4,1,1,-9999,-9999,4.24378,-9999,476.77,5.39958,0.560327,-0.00812129,47.283,0.105324,0,0.00383987,1.7034e-05,0,476.77,27.1968,2,40
20250114,125759,14.5403,1,1,1,-9999,-9999,4.33844,-9999,476.799,5.36441,-0.333746,0.00483871,16.5975,0.192368,0,0.000802903,0.00424252,477.94,476.799,17.0142,2,100
20250114,130031,14.542,4,1,1,-9999,-9999,4.25105,-9999,475.757,5.38321,0.423126,-0.00613278,65.4519,0.0584342,0,0.00401396,0.000212476,446.893,475.757,39.4276,7,40
20250114,130203,14.5431,2,1,1,-9999,-9999,4.25313,-9999,475.974,5.92415,-1.18619,0.0172021,5.34203,0.76975,0,0.00091668,0.000733297,499.433,475.974,4.67789,6,100
20250114,130435,14.5448,4,1,1,-9999,-9999,4.26455,-9999,475.318,5.57217,0.274306,-0.00397675,87.5008,0.0332258,0,0.00347966,8.36651e-06,0,475.318,62.1809,5,40
20250114,130607,14.5459,3,1,1,-9999,-9999,4.25936,-9999,476.016,5.91236,-2.91274,0.0422411,2.17924,0.936309,0,0.000906834,0.00259734,492.28,476.016,-9.244,2,100
20250114,130839,14.5477,4,1,1,-9999,-9999,4.21161,-9999,475.392,5.60187,-0.248582,0.0036032,114.644,0.0196295,0,0.00413082,3.60491e-09,1e+06,475.392,161.339,2,40
20250114,131011,14.5487,4,1,1,-9999,-9999,4.19813,-9999,474.769,5.48392,1.18518,-0.0171763,21.2779,0.0605782,0,0.00365419,0.0446578,474.385,474.769,13.2933,6,40
20250114,131143,14.5498,1,1,1,-9999,-9999,4.31344,-9999,474.358,5.42806,-0.798477,0.0115762,7.66243,0.0966822,0,0.000885955,0.0142946,475.168,474.358,-31.7835,4,100
20250114,131415,14.5516,4,1,1,-9999,-9999,4.26144,-9999,473.948,5.4425,0.0649259,-0.000941121,354.185,0.00209323,0,0.00333331,1.9857e-06,0,473.948,-241.598,6,40
20250114,131547,14.5526,2,1,1,-9999,-9999,4.23132,-9999,473.815,5.96804,-1.50582,0.0218364,4.04814,0.805021,0,0.000880174,0.00356074,479.947,473.815,9.8926,2,100
20250114,131819,14.5544,4,1,1,-9999,-9999,4.2251,-9999,473.344,5.60107,0.089832,-0.00130218,305.941,0.00280352,0,0.00398389,2.75101e-06,0,473.344,-149.743,7,40
20250114,131951,14.5555,3,1,1,-9999,-9999,4.20124,-9999,473.814,5.95023,-3.44351,0.0499291,1.77167,0.940197,0,0.000864574,0.00529819,483.238,473.814,-4.56812,3,100
20250114,132223,14.5572,4,1,1,-9999,-9999,4.20539,-9999,472.761,5.61258,0.122806,-0.00178006,197.375,0.0286895,0,0.00351338,0.00026749,466.106,472.761,12.3638,6,40
20250114,132355,14.5583,4,1,1,-9999,-9999,4.17224,-9999,472.658,5.48966,0.00871291,-0.000126261,3219.38,2.53894e-05,0,0.00406483,2.67131e-07,0,472.658,-1016.02,6,40
20250114,132527,14.5593,1,1,1,-9999,-9999,4.30823,-9999,472.755,5.45186,-0.184457,0.00267423,32.4982,0.0676939,0,0.000869019,0.00212616,474.013,472.755,2.63399,2,100
20250114,132759,14.5611,4,1,1,-9999,-9999,4.17741,-9999,472.109,5.45018,0.263763,-0.00382217,93.7358,0.00467512,0,0.00358271,0.0323251,471.99,472.109,14.4121,2,40
20250114,132931,14.5622,2,1,1,-9999,-9999,4.16809,-9999,471.931,5.97835,-1.30367,0.0189009,5.05085,0.753606,0,0.000952022,0.00199722,481.395,471.931,-9.17693,3,100
20250114,133203,14.5639,4,1,1,-9999,-9999,4.2334,-9999,471.844,5.61255,0.0271613,-0.00039374,1083.69,0.000223891,0,0.00426693,8.34471e-07,0,471.844,-831.081,7,40
20250114,133335,14.565,3,1,1,-9999,-9999,4.24586,-9999,472.136,5.95567,-3.03888,0.0440701,2.503,0.906379,0,0.00109065,0.00343631,484.961,472.136,-9.80006,2,100
